Time[min];Temperature[°C];Reference Temperature[°C];Power[W];Power Heater[W];Power Coil[W];Observer state Temperature[°C];Observer state Power[W];Observer state Ambient temperature[°C]
0.02;10.1;25.0;0.0;0.0;0.0;15.0;0.0;22.0
0.19;11.6;25.0;0.0;0.0;0.0;15.0;0.0;22.0
0.36;12.8;25.0;2000.0;0.0;0.0;13.43192127394223;69.38600477775879;22.0
0.52;14.0;25.0;2000.0;0.0;2000.0;13.400024667096528;153.37708269865402;22.0
0.69;15.0;25.0;2000.0;0.0;2000.0;14.111361881240363;236.63861530203718;22.0
0.86;15.9;25.0;2000.0;0.0;2000.0;15.020021362882359;328.9572317069858;22.0
1.02;16.6;25.0;2000.0;0.0;2000.0;15.868177044339596;416.41716314525127;22.0
1.19;17.2;25.0;0.0;0.0;2000.0;16.09262824926697;439.94433342169015;22.0
