Time[min];Temperature[°C];Reference Temperature[°C];Power[W];Power Heater[W];Power Coil[W];Observer state Temperature[°C];Observer state Power[W];Observer state Ambient temperature[°C]
85.21;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.99154104926161;2072.757787092464;22.0
85.38;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.99152465786364;2072.65979588332;22.0
85.54;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.99151050562378;2072.5743998068306;22.0
85.71;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.99149547282192;2072.483373226912;22.0
85.88;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.99148094588608;2072.3952879008475;22.0
86.04;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.99146673585784;2072.3090808603997;22.0
86.21;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.99145315904613;2072.2267004709392;22.0
86.38;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.99144025857045;2072.148418951638;22.0
86.54;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.99142792369979;2072.073567910672;22.0
86.71;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.9340030394009;2071.7183635661795;22.0
86.88;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.91539054227752;2071.5685280369134;22.0
87.04;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.8997960021917;2071.4386191432027;22.0
87.21;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.89463618035758;2071.3686120217144;22.0
87.38;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.87375436378028;2071.218530233071;22.0
87.54;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.83549479513147;2070.9904401771005;22.0
87.71;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.78800990211924;2070.7237654923015;22.0
87.88;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.74645545005862;2070.497962954495;22.0
88.04;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.710570319281;2070.3076533459207;22.0
88.21;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.69822834680703;2070.2397304708447;22.0
88.38;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.69387840714407;2070.213352509446;22.0
88.54;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.69242686916083;2070.2022513590005;22.0
88.71;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.69192025181029;2070.1961704112327;22.0
88.88;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.69174566816531;2070.1919642607913;22.0
89.04;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.69168765240202;2070.1887498330902;22.0
89.21;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.69166420649553;2070.185564149456;22.0
89.38;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.69165571687222;2070.1825551021007;22.0
89.54;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.69165244739288;2070.1796363666076;22.0
89.71;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.69165104921535;2070.176856151289;22.0
89.88;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.69165029643032;2070.17421725583;22.0
90.04;98.4;99.0;1650.0;1050.0000000000007;599.9999999999993;98.66455146985962;2070.036720547887;22.0
90.21;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.67794685549357;2070.1056853437685;22.0
90.38;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.6864518886185;2070.1474312960395;22.0
90.54;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.68984326314735;2070.1625085056876;22.0
90.71;98.4;99.0;1650.0;1050.0000000000007;599.9999999999993;98.65605698964846;2069.9924247961294;22.0
90.88;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.67093688437134;2070.070800977086;22.0
91.04;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.68454824170004;2070.138749175586;22.0
91.21;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.68916533170186;2070.1601585309427;22.0
91.38;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.69080325472773;2070.1661416420316;22.0
91.54;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.69135894170252;2070.166618328738;22.0
91.71;98.4;99.0;1650.0;1050.0000000000007;599.9999999999993;98.6499501768476;2069.959027266473;22.0
91.88;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.66867921744394;2070.057543917444;22.0
92.04;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.68377400556494;2070.133251521492;22.0
92.21;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.68889432347314;2070.157328895797;22.0
92.38;98.4;99.0;1650.0;1050.0000000000007;599.9999999999993;98.6636061865476;2070.029315672708;22.0
92.54;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.66097117244568;2070.020701574192;22.0
92.71;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.68113054800183;2070.122577142982;22.0
92.88;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.66824650398695;2070.0587042468273;22.0
93.04;98.4;99.0;1650.0;1050.0000000000007;599.9999999999993;98.66432109389747;2070.039419564549;22.0
93.21;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.67421430858944;2070.091626143995;22.0
93.38;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.68575232343416;2070.1486322043193;22.0
93.54;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.68962805954283;2070.166008289133;22.0
93.71;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.6750261992619;2070.093199891801;22.0
93.88;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.6853453805563;2070.144269647295;22.0
94.04;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.67010042805161;2070.0663961834575;22.0
94.21;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.68421135264418;2070.1369557246826;22.0
94.38;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.67026221900569;2070.065733699734;22.0
94.54;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.68057024897064;2070.118442856961;22.0
94.71;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.68782520970365;2070.1535017308934;22.0
94.88;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.69032040654415;2070.1639671672983;22.0
95.04;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.69119036183804;2070.1660765057504;22.0
95.21;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.70457613219999;2070.2295127087264;22.0
95.38;98.5;99.0;1650.0;1050.0000000000007;599.9999999999993;98.69611045447873;2070.183484719889;22.0
95.54;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.71866955720722;2070.291159362395;22.0
95.71;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.7635306955477;2070.5055195492423;22.0
95.88;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.81214366034531;2070.7304193031437;22.0
96.04;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.8328875318504;2070.808308142697;22.0
96.21;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.867466555239;2070.9529016676347;22.0
96.38;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.85164257592193;2070.844641658122;22.0
96.54;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.87778768849489;2070.9459203077417;22.0
96.71;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.88674846744242;2070.9593200315376;22.0
96.88;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.8898067443685;2070.9435378643875;22.0
97.04;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.86713010953862;2070.800874101516;22.0
97.21;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.85846940844341;2070.7340704160474;22.0
97.38;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.81446438160795;2070.49583620904;22.0
97.54;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.81047156054575;2070.464662933886;22.0
97.71;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.810889554127;2070.45413203962;22.0
97.88;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.83552651246079;2070.563974892089;22.0
98.04;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.80669516552506;2070.4065106712205;22.0
98.21;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.83827071212575;2070.5531631484414;22.0
98.38;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.83840179147313;2070.5358680391187;22.0
98.54;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.82161629431084;2070.4389192662074;22.0
98.71;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.79161807189666;2070.2793297621156;22.0
98.88;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.78328924140723;2070.234010949099;22.0
99.04;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.78869493386006;2070.2564485708735;22.0
99.21;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.81250963589213;2070.3690951683666;22.0
99.38;98.6;99.0;1650.0;1050.0000000000007;599.9999999999993;98.80477516979334;2070.3221125694313;22.0
99.54;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.8494256028905;2070.536164235134;22.0
99.71;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.87689973944568;2070.6558849030966;22.0
99.88;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.88641444531335;2070.683125844866;22.0
100.04;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.8990319105439;2070.72377080531;22.0
100.21;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.94031379278431;2070.9061636077463;22.0
100.38;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.97344323779255;2071.040663262827;22.0
100.54;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.98139278417803;2071.046683126225;22.0
100.71;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.98780697282857;2071.04525178561;22.0
100.88;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.9809071768197;2070.9821706709763;22.0
101.04;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.98772628913413;2070.9844146775554;22.0
101.21;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.99001307686419;2070.9651500444356;22.0
101.38;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.9496126207511;2070.734490343291;22.0
101.54;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.91118336648131;2070.524278499589;22.0
101.71;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.9021216665934;2070.465149770277;22.0
101.88;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.8950054099066;2070.4183620853173;22.0
102.04;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.90259427598892;2070.4455883368946;22.0
102.21;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.90481582312769;2070.446394324404;22.0
102.38;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.90724686981355;2070.446669723789;22.0
102.54;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.9106154761781;2070.452308048135;22.0
102.71;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.92728404755422;2070.5219084131663;22.0
102.88;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.93799472331817;2070.5631580033914;22.0
103.04;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.92541684677579;2070.484014276714;22.0
103.21;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.91268583562703;2070.4102604804702;22.0
103.38;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.93287896375183;2070.4983572842566;22.0
103.54;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.95286469472367;2070.583519068968;22.0
103.71;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.94335247620587;2070.5188034019075;22.0
103.88;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.93636942724652;2070.473241817523;22.0
104.04;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.96581131805293;2070.607851233424;22.0
104.21;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.9823788076579;2070.6725111148685;22.0
104.38;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.95406060393535;2070.512379842958;22.0
104.54;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.96861747618503;2070.571464914222;22.0
104.71;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.9833488275312;2070.6285283866396;22.0
104.88;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.9884480136924;2070.636439066152;22.0
105.04;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.98004904664754;2070.5766128747464;22.0
105.21;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.96352337169091;2070.4826298025087;22.0
105.38;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.98176338628963;2070.5599748585305;22.0
105.54;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.98797452667507;2070.575549238928;22.0
105.71;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.95065307066669;2070.375491602656;22.0
105.88;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.9716487043079;2070.4721164035554;22.0
106.04;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.98434517698983;2070.5230754743216;22.0
106.21;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.9888327986457;2070.531732151356;22.0
106.38;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.99035387460853;2070.525797757583;22.0
106.54;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.9870231165535;2070.496764292245;22.0
106.71;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.97895645708343;2070.4437834741457;22.0
106.88;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.97316253153569;2070.406859697488;22.0
107.04;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.98503364475395;2070.45600590743;22.0
107.21;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.98906166424437;2070.464990877922;22.0
107.38;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.99035991038691;2070.4613971462727;22.0
107.54;98.9;99.0;1650.0;1050.0000000000007;599.9999999999993;98.99088575774715;2070.4530578078866;22.0
107.71;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;99.04688121341724;2070.7160661030757;22.0
107.88;98.9;99.0;1650.0;1050.0000000000007;599.9999999999993;99.04719654451948;2070.698454566387;22.0
108.04;98.9;99.0;1650.0;1050.0000000000007;599.9999999999993;99.07601636797905;2070.820194159747;22.0
108.21;98.9;99.0;1650.0;1050.0000000000007;599.9999999999993;99.08579009082321;2070.844605382323;22.0
108.38;98.9;99.0;1650.0;1050.0000000000007;599.9999999999993;99.0892673703476;2070.836576572734;22.0
108.54;99.0;99.0;1650.0;1050.0000000000007;599.9999999999993;99.09042875697307;2070.8179719905966;22.0
108.71;98.9;99.0;1650.0;1050.0000000000007;599.9999999999993;99.1297298058289;2070.9912647129636;22.0
108.88;99.0;99.0;1650.0;1050.0000000000007;599.9999999999993;99.14295032391114;2071.027029826598;22.0
109.04;98.9;99.0;1650.0;1050.0000000000007;599.9999999999993;99.1744775956083;2071.1502768078312;22.0
109.21;99.0;99.0;1650.0;1050.0000000000007;599.9999999999993;99.17216186233456;2071.1056320587627;22.0
109.38;99.0;99.0;1650.0;1050.0000000000007;599.9999999999993;99.15738899561073;2070.997050458894;22.0
109.54;99.0;99.0;1650.0;1050.0000000000007;599.9999999999993;99.14793716345831;2070.9214705963127;22.0
109.71;99.0;99.0;1650.0;1050.0000000000007;599.9999999999993;99.16361740867886;2070.9716363443886;22.0
109.88;99.0;99.0;1650.0;1050.0000000000007;599.9999999999993;99.15904094519203;2070.921431116215;22.0
110.04;99.0;99.0;1650.0;1050.0000000000007;599.9999999999993;99.17997573553151;2070.9969595978664;22.0
110.21;99.0;99.0;1650.0;1050.0000000000007;599.9999999999993;99.17821169428133;2070.9597900993663;22.0
110.38;98.9;99.0;1650.0;1050.0000000000007;599.9999999999993;99.17574329701321;2070.918246254762;22.0
110.54;99.0;99.0;1650.0;1050.0000000000007;599.9999999999993;99.15433642194591;2070.7890022756674;22.0
110.71;98.9;99.0;1650.0;1050.0000000000007;599.9999999999993;99.16672676413418;2070.829139386628;22.0
110.88;99.0;99.0;1650.0;1050.0000000000007;599.9999999999993;99.14471484476869;2070.7000681666523;22.0
111.04;98.9;99.0;1650.0;1050.0000000000007;599.9999999999993;99.17504834800107;2070.8300318243682;22.0
111.21;98.9;99.0;1650.0;1050.0000000000007;599.9999999999993;99.1443251755647;2070.6574934450364;22.0
111.38;98.9;99.0;1650.0;1050.0000000000007;599.9999999999993;99.13031139032334;2070.5703833550206;22.0
111.54;98.9;99.0;1650.0;1050.0000000000007;599.9999999999993;99.11296111458465;2070.4721303965894;22.0
111.71;98.9;99.0;1650.0;1050.0000000000007;599.9999999999993;99.14232621516021;2070.6074146276724;22.0
111.88;98.9;99.0;1650.0;1050.0000000000007;599.9999999999993;99.15017348647554;2070.6330981246806;22.0
112.04;98.9;99.0;1650.0;1050.0000000000007;599.9999999999993;99.15062961763407;2070.6194136983604;22.0
112.21;99.0;99.0;1650.0;1050.0000000000007;599.9999999999993;99.16149595920855;2070.6603326464888;22.0
112.38;98.9;99.0;1650.0;1050.0000000000007;599.9999999999993;99.13082480832549;2070.4916977929206;22.0
112.54;98.9;99.0;1650.0;1050.0000000000007;599.9999999999993;99.10480968851937;2070.3534541660265;22.0
112.71;98.9;99.0;1650.0;1050.0000000000007;599.9999999999993;99.09573606126048;2070.303255418363;22.0
112.88;98.9;99.0;1650.0;1050.0000000000007;599.9999999999993;99.05457201671328;2070.09783690723;22.0
113.04;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;99.02078359862792;2069.9344939259454;22.0
113.21;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;99.00131627271303;2069.848593989157;22.0
113.38;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.99459786223976;2069.8282935032285;22.0
113.54;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.9883409008111;2069.8116302224525;22.0
113.71;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.94073261440029;2069.591226857925;22.0
113.88;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.94356463375324;2069.6295561089514;22.0
114.04;98.7;99.0;1650.0;1050.0000000000007;599.9999999999993;98.9482309052098;2069.6700878627316;22.0
114.21;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.95729592776725;2069.7353654131266;22.0
114.38;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.97933562730964;2069.8598825808062;22.0
114.55;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.98702345148274;2069.909574053554;22.0
114.71;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.98967797759093;2069.9327644909818;22.0
114.88;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.99059838712499;2069.9466467865213;22.0
115.05;98.8;99.0;1650.0;1050.0000000000007;599.9999999999993;98.99091927476468;2069.957270742513;22.0
115.21;98.9;99.0;1650.0;1050.0000000000007;599.9999999999993;99.02555659148196;2070.137752706258;22.0
115.38;98.9;99.0;1650.0;1050.0000000000007;599.9999999999993;99.06855099063576;2070.350296935745;22.0
115.55;99.0;99.0;1650.0;1050.0000000000007;599.9999999999993;99.08973390730083;2070.44923419118;22.0
115.71;98.9;99.0;1650.0;1050.0000000000007;599.9999999999993;99.14637020291978;2070.716404795468;22.0
115.88;99.0;99.0;1650.0;1050.0000000000007;599.9999999999993;99.17128052241739;2070.819806807287;22.0
116.05;99.0;99.0;1650.0;1050.0000000000007;599.9999999999993;99.1841564118296;2070.8598475559993;22.0
116.21;99.0;99.0;1650.0;1050.0000000000007;599.9999999999993;99.18852160411613;2070.85718930699;22.0
116.38;99.0;99.0;1650.0;1050.0000000000007;599.9999999999993;99.19008904232479;2070.839810852921;22.0
116.55;99.1;99.0;1650.0;1050.0000000000007;599.9999999999993;99.20019551979617;2070.866764274219;22.0
116.71;99.0;99.0;1650.0;1050.0000000000007;599.9999999999993;99.25970618657041;2071.1338242546703;22.0
116.88;99.1;99.0;1650.0;1050.0000000000007;599.9999999999993;99.26990427038145;2071.1543989495444;22.0
117.05;99.1;99.0;1650.0;1050.0000000000007;599.9999999999993;99.30435118415208;2071.2890224867333;22.0
117.21;99.1;99.0;1650.0;1050.0000000000007;599.9999999999993;99.32953434906258;2071.3751418397574;22.0
117.38;99.2;99.0;1650.0;1050.0000000000007;599.9999999999993;99.35548574290856;2071.4608139231027;22.0
117.55;99.2;99.0;1650.0;1050.0000000000007;599.9999999999993;99.37833531069832;2071.527617281712;22.0
117.71;99.2;99.0;1650.0;1050.0000000000007;599.9999999999993;99.38640901596452;2071.518791241212;22.0
117.88;99.2;99.0;1650.0;1050.0000000000007;599.9999999999993;99.38916279933257;2071.484582770728;22.0
118.05;99.2;99.0;1650.0;1050.0000000000007;599.9999999999993;99.39010497889642;2071.4430961107437;22.0
118.21;99.2;99.0;1650.0;1050.0000000000007;599.9999999999993;99.39904979437725;2071.4425608601077;22.0
118.38;99.3;99.0;1650.0;1050.0000000000007;599.9999999999993;99.427273551654;2071.536396750044;22.0
118.55;99.3;99.0;1650.0;1050.0000000000007;599.9999999999993;99.46851895238896;2071.6908660966674;22.0
118.71;99.3;99.0;1650.0;1050.0000000000007;599.9999999999993;99.50554300985421;2071.8175004887194;22.0
118.88;99.3;99.0;1650.0;1050.0000000000007;599.9999999999993;99.49567106743906;2071.711055896241;22.0
119.05;99.3;99.0;1650.0;1050.0000000000007;599.9999999999993;99.51411710911789;2071.74836598443;22.0
119.21;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.52749254027961;2071.765464365214;22.0
119.38;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.5685018034841;2071.9109657543177;22.0
119.55;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.56829695771465;2071.8486606009774;22.0
119.71;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.58266894440595;2071.860774591501;22.0
119.88;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.58771010460579;2071.8257650083874;22.0
120.05;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.58940879199582;2071.776449096244;22.0
120.21;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.58999126347555;2071.723232521593;22.0
120.38;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.59524833194315;2071.695280739184;22.0
120.55;99.5;99.0;1650.0;1050.0000000000007;599.9999999999993;99.63280678731171;2071.8291537782525;22.0
120.71;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.67050074638725;2071.95618952785;22.0
120.88;99.5;99.0;1650.0;1050.0000000000007;599.9999999999993;99.67536990738634;2071.9195118613193;22.0
121.05;99.5;99.0;1650.0;1050.0000000000007;599.9999999999993;99.68458130747355;2071.9092590483237;22.0
121.21;99.5;99.0;1650.0;1050.0000000000007;599.9999999999993;99.68820923412521;2071.8674233601673;22.0
121.38;99.5;99.0;1650.0;1050.0000000000007;599.9999999999993;99.68946829392307;2071.8152513762916;22.0
121.55;99.5;99.0;1650.0;1050.0000000000007;599.9999999999993;99.68989844008428;2071.7606886274566;22.0
121.71;99.5;99.0;1650.0;1050.0000000000007;599.9999999999993;99.6900396536904;2071.7071255863557;22.0
121.88;99.5;99.0;1650.0;1050.0000000000007;599.9999999999993;99.69008273685297;2071.6554326865266;22.0
122.05;99.5;99.0;1650.0;1050.0000000000007;599.9999999999993;99.69009246253248;2071.605244100976;22.0
122.21;99.5;99.0;1650.0;1050.0000000000007;599.9999999999993;99.69009068567577;2071.5566321627093;22.0
122.38;99.5;99.0;1650.0;1050.0000000000007;599.9999999999993;99.69008515430794;2071.5101396944688;22.0
122.55;99.5;99.0;1650.0;1050.0000000000007;599.9999999999993;99.69007851963556;2071.4654160856912;22.0
122.71;99.5;99.0;1650.0;1050.0000000000007;599.9999999999993;99.69007233357675;2071.426423266592;22.0
122.88;99.6;99.0;1650.0;1050.0000000000007;599.9999999999993;99.69006554723276;2071.3846512946216;22.0
123.05;99.5;99.0;1650.0;1050.0000000000007;599.9999999999993;99.73658162331063;2071.570501022999;22.0
123.21;99.5;99.0;1650.0;1050.0000000000007;599.9999999999993;99.70621846942032;2071.3753344405463;22.0
123.38;99.5;99.0;1650.0;1050.0000000000007;599.9999999999993;99.69562537317795;2071.2840054856792;22.0
123.55;99.5;99.0;1650.0;1050.0000000000007;599.9999999999993;99.69196503266747;2071.2300517824233;22.0
123.71;99.5;99.0;1650.0;1050.0000000000007;599.9999999999993;99.69070247083802;2071.190076418437;22.0
123.88;99.5;99.0;1650.0;1050.0000000000007;599.9999999999993;99.69025873598416;2071.1554313750535;22.0
124.05;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.67990171341091;2071.072328036183;22.0
124.21;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.62954610168626;2070.7989701369825;22.0
124.38;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.62154685941901;2070.7412724730834;22.0
124.55;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.60067427303646;2070.6226892095124;22.0
124.71;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.59370623463224;2070.5767953886407;22.0
124.88;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.59134841981401;2070.555316528553;22.0
125.05;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.59053647884333;2070.542267035015;22.0
125.21;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.59025240954517;2070.532243125498;22.0
125.38;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.57995243278647;2070.4723571181557;22.0
125.55;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.55711989815491;2070.355967300555;22.0
125.71;99.3;99.0;1650.0;1050.0000000000007;599.9999999999993;99.57863933304765;2070.459660486752;22.0
125.88;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.5249063394951;2070.1899029791866;22.0
126.05;99.3;99.0;1650.0;1050.0000000000007;599.9999999999993;99.5318885922049;2070.2274760034734;22.0
126.21;99.3;99.0;1650.0;1050.0000000000007;599.9999999999993;99.50458842522121;2070.0965187847582;22.0
126.38;99.3;99.0;1650.0;1050.0000000000007;599.9999999999993;99.49513403999974;2070.0578467274736;22.0
126.55;99.4;99.0;1650.0;1050.0000000000007;599.9999999999993;99.49190452195596;2070.051029375101;22.0
126.71;99.3;99.0;1650.0;1050.0000000000007;599.9999999999993;99.52484497311153;2070.2202191002775;22.0
126.88;99.3;99.0;1650.0;1050.0000000000007;599.9999999999993;99.50176775796186;2070.110345011843;22.0
127.05;99.3;99.0;1650.0;1050.0000000000007;599.9999999999993;99.52780452216562;2070.244419277621;22.0
127.21;99.3;99.0;1650.0;1050.0000000000007;599.9999999999993;99.5030975825141;2070.125520657139;22.0
127.38;99.3;99.0;1650.0;1050.0000000000007;599.9999999999993;99.49465614587574;2070.090642887672;22.0
127.55;99.3;99.0;1650.0;1050.0000000000007;599.9999999999993;99.49174314467635;2070.08412112107;22.0
