Time[min];Temperature[°C];Power[W]
0.01;35.0;0.0
0.18;35.173;690.0730769230765
0.35;35.47;693.4999999999997
0.51;35.783;697.1115384615382
0.68;36.188;1184.7846153846115
0.85;36.585;593.865384615383
