Time[min];Temperature[°C];Reference Temperature[°C];Power[W];Power Heater[W];Power Coil[W];Observer state Temperature[°C];Observer state Power[W];Observer state Ambient temperature[°C]
0.02;25.0;25.0;0.0;0.0;0.0;15.0;0.0;22.0
0.19;25.0;25.0;2000.0;0.0;0.0;20.10961741434004;83.28620380274631;22.0
0.36;25.0;25.0;1960.0;0.0;0.0;23.38078000961725;193.44689017240333;22.0
0.52;25.0;25.0;523.0;118.00000000000072;1841.999999999999;24.41394722077434;249.27074351701847;22.0
0.69;25.0;25.0;0.0;118.00000000000072;1841.999999999999;24.825995511819585;246.56263495700878;22.0
