Time[min];Temperature[°C];Power[W]
0.01;NaN;NaN
0.1;34.984;0.0
0.18;35.016;688.2615384615381
0.26;35.023;0.0
0.35;35.009;0.0
0.43;34.992;0.0
0.51;34.975;0.0
