Time[min];Temperature[°C];Reference Temperature[°C];Power[W];Power Heater[W];Power Coil[W];Observer state Temperature[°C];Observer state Power[W];Observer state Ambient temperature[°C]
114.87;61.3;61.770399999999995;0.0;20.8;5.2;61.30135824160532;880.0681972267281;22.0
115.03;61.4;61.887299999999996;1.0;20.8;5.2;61.39607692612377;847.3024331539305;22.0
115.2;61.5;62.0;0.0;0.8;0.2;61.48068719240254;815.3940842920515;22.0
115.37;61.6;62.0;0.0;0.8;0.2;61.56632737311795;787.5622868771039;22.0
115.53;61.6;62.0;0.0;0.0;0.0;61.62224892803253;758.1281321045404;22.0
115.7;61.7;62.0;0.0;0.0;0.0;61.68484202016276;729.6852212043241;22.0
115.87;61.8;62.0;0.0;0.0;0.0;61.75759622571291;702.5459349644551;22.0
116.03;61.8;62.0;0.0;0.0;0.0;61.810182775837184;676.4967158596235;22.0
116.2;61.9;62.0;0.0;0.0;0.0;61.84479719639125;650.753648714775;22.0
116.37;61.9;62.0;0.0;0.0;0.0;61.900564693654864;626.5426593107578;22.0
116.53;62.0;62.0;0.0;0.0;0.0;61.95472980766875;603.2592966659996;22.0
116.7;62.0;62.0;0.0;0.0;0.0;61.99889286938932;580.9422276039875;22.0
116.87;62.1;62.0;2.0;0.0;0.0;62.04648827278065;559.5485564082765;22.0
117.03;62.1;62.0;1.0;0.0;0.0;62.09149108997743;538.9564343028586;22.0
117.2;62.1;62.0;4.0;1.6;0.4;62.10509888657883;518.7850690373898;22.0
117.37;62.2;62.0;2.0;1.6;0.4;62.16483043915929;499.96151992018844;22.0
117.53;62.3;62.0;2.0;5.6000000000000005;1.4000000000000001;62.190398757765564;483.2906518369662;22.0
117.7;62.3;62.0;2.0;5.6000000000000005;1.4000000000000001;62.24942289624379;465.69893291522345;22.0
117.87;62.3;62.0;2.0;5.6000000000000005;1.4000000000000001;62.28310041542812;448.401637120781;22.0
118.03;62.3;62.0;3.0;5.6000000000000005;1.4000000000000001;62.29275674615425;431.81300825267675;22.0
118.2;62.4;62.0;3.0;10.4;2.6;62.34122250885195;416.36755988881237;22.0
118.37;62.4;62.0;3.0;10.4;2.6;62.37492385748221;401.27377925107885;22.0
118.53;62.5;62.0;4.0;9.600000000000001;2.4000000000000004;62.38983914255114;386.7601857975053;22.0
118.7;62.5;62.0;0.0;9.600000000000001;2.4000000000000004;62.45179001404073;373.87055627506714;22.0
118.87;62.5;62.0;0.0;6.4;1.6;62.474131353639486;360.325317212819;22.0
119.03;62.5;62.0;0.0;6.4;1.6;62.48047107644599;347.1887806925092;22.0
119.2;62.5;62.0;0.0;10.4;2.6;62.48131185982641;334.8496832777494;22.0
119.37;62.5;62.0;0.0;10.4;2.6;62.49916217972519;322.97454955638017;22.0
119.53;62.5;62.0;0.0;14.400000000000002;3.6;62.52684432511995;311.6749215444719;22.0
119.7;62.6;62.0;0.0;14.400000000000002;3.6;62.493814340473214;300.67155085785447;22.0
119.87;62.6;62.0;0.0;20.8;5.2;62.562099277749354;290.72420693987283;22.0
120.03;62.6;62.0;0.0;20.8;5.2;62.625641657332906;280.9568064533958;22.0
120.2;62.7;62.0;0.0;12.0;3.0;62.651399035042616;271.2701269165508;22.0
120.37;62.7;62.0;0.0;12.0;3.0;62.66333956120555;261.8128598468547;22.0
120.53;62.7;62.0;0.0;13.600000000000001;3.4000000000000004;62.666504085187825;252.6841260041069;22.0
120.7;62.7;62.0;27.0;13.600000000000001;3.4000000000000004;62.666657839117825;243.93910370206873;22.0
120.87;62.7;62.0;31.0;16.8;4.2;62.674235974096256;236.4655301541787;22.0
121.03;62.7;62.0;33.0;16.8;4.2;62.66771600583115;228.55402718838533;22.0
121.2;62.8;62.0;31.0;21.599999999999998;5.4;62.7150591233785;221.22244589663916;22.0
121.37;62.8;62.0;27.0;21.599999999999998;5.4;62.745519389301634;214.03118754757762;22.0
121.53;62.8;62.0;29.0;16.8;4.2;62.75548378458801;206.80096442769255;22.0
121.7;62.8;62.0;31.0;16.8;4.2;62.75808927960733;199.9625174632276;22.0
121.87;62.8;62.0;33.0;19.200000000000003;4.800000000000001;62.7582969995094;193.4744912044706;22.0
122.03;62.8;62.0;37.0;19.200000000000003;4.800000000000001;62.75770307841325;187.2175893982933;22.0
122.2;62.8;62.0;39.0;16.000000000000004;4.0;62.75687081750585;181.29189123641157;22.0
122.37;62.8;62.0;41.0;16.000000000000004;4.0;62.75599894104248;175.72725499696747;22.0
122.53;62.8;62.0;34.0;17.6;4.3999999999999995;62.75519999124934;170.84547266918398;22.0
122.7;62.8;62.0;35.0;17.6;4.3999999999999995;62.75436489874509;165.78307174758817;22.0
122.87;62.9;62.0;32.0;19.200000000000003;4.800000000000001;62.80614135693833;161.19904044689378;22.0
123.03;62.9;62.0;28.0;19.200000000000003;4.800000000000001;62.83645130884301;156.46419735183392;22.0
123.2;62.9;62.0;27.0;14.400000000000002;3.6;62.84627215495414;151.78720664978368;22.0
123.37;62.9;62.0;28.0;14.400000000000002;3.6;62.84921378406926;147.23729154192648;22.0
123.53;62.9;62.0;30.0;16.000000000000004;4.0;62.84976897524259;142.84013655193624;22.0
123.7;62.9;62.0;31.0;16.000000000000004;4.0;62.849514271790575;138.69927757110227;22.0
123.87;62.7;62.0;32.0;17.6;4.3999999999999995;62.83940660085181;134.7074544561003;22.0
124.03;62.3;62.0;99.0;17.6;4.3999999999999995;62.61092942096083;130.68315228430532;22.0
124.2;62.2;62.0;885.0;472.80000000000007;118.2;62.347904282686365;145.11890360742564;22.0
124.37;61.9;62.0;1287.0;472.80000000000007;118.2;62.140404651002925;187.4088342217914;22.0
124.53;61.8;62.0;1500.0;1149.6000000000004;287.40000000000003;61.95480217479081;245.19314449871408;22.0
124.7;61.8;62.0;1479.0;1149.6000000000004;287.40000000000003;61.8453711641957;306.2604722004898;22.0
124.87;61.9;62.0;1242.0;1100.0;275.0;61.850032038994044;361.3045790352306;22.0
125.03;61.9;62.0;985.0;1100.0;275.0;61.875981187203486;402.0585759070538;22.0
125.2;61.9;62.0;706.0;701.6;175.4;61.91848887147492;429.582759295102;22.0
125.37;62.0;62.0;526.0;701.6;175.4;61.962386282930794;445.3357656643098;22.0
125.53;62.1;62.0;369.0;358.40000000000003;89.60000000000001;62.01385340795099;451.1308090004822;22.0
125.7;62.1;62.0;176.0;358.40000000000003;89.60000000000001;62.07021386372351;447.9793085405403;22.0
125.87;62.2;62.0;153.0;117.6;29.4;62.09851507100458;439.0697479663715;22.0
126.03;62.3;62.0;34.0;117.6;29.4;62.16283115029343;427.72005672043383;22.0
126.2;62.3;62.0;17.0;9.600000000000001;2.4000000000000004;62.233875950681266;413.22923258095256;22.0
126.37;62.3;62.0;16.0;9.600000000000001;2.4000000000000004;62.272091444748916;398.8530399891286;22.0
126.53;62.3;62.0;17.0;6.4;1.6;62.28389284640304;384.87714056330725;22.0
126.7;62.4;62.0;11.0;6.4;1.6;62.28652434028785;372.6297375090742;22.0
126.87;62.4;62.0;9.0;8.000000000000002;2.0;62.3512038759646;360.1802463556397;22.0
127.03;62.5;62.0;8.0;8.000000000000002;2.0;62.39010201458495;347.8825537302127;22.0
127.2;62.4;62.0;7.0;5.6000000000000005;1.4000000000000001;62.44655519257907;335.9005475480123;22.0
127.37;62.4;62.0;9.0;5.6000000000000005;1.4000000000000001;62.423811485555625;324.11146018616574;22.0
127.53;62.5;62.0;9.0;7.200000000000001;1.8;62.45511250719317;313.1208708653482;22.0
127.7;62.5;62.0;10.0;7.200000000000001;1.8;62.469165892314024;302.3914666070808;22.0
127.87;62.5;62.0;9.0;8.000000000000002;2.0;62.49037471966682;292.24404684025814;22.0
128.03;62.6;62.0;9.0;8.000000000000002;2.0;62.53603826171271;282.644334729946;22.0
128.2;62.6;62.0;8.0;7.200000000000001;1.8;62.559330418805985;273.1679643299109;22.0
128.37;62.7;62.0;8.0;7.200000000000001;1.8;62.600975439438315;264.04696529028536;22.0
128.53;62.7;62.0;7.0;6.4;1.6;62.636530863677564;255.22778012088435;22.0
128.7;62.7;62.0;8.0;6.4;1.6;62.64129672455497;246.64604679198712;22.0
128.87;62.7;62.0;0.0;6.4;1.6;62.656512127120244;239.13139832167207;22.0
129.03;62.7;62.0;0.0;6.4;1.6;62.66186523026537;231.1200492327836;22.0
129.2;62.7;62.0;0.0;0.0;0.0;62.6628843603411;223.4713941670858;22.0
129.37;62.8;62.0;0.0;0.0;0.0;62.66246297097516;216.23439692682626;22.0
129.53;62.7;62.0;0.0;0.0;0.0;62.67298317778767;209.35238169741936;22.0
129.7;62.7;62.0;0.0;0.0;0.0;62.66451125956538;202.70412218428234;22.0
129.87;62.8;62.0;0.0;0.0;0.0;62.68080295261258;196.49309867518602;22.0
130.03;62.8;62.0;0.0;0.0;0.0;62.73114529274277;190.73340626411039;22.0
130.2;62.8;62.0;0.0;0.0;0.0;62.74813469934219;184.8124185263105;22.0
130.37;62.8;62.0;0.0;0.0;0.0;62.753298392933615;179.15810014838925;22.0
130.53;62.9;62.0;0.0;0.0;0.0;62.79394758956148;173.87949693690905;22.0
130.7;62.9;62.0;36.0;0.0;0.0;62.82067838509695;169.0818724225826;22.0
130.87;62.9;62.0;32.0;0.0;0.0;62.84222258066725;163.8788423836346;22.0
131.03;62.9;62.0;32.0;0.0;0.0;62.84899685243165;158.8322743156363;22.0
131.2;62.8;62.0;36.0;0.0;0.0;62.83721864688503;153.8385343956375;22.0
131.37;62.9;62.0;40.0;0.0;0.0;62.82955745978277;149.19589454637247;22.0
131.53;62.9;62.0;40.0;0.0;0.0;62.843241428426246;144.8711872701541;22.0
131.7;62.9;62.0;41.0;0.0;0.0;62.84747119930143;140.67044643979983;22.0
131.87;62.9;62.0;44.0;32.800000000000004;8.200000000000003;62.84850659437647;136.6412530492339;22.0
132.03;62.9;62.0;43.0;32.800000000000004;8.200000000000003;62.84845692301944;132.85411253914828;22.0
132.2;62.9;62.0;46.0;36.0;9.0;62.83977263057275;129.1672234112046;22.0
132.37;62.9;62.0;48.0;36.0;9.0;62.84470527939903;125.73786033215919;22.0
132.53;62.9;62.0;48.0;38.400000000000006;9.600000000000001;62.84603464385774;122.48040276850766;22.0
132.7;62.9;62.0;37.0;38.400000000000006;9.600000000000001;62.84618269012865;119.60872651866461;22.0
132.87;62.9;62.0;38.0;40.0;10.0;62.84593235911363;116.60616215436866;22.0
133.03;62.9;62.0;40.0;40.0;10.0;62.84554156990357;113.75389134978826;22.0
133.2;62.9;62.0;41.0;43.199999999999996;10.8;62.84512019173314;111.05177094824444;22.0
133.37;62.9;62.0;42.0;43.199999999999996;10.8;62.84470313398456;108.48305143103642;22.0
133.53;62.9;62.0;43.0;44.800000000000004;11.200000000000001;62.84429938704914;106.03717421482112;22.0
133.7;62.9;62.0;43.0;44.800000000000004;11.200000000000001;62.84391442414035;103.70838211719581;22.0
133.87;62.9;62.0;44.0;47.199999999999996;11.799999999999999;62.843539790699424;101.44196875583522;22.0
134.03;62.9;62.0;45.0;47.199999999999996;11.799999999999999;62.8431853718564;99.30062225487194;22.0
134.2;62.9;62.0;45.0;47.199999999999996;11.799999999999999;62.842848747133814;97.29436959870662;22.0
134.37;62.9;62.0;46.0;47.199999999999996;11.799999999999999;62.842527597620645;95.39871177457553;22.0
134.53;62.9;62.0;47.0;49.6;12.4;62.84222451261998;93.57525713290269;22.0
134.7;62.9;62.0;48.0;49.6;12.4;62.83590892867329;91.85080265112677;22.0
134.87;62.9;62.0;34.0;50.400000000000006;12.6;62.839599648930346;90.21245503053736;22.0
135.04;62.9;62.0;33.0;50.400000000000006;12.6;62.840640505769706;88.92344973804339;22.0
135.2;62.9;62.0;33.0;40.0;10.0;62.84091508116326;87.44913739911316;22.0
135.37;62.9;62.0;33.0;40.0;10.0;62.84085936289185;86.01545982575574;22.0
135.54;62.9;62.0;34.0;40.0;10.0;62.84069705661108;84.68634454728354;22.0
135.7;62.9;62.0;36.0;40.0;10.0;62.84050600234962;83.4409691364073;22.0
135.87;62.9;62.0;33.0;42.400000000000006;10.600000000000001;62.84032106744845;82.3251246376413;22.0
136.04;62.9;62.0;34.0;42.400000000000006;10.600000000000001;62.840138204132444;81.19630400838241;22.0
136.2;62.9;62.0;36.0;41.6;10.4;62.83995785455803;80.05815107340324;22.0
136.37;62.9;62.0;35.0;41.6;10.4;62.83978629803515;79.0350727702817;22.0
136.54;62.9;62.0;37.0;41.6;10.4;62.83962013897212;78.00653458284211;22.0
136.7;62.9;62.0;36.0;41.6;10.4;62.83946263727545;77.08506170843292;22.0
136.87;62.8;62.0;40.0;46.4;11.600000000000003;62.829718988184844;76.30346234265244;22.0
137.04;62.9;62.0;42.0;46.4;11.600000000000003;62.798736518425905;76.20615764463982;22.0
137.2;62.9;62.0;110.0;51.2;12.8;62.77303749311801;75.95852786702359;22.0
137.37;62.8;62.0;113.0;51.2;12.8;62.76942198733823;77.86006594589784;22.0
137.54;62.8;62.0;48.0;89.60000000000001;22.400000000000002;62.79201474767128;80.19278444009286;22.0
137.7;62.8;62.0;102.0;89.60000000000001;22.400000000000002;62.77633907853694;81.66086465007395;22.0
137.87;62.8;62.0;128.0;113.6;28.4;62.75281316716935;84.61038067340955;22.0
138.04;62.8;62.0;132.0;113.6;28.4;62.745068817845564;88.63308047579095;22.0
138.2;62.7;62.0;199.0;128.00000000000003;32.0;62.70828383694494;92.37786058357496;22.0
138.37;62.7;62.0;266.0;128.00000000000003;32.0;62.68483472936802;100.80544138875544;22.0
138.54;62.8;62.0;141.0;185.6;46.40000000000001;62.70896654019814;109.19065725950513;22.0
138.7;62.8;62.0;122.0;185.6;46.40000000000001;62.698045691534446;112.41320889530027;22.0
138.87;62.8;62.0;96.0;94.39999999999999;23.599999999999998;62.704556168303135;114.15432649665658;22.0
139.04;62.8;62.0;135.0;94.39999999999999;23.599999999999998;62.69961113882052;115.37662014326642;22.0
139.2;62.8;62.0;73.0;88.0;22.0;62.72240479574747;117.26250095032452;22.0
139.37;62.7;62.0;166.0;88.0;22.0;62.67649068152231;117.90930452601779;22.0
139.54;62.7;62.0;121.0;177.60000000000002;44.400000000000006;62.68124767314391;122.99029328419878;22.0
139.7;62.7;62.0;178.0;177.60000000000002;44.400000000000006;62.658973667172596;125.92339829105882;22.0
139.87;62.7;62.0;163.0;166.4;41.6;62.65201995668185;130.01515656946665;22.0
140.04;62.7;62.0;150.0;166.4;41.6;62.64966428988177;134.29534786530039;22.0
140.2;62.7;62.0;129.0;143.20000000000002;35.800000000000004;62.64925377308787;137.71243539045304;22.0
140.37;62.7;62.0;115.0;143.20000000000002;35.800000000000004;62.649410129151676;140.19399270130614;22.0
140.54;62.7;62.0;117.0;130.4;32.6;62.64969216801759;142.25824758348514;22.0
140.7;62.7;62.0;97.0;130.4;32.6;62.64998575138865;143.8646190421048;22.0
140.87;62.8;62.0;63.0;96.0;24.0;62.65842619241089;144.67382114389721;22.0
141.04;62.7;62.0;72.0;96.0;24.0;62.65710880453719;143.91867134133358;22.0
141.2;62.7;62.0;86.0;87.2;21.8;62.65261039497989;143.64747797762328;22.0
141.37;62.8;62.0;10.0;87.2;21.8;62.69038352307181;143.06958179511335;22.0
141.54;62.7;62.0;78.0;42.400000000000006;10.600000000000001;62.66749305951543;140.02813171241118;22.0
141.7;62.7;62.0;60.0;42.400000000000006;10.600000000000001;62.71379497310372;138.45195008676524;22.0
141.87;62.8;62.0;46.0;20.0;5.0;62.72749637196579;134.8738671900646;22.0
142.04;62.8;62.0;53.0;20.0;5.0;62.74124963640011;131.2852524944261;22.0
142.2;62.8;62.0;64.0;25.6;6.4;62.74554294836951;128.0187430346192;22.0
142.37;62.8;62.0;82.0;25.6;6.4;62.74671576321792;125.17546700469829;22.0
142.54;62.8;62.0;92.0;36.0;9.0;62.73167439069118;122.7246194233805;22.0
142.7;62.8;62.0;106.0;36.0;9.0;62.741396091120606;120.79615527757291;22.0
142.87;62.7;62.0;116.0;46.4;11.600000000000003;62.73500132742231;119.09875671241532;22.0
143.04;62.7;62.0;299.0;46.4;11.600000000000003;62.714743088470016;122.60371186477215;22.0
143.2;62.7;62.0;477.0;363.20000000000005;90.80000000000003;62.681126465716886;135.47839002637042;22.0
143.37;62.7;62.0;653.0;363.20000000000005;90.80000000000003;62.66122454308634;156.95681148241914;22.0
143.54;62.7;62.0;759.0;592.0;148.0;62.663571066074915;184.33213368013946;22.0
143.7;62.7;62.0;834.0;592.0;148.0;62.69172050259673;211.9731962781179;22.0
143.87;62.7;62.0;924.0;725.6;181.4;62.68208651763524;244.5103978590283;22.0
144.04;62.8;62.0;984.0;725.6;181.4;62.70143153605942;279.58495097218616;22.0
144.2;62.7;62.0;1022.0;806.4000000000001;201.6;62.736368525605926;315.5284601981159;22.0
144.37;62.8;62.0;1076.0;806.4000000000001;201.6;62.76073645037255;352.87256259363517;22.0
144.54;62.6;62.0;1210.0;959.1999999999999;239.8;62.68658508660328;391.63411517056153;22.0
144.7;62.4;62.0;1500.0;959.1999999999999;239.8;62.53949782930971;439.061222112554;22.0
144.87;62.3;62.0;1500.0;1200.0;300.0;62.4352521683256;493.3346403350136;22.0
145.04;62.3;62.0;1500.0;1200.0;300.0;62.35371933785165;545.6727750094776;22.0
145.2;62.3;62.00800000000001;1500.0;1200.0;300.0;62.33082107720442;596.893434489627;22.0
145.37;62.4;62.17599999999999;1500.0;1200.0;300.0;62.32824815687219;645.3798480620071;22.0
145.54;62.5;62.34200000000001;1500.0;1200.0;300.0;62.41734165116025;693.0266825310748;22.0
145.7;62.5;62.508999999999986;1500.0;1200.0;300.0;62.49868846458121;738.5415944853712;22.0
145.87;62.6;62.67599999999999;1500.0;1200.0;300.0;62.56632331411534;782.2552486999328;22.0
146.04;62.7;62.84200000000001;1500.0;1200.0;300.0;62.67115197551925;824.2392795832343;22.0
146.2;62.8;63.00999999999999;1500.0;1200.0;300.0;62.75766917606075;865.0106511293586;22.0
146.37;62.9;63.17599999999999;1500.0;1200.0;300.0;62.886584573973316;903.9736409437289;22.0
146.54;63.0;63.34200000000001;1500.0;1200.0;300.0;62.95352371129456;941.1552191424454;22.0
146.7;63.1;63.508999999999986;1500.0;1200.0;300.0;63.0548625883562;977.095957425225;22.0
146.87;63.2;63.67599999999999;1500.0;1200.0;300.0;63.154195501137146;1008.6581753981188;22.0
147.04;63.4;63.84200000000001;1500.0;1200.0;300.0;63.2691176833417;1041.9129812648453;22.0
147.2;63.4;64.00899999999999;1500.0;1200.0;300.0;63.37963321676523;1074.4493129300374;22.0
147.37;63.5;64.17699999999999;1500.0;1200.0;300.0;63.4997817465115;1105.786563469079;22.0
147.54;63.6;64.34200000000001;1500.0;1200.0;300.0;63.62889623510838;1135.6207376705474;22.0
147.7;63.8;64.50899999999999;1500.0;1200.0;300.0;63.75175174779954;1164.2961070639271;22.0
147.87;63.9;64.67599999999999;1500.0;1200.0;300.0;63.857341672070646;1192.113838543226;22.0
148.04;64.0;64.84299999999999;1500.0;1200.0;300.0;63.9996754038909;1219.0477620799595;22.0
148.2;64.1;65.00899999999999;1500.0;1200.0;300.0;64.13679956466552;1244.9217216165976;22.0
148.37;64.3;65.17699999999999;1500.0;1200.0;300.0;64.27164160749454;1269.7941889620856;22.0
148.54;64.4;65.34299999999999;1500.0;1200.0;300.0;64.41479226291163;1293.482639126189;22.0
148.7;64.5;65.50899999999999;1500.0;1200.0;300.0;64.53425928271683;1314.2093534608957;22.0
148.87;64.7;65.67599999999999;1500.0;1200.0;300.0;64.68380816235934;1336.247348586368;22.0
149.04;64.8;65.84299999999999;1500.0;1200.0;300.0;64.80289773370704;1357.2993587397057;22.0
149.2;65.0;66.00999999999999;1987.0;0.0;1999.8000000000015;64.97770438790685;1384.8073066180195;22.0
149.37;65.2;66.17500000000001;1906.0;0.0;1999.8000000000015;65.12272841774856;1426.3894859045945;22.0
149.54;65.4;66.34200000000001;1736.0;756.0000000000018;988.9999999999981;65.29339980339125;1460.3943142192393;22.0
149.7;65.7;66.50999999999999;1389.0;756.0000000000018;988.9999999999981;65.53977342364632;1484.7292798359379;22.0
149.87;65.9;66.67599999999999;1024.0;811.2;202.8;65.82300258353699;1491.6770254193807;22.0
150.04;66.2;66.84299999999999;803.0;811.2;202.8;66.07635952710356;1483.555459815802;22.0
150.2;66.5;67.00999999999999;660.0;512.8000000000001;128.20000000000005;66.3432563855081;1465.2328082288134;22.0
150.37;66.7;67.17699999999999;665.0;512.8000000000001;128.20000000000005;66.56230410207448;1444.5728730449914;22.0
150.54;66.9;67.34200000000001;711.0;568.8000000000002;142.20000000000002;66.78533989249519;1424.8118375439722;22.0
150.7;67.1;67.50999999999999;763.0;568.8000000000002;142.20000000000002;66.99223441114927;1408.0943647500987;22.0
150.87;67.2;67.67599999999999;799.0;683.2;170.8;67.18845307715586;1393.8212363522755;22.0
151.04;67.4;67.84200000000001;915.0;683.2;170.8;67.33407926431228;1382.47765414724;22.0
151.2;67.5;68.00899999999999;1000.0;804.0;200.99999999999997;67.48571705317941;1376.1030227277947;22.0
151.37;67.6;68.17599999999999;1106.0;804.0;200.99999999999997;67.6195159578863;1374.429682517168;22.0
151.54;67.8;68.34299999999999;1157.0;974.4000000000001;243.6;67.76994839902956;1377.860010867249;22.0
151.7;67.9;68.50899999999999;1168.0;974.4000000000001;243.6;67.92587665127348;1381.818655897247;22.0
151.87;68.0;68.67699999999999;1362.0;1061.6000000000001;265.40000000000003;68.04677147299448;1388.903620209818;22.0
152.04;68.2;68.844;1477.0;1061.6000000000001;265.40000000000003;68.16419408407859;1402.1469586212247;22.0
152.2;68.3;69.00999999999999;1436.0;1137.6000000000004;284.40000000000003;68.32908827726551;1418.6094543281126;22.0
152.37;68.5;69.17699999999999;1452.0;1137.6000000000004;284.40000000000003;68.47772143126419;1434.2356806805715;22.0
152.54;68.6;69.344;1500.0;1147.1999999999998;286.8;68.62225898593313;1449.3683784883174;22.0
152.7;68.8;69.50899999999999;1455.0;1147.1999999999998;286.8;68.75701419796624;1463.8997733926942;22.0
152.87;68.9;69.67599999999999;1465.0;1172.0;293.00000000000006;68.88920059702026;1480.5120656285412;22.0
153.04;69.0;69.84299999999999;1293.0;1172.0;293.00000000000006;69.04853713378868;1492.805698963894;22.0
153.2;69.3;70.00999999999999;1126.0;900.8000000000001;225.2;69.20892876191472;1495.8158965077778;22.0
153.37;69.4;70.17699999999999;933.0;900.8000000000001;225.2;69.39214912721582;1489.8552861248204;22.0
153.54;69.6;70.34299999999999;802.0;641.5999999999999;160.4;69.5359427748954;1476.023827528515;22.0
153.7;69.7;70.50999999999999;673.0;641.5999999999999;160.4;69.7148405789357;1456.8684190777437;22.0
153.87;69.9;70.67699999999999;589.0;471.2;117.79999999999998;69.85575769820765;1432.7103719861461;22.0
154.04;70.1;70.84299999999999;518.0;471.2;117.79999999999998;69.99635650571872;1405.6771150906075;22.0
154.2;70.2;71.00999999999999;427.0;341.6;85.4;70.14762899501113;1377.0197841363702;22.0
154.37;70.3;71.17599999999999;356.0;341.6;85.4;70.3080202863591;1344.8585828065532;22.0
154.54;70.4;71.34200000000001;294.0;341.6;85.4;70.43158407969344;1310.107987811086;22.0
154.7;70.6;71.50899999999999;226.0;235.2;58.8;70.58650953254502;1274.4126441047083;22.0
154.87;70.7;71.67599999999999;176.0;235.2;58.8;70.70298308315972;1236.006021499511;22.0
155.04;70.8;71.84299999999999;110.0;140.8;35.199999999999996;70.82819760383798;1196.5368095053723;22.0
155.2;70.9;72.0;93.0;140.8;35.199999999999996;70.95879946995356;1157.379414773627;22.0
155.37;71.1;72.0;43.0;74.39999999999999;18.599999999999998;71.05438010131193;1121.0083511285789;22.0
155.54;71.2;72.0;20.0;74.39999999999999;18.599999999999998;71.15555983309862;1081.0466042884966;22.0
155.7;71.2;72.0;4.0;16.000000000000004;4.0;71.23774389187955;1040.5427362006778;22.0
155.87;71.3;72.0;59.0;16.000000000000004;4.0;71.30028692904916;1003.4653514186682;22.0
156.04;71.4;72.0;89.0;46.4;11.600000000000003;71.37198194802227;968.8223602478993;22.0
156.2;71.5;72.0;56.0;46.4;11.600000000000003;71.43156440281561;935.3073420711623;22.0
156.37;71.6;72.0;18.0;44.800000000000004;11.200000000000001;71.54377881187071;903.3312434731796;22.0
156.54;71.6;72.0;3.0;44.800000000000004;11.200000000000001;71.62987582416207;870.0626901386652;22.0
156.7;71.7;72.0;5.0;2.4000000000000004;0.6000000000000001;71.68769148810924;837.8953317289074;22.0
156.87;71.7;72.0;12.0;2.4000000000000004;0.6000000000000001;71.72294904808716;806.7522996868005;22.0
157.04;71.8;72.0;13.0;9.600000000000001;2.4000000000000004;71.79399931211795;776.9273936413352;22.0
157.2;71.9;72.0;19.0;9.600000000000001;2.4000000000000004;71.85148562829839;748.6969989495142;22.0
157.37;71.9;72.0;16.0;15.2;3.8;71.90102301556666;721.5152310470972;22.0
157.54;71.9;72.0;18.0;15.2;3.8;71.9323983680248;695.2337442053919;22.0
157.7;72.0;72.0;15.0;20.0;5.0;71.97692481142663;672.7657202417053;22.0
157.87;72.1;72.0;14.0;20.0;5.0;72.0477641801863;648.4534952041093;22.0
158.04;72.1;72.0;14.0;16.8;4.2;72.08988910410947;624.5838202338798;22.0
158.2;72.1;72.0;19.0;16.8;4.2;72.10160564504876;601.8210807944619;22.0
158.37;72.1;72.0;44.0;21.599999999999998;5.4;72.10331145263443;580.2322462100062;22.0
158.54;72.1;72.0;141.0;21.599999999999998;5.4;72.10179694204413;561.9692008261186;22.0
158.71;72.3;72.0;123.0;112.80000000000001;28.199999999999996;72.15614275501389;548.8231064236229;22.0
158.87;72.3;72.0;16.0;112.80000000000001;28.199999999999996;72.22810924426526;531.7266429698257;22.0
159.04;72.3;72.0;12.0;22.400000000000002;5.6000000000000005;72.26836523070403;515.124660560457;22.0
159.21;72.3;72.0;15.0;22.400000000000002;5.6000000000000005;72.2828882297835;496.909118717254;22.0
159.37;72.4;72.0;66.0;21.599999999999998;5.4;72.28596254815139;479.95060344267785;22.0
159.54;72.4;72.0;31.0;21.599999999999998;5.4;72.34691318098466;465.59624436995034;22.0
159.71;72.4;72.0;32.0;34.4;8.6;72.37022598854868;450.46340287737746;22.0
159.87;72.4;72.0;52.0;34.4;8.6;72.3768093654093;436.04376709444443;22.0
160.04;72.4;72.0;93.0;52.0;13.000000000000002;72.37767567574234;423.4535476893631;22.0
160.21;72.4;72.0;142.0;52.0;13.000000000000002;72.37681221300737;413.39872625741356;22.0
160.37;72.4;72.0;186.0;123.2;30.8;72.37560665768436;405.8944563806704;22.0
160.54;72.6;72.0;44.0;123.2;30.8;72.46652243925752;399.24293407680597;22.0
160.71;72.6;72.0;2.0;46.4;11.600000000000003;72.53587404065586;386.89156790173433;22.0
160.87;72.6;72.0;2.0;46.4;11.600000000000003;72.5568835207142;375.2640111973221;22.0
161.04;72.6;72.0;4.0;23.2;5.800000000000002;72.56427440815038;362.8964245075168;22.0
161.21;72.6;72.0;5.0;23.2;5.800000000000002;72.58249454042087;351.2133626859349;22.0
161.37;72.6;72.0;21.0;27.200000000000003;6.800000000000001;72.5706502491616;339.9337707320646;22.0
161.54;72.7;72.0;22.0;27.200000000000003;6.800000000000001;72.58811919889878;329.8176825184217;22.0
161.71;72.6;72.0;11.0;44.800000000000004;11.200000000000001;72.62191774362532;320.05494895412806;22.0
161.87;72.7;72.0;6.0;44.800000000000004;11.200000000000001;72.65297544798159;310.54425803318276;22.0
162.04;72.7;72.0;4.0;29.599999999999998;7.3999999999999995;72.67617161769701;301.0005880532379;22.0
162.21;72.7;72.0;7.0;29.599999999999998;7.3999999999999995;72.68319409079555;291.8506186735221;22.0
162.37;72.8;72.0;2.0;32.800000000000004;8.200000000000003;72.72565070585573;283.2613595880588;22.0
162.54;72.8;72.0;2.0;32.800000000000004;8.200000000000003;72.74401523710355;274.54651762561826;22.0
