Time[min];Temperature[°C];Power[W]
0.01;NaN;NaN
0.1;21.994;0.0
0.18;21.989;0.0
0.26;21.987;0.0
0.35;21.982;0.0
0.43;21.976;0.0
0.51;21.971;0.0
0.6;21.966;0.0
0.68;21.962;0.0
0.76;21.957;0.0
0.85;21.953;0.0
0.93;21.95;0.0
1.01;21.946;0.0
1.1;21.942;0.0
1.18;21.938;0.0
1.26;21.937;0.0
1.35;21.934;0.0
1.43;21.93;0.0
1.51;21.924;0.0
1.6;21.92;0.0
1.68;21.917;0.0
1.77;21.911;0.0
1.85;21.906;0.0
