Time[min];Temperature[°C];Power[W];Observer state Temperature[°C];Observer state Power[W];Observer state Ambient temperature[°C]
0.03;16.989299266581636;0.0;15.0;0.0;22.0
0.2;16.71669674348158;200.0;15.242030043790939;12.433225527432956;22.0
0.36;16.594109188287202;1500.0;15.568564985917256;15.31511118421175;22.0
0.53;16.63522966901967;1500.0;16.268594929841296;99.27686306858425;22.0
0.7;16.676585567497302;1500.0;16.543430322042095;177.48862349898135;22.0
0.86;16.717929134801746;1500.0;16.6738067367518;252.0094034742324;22.0
1.03;16.75926037460978;1500.0;16.753519268835287;323.43882283160946;22.0
1.2;16.800579290597152;1500.0;16.81519143909862;392.05432968292365;22.0
