Time[min];Temperature[°C];Power[W]
0.01;NaN;NaN
0.1;NaN;0
0.18;NaN;0
0.26;NaN;0
0.35;NaN;0
0.43;27.0;0
0.51;26.9;0
0.6;26.9;0
0.68;26.9;0
0.76;26.9;0
0.85;26.9;0
0.93;26.9;0
1.01;26.9;0
1.1;26.9;0
1.18;26.9;0
1.27;27.0;0
1.35;27.0;0
1.43;27.0;0
