Time[min];Temperature[°C];Reference Temperature[°C];Power[W];Power Heater[W];Power Coil[W];Observer state Temperature[°C];Observer state Power[W];Observer state Ambient temperature[°C]
230.38;17.9;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
230.55;17.8;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
230.72;17.9;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
230.88;17.8;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
231.05;17.8;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
231.22;17.9;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
231.38;18.0;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
231.55;18.1;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
231.72;18.2;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
231.88;18.3;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
232.05;18.3;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
232.22;18.4;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
232.38;18.4;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
232.55;18.4;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
232.72;18.4;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
232.88;18.5;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
233.05;18.5;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
233.22;18.6;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
233.38;18.6;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
233.55;18.7;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
233.72;18.7;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
233.88;18.8;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
234.05;18.8;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
234.22;18.8;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
234.38;18.8;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
234.55;18.8;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
234.72;18.8;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
234.88;18.8;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
235.05;18.8;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
235.22;18.9;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
235.38;18.9;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
235.55;18.9;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
235.72;18.9;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
235.88;19.0;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
236.05;45.7;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
236.22;61.6;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
236.38;57.4;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
236.55;63.1;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
236.72;65.1;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
236.88;65.5;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
237.05;65.6;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
237.22;65.5;65.16041025641026;0.0;0.0;0.0;79.23437429439696;1312.173068729426;22.0
237.38;65.4;65.30076923076923;0.0;0.0;0.0;70.56553336654237;1222.6551570753904;22.0
237.55;65.4;65.44461538461537;0.0;0.0;0.0;67.43989775708181;1165.3891656184949;22.0
237.72;65.3;65.59107692307693;0.0;0.0;0.0;66.11021291003784;1114.2998185406773;22.0
237.88;65.2;65.73579487179487;763.0;58.4;14.599999999999998;65.59090633880834;1072.523190245672;22.0
238.05;64.5;65.8805128205128;1500.0;58.4;14.599999999999998;65.2660606495589;1075.7982527033291;22.0
238.22;63.7;66.02697435897436;1500.0;1200.0;300.0;64.33607109334102;1101.2358230850873;22.0
238.38;63.8;66.1725641025641;1500.0;1200.0;300.0;64.03313075552425;1129.6528734608005;22.0
238.55;63.8;66.31728205128205;1500.0;1200.0;300.0;63.95013913948953;1157.8786558152515;22.0
238.72;63.8;66.46199999999999;1500.0;1200.0;300.0;63.92476212439367;1184.982129062416;22.0
238.88;63.8;66.60758974358974;1500.0;1200.0;300.0;63.9188691070187;1208.840951360494;22.0
239.05;63.9;66.75317948717948;1500.0;1200.0;300.0;63.92653097106918;1234.4703845305964;22.0
239.22;63.9;66.89876923076923;1500.0;1200.0;300.0;63.984874520323;1259.3524649627518;22.0
239.38;63.9;67.04348717948717;1500.0;1200.0;300.0;64.01260176377008;1283.2789197930424;22.0
239.55;64.0;67.18820512820513;1500.0;1200.0;300.0;64.05259624317048;1306.4762290681415;22.0
239.72;64.0;67.33379487179486;1500.0;1200.0;300.0;64.1061365858762;1328.5832598578515;22.0
239.88;64.0;67.47938461538462;1500.0;1200.0;300.0;64.12536556159135;1347.5991096599964;22.0
240.05;64.0;67.62410256410256;1500.0;1200.0;300.0;64.16180561881077;1368.6348729535243;22.0
240.22;64.1;67.7705641025641;1500.0;1200.0;300.0;64.19742019825225;1388.2709984930343;22.0
240.38;64.1;67.91528205128205;1500.0;1200.0;300.0;64.23018813480437;1407.5722442843166;22.0
240.55;64.1;68.06087179487179;1500.0;1200.0;300.0;64.24202897159924;1423.8200877408572;22.0
240.72;64.2;68.20646153846154;1500.0;1200.0;300.0;64.3018565918828;1441.557563261452;22.0
240.88;64.3;68.35205128205128;1500.0;1200.0;300.0;64.3467511360781;1458.4397643935133;22.0
241.05;64.4;68.49676923076923;1500.0;1200.0;300.0;64.41902931244852;1474.7144027806712;22.0
241.22;64.4;68.64235897435897;1500.0;1200.0;300.0;64.48551757072015;1490.2510212883649;22.0
241.38;64.5;68.78707692307692;1500.0;1200.0;300.0;64.57860261512921;1505.7609498167064;22.0
241.55;64.6;68.93266666666666;1500.0;1200.0;300.0;64.63438388699329;1520.068180531761;22.0
241.72;64.7;69.07825641025642;1500.0;1200.0;300.0;64.74450885722415;1533.0713958279184;22.0
241.88;64.7;69.22297435897435;1500.0;1200.0;300.0;64.82682058967038;1546.9323655922146;22.0
242.05;64.8;69.3685641025641;1500.0;1200.0;300.0;64.9032670630296;1560.003134687226;22.0
242.22;64.9;69.51415384615385;1500.0;1200.0;300.0;65.01059098663384;1572.7197854895824;22.0
242.38;65.0;69.65887179487179;2000.0;1200.0;300.0;65.09147047852602;1595.9270688619008;22.0
242.55;65.1;69.80533333333334;2000.0;0.0;2000.0;65.18259857164475;1630.3893654057495;22.0
242.72;65.3;69.94917948717948;2000.0;0.0;2000.0;65.30177790421554;1664.2703309887227;22.0
242.88;65.6;70.09476923076923;2000.0;0.0;2000.0;65.51630856988737;1697.6939470301313;22.0
243.05;65.9;70.24035897435897;2000.0;0.0;2000.0;65.78874435466903;1729.7483742895233;22.0
243.22;66.3;70.38507692307692;2000.0;0.0;2000.0;66.11817752206278;1761.3692815950535;22.0
243.38;66.6;70.53066666666666;2000.0;0.0;2000.0;66.49049911216217;1791.3108957026418;22.0
243.55;67.0;70.6762564102564;2000.0;0.0;2000.0;66.8421232262823;1817.4914303079483;22.0
243.72;67.4;70.82184615384615;2000.0;0.0;2000.0;67.22222276669022;1845.4867354238816;22.0
243.88;67.7;70.96743589743589;2000.0;0.0;2000.0;67.60404052713908;1872.2741701683558;22.0
244.05;68.1;71.11302564102564;2000.0;0.0;2000.0;67.98171424897008;1898.3022750969556;22.0
244.22;68.5;71.25774358974358;2000.0;0.0;2000.0;68.33980817411874;1923.3640108565626;22.0
244.38;68.8;71.40246153846154;1996.0;0.0;2000.0;68.66291978733169;1944.9741340694932;22.0
244.55;69.2;71.54892307692307;1966.0;45.59999999999963;1936.4000000000003;69.02519495242274;1967.5649813491455;22.0
244.72;69.5;71.69364102564103;1935.0;45.59999999999963;1936.4000000000003;69.38321017354204;1988.2932864826637;22.0
244.88;69.9;71.83835897435897;1811.0;244.40000000000327;1673.599999999997;69.73280934300541;2006.1882605063263;22.0
245.05;70.1;71.98394871794872;1375.0;244.40000000000327;1673.599999999997;70.05257647096312;2008.1376980349924;22.0
245.22;70.4;72.13041025641026;995.0;968.0;242.0;70.36591953660557;1991.4258823411922;22.0
245.38;70.6;72.2751282051282;735.0;968.0;242.0;70.63532493572406;1958.5607261968003;22.0
245.55;70.8;72.41984615384615;723.0;568.0;142.0;70.85282156096835;1919.4326360516488;22.0
245.72;70.9;72.56543589743589;874.0;568.0;142.0;70.99923682754621;1884.1823296618682;22.0
245.88;71.0;72.71102564102564;1114.0;791.1999999999999;197.8;71.11266151070055;1859.7238581847287;22.0
246.05;71.0;72.85661538461538;1406.0;791.1999999999999;197.8;71.16400242149597;1848.2222761082157;22.0
246.22;71.0;73.00133333333333;1727.0;1254.3999999999999;313.59999999999997;71.19117568077161;1850.5252379121453;22.0
246.38;71.0;73.14605128205127;1915.0;1254.3999999999999;313.59999999999997;71.20163731665782;1866.4581097853275;22.0
246.55;71.0;73.29164102564103;1951.0;164.40000000000182;1778.5999999999983;71.20729957446261;1887.8451078968321;22.0
246.72;71.1;73.43723076923077;1959.0;164.40000000000182;1778.5999999999983;71.2585959357073;1909.2189163516114;22.0
246.88;71.3;73.58282051282052;1958.0;117.20000000000073;1841.7999999999993;71.38893295198096;1930.6420494302834;22.0
247.05;71.6;73.72753846153846;1949.0;117.20000000000073;1841.7999999999993;71.58934391577436;1951.3995267497617;22.0
247.22;72.0;73.87312820512821;1920.0;101.20000000000037;1862.7999999999995;71.84721472405657;1970.747582961889;22.0
247.38;72.2;74.01871794871795;1454.0;101.20000000000037;1862.7999999999995;72.13710943000942;1980.127811877336;22.0
247.55;72.5;74.16430769230769;1074.0;993.6;248.4;72.44005455794363;1969.268713755808;22.0
247.72;72.8;74.30902564102564;763.0;993.6;248.4;72.73952390708384;1943.1933195496933;22.0
247.88;73.0;74.45461538461538;695.0;563.2;140.79999999999998;72.97749488110219;1905.1395597066812;22.0
248.05;73.0;74.60020512820513;852.0;563.2;140.79999999999998;73.12882101371508;1866.9330637958424;22.0
248.22;73.1;74.74579487179487;1195.0;852.8;213.2;73.21110831118759;1843.3768892985731;22.0
248.38;73.1;74.89138461538462;1453.0;852.8;213.2;73.29634858735616;1832.3536216862394;22.0
248.55;73.2;75.03610256410256;1769.0;993.6000000000008;673.3999999999991;73.33667623673695;1834.1886106313877;22.0
248.72;73.2;75.18169230769232;1939.0;993.6000000000008;673.3999999999991;73.37859454066067;1848.1710925452448;22.0
248.88;73.2;75.32641025641026;1993.0;53.19999999999963;1925.8000000000002;73.39474268288005;1868.3911379385156;22.0
249.05;73.4;75.47287179487179;1995.0;53.19999999999963;1925.8000000000002;73.49420045192973;1890.4947875440737;22.0
249.22;73.7;75.61758974358975;1989.0;15.199999999998909;1978.800000000001;73.64179077240429;1912.1684118645712;22.0
249.38;73.9;75.76317948717949;1852.0;15.199999999998909;1978.800000000001;73.85483509787204;1930.5497081155759;22.0
249.55;74.2;75.90702564102564;1536.0;1160.3999999999999;452.5999999999999;74.14426354850326;1941.4710281158393;22.0
249.72;74.6;76.05261538461538;1108.0;1160.3999999999999;452.5999999999999;74.4534224963523;1932.1407027173548;22.0
249.88;74.7;76.19820512820513;861.0;776.0;194.0;74.70922083224572;1904.8042013332108;22.0
250.05;74.8;76.34379487179487;847.0;776.0;194.0;74.881912413761;1877.323015936786;22.0
250.22;74.9;76.48938461538462;1119.0;756.8000000000001;189.20000000000002;74.9882654563454;1851.4587153963832;22.0
250.38;75.0;76.63497435897436;1267.0;756.8000000000001;189.20000000000002;75.10927285327183;1838.393447993631;22.0
250.55;75.0;76.7796923076923;1506.0;1090.4;272.6;75.1670622081744;1834.2932434672834;22.0
250.72;75.0;76.92528205128205;1827.0;1090.4;272.6;75.18550330145493;1842.3105362132878;22.0
250.88;75.1;77.07;1942.0;338.800000000004;1547.1999999999962;75.19431167365998;1861.6193440119653;22.0
251.05;75.1;77.21558974358975;1952.0;338.800000000004;1547.1999999999962;75.26550390664333;1884.0002832560633;22.0
251.22;75.3;77.36205128205128;1955.0;188.8000000000022;1747.199999999998;75.36483955475026;1906.0570384156517;22.0
251.38;75.5;77.50589743589744;1954.0;188.8000000000022;1747.199999999998;75.50560801388025;1927.2712960031854;22.0
251.55;75.7;77.65061538461538;1897.0;235.20000000000329;1683.7999999999968;75.73810954308578;1947.5172252375278;22.0
251.72;76.1;77.79707692307693;1609.0;235.20000000000329;1683.7999999999968;75.99842538867631;1961.513236749605;22.0
251.88;76.4;77.94179487179487;1202.0;1124.8;281.2;76.31185723359516;1958.4388736936435;22.0
252.05;76.6;78.08738461538462;830.0;1124.8;281.2;76.6016742970466;1936.1429370320584;22.0
252.22;76.8;78.23297435897436;790.0;639.1999999999999;159.8;76.80141158876175;1905.609846567268;22.0
252.38;76.9;78.3785641025641;924.0;639.1999999999999;159.8;76.95952941760143;1872.74678595434;22.0
252.55;77.0;78.52328205128205;1132.0;825.6;206.4;77.0864484014569;1848.330789937609;22.0
252.72;77.0;78.66799999999999;1433.0;825.6;206.4;77.15759448660887;1834.8188189783482;22.0
252.88;77.1;78.81446153846154;1809.0;1207.6;389.4000000000001;77.17956535675472;1836.6769786919501;22.0
253.05;77.1;78.95830769230768;1914.0;1207.6;389.4000000000001;77.25558782376679;1851.7185959420217;22.0
253.22;77.1;79.10476923076924;1988.0;172.00000000000182;1767.9999999999982;77.28316686339504;1871.6448760423;22.0
253.38;77.2;79.25035897435897;1910.0;172.00000000000182;1767.9999999999982;77.29388604391144;1892.0228400618664;22.0
253.55;77.3;79.39594871794873;1918.0;6.799999999998545;1989.2000000000014;77.4194345122026;1914.2339836905855;22.0
253.72;77.6;79.54066666666667;1932.0;6.799999999998545;1989.2000000000014;77.58856587293508;1933.9926810546476;22.0
253.88;78.0;79.68625641025642;1868.0;172.80000000000183;1768.199999999998;77.84426301215429;1953.9542222282103;22.0
254.05;78.2;79.83097435897436;1489.0;172.80000000000183;1768.199999999998;78.1434475217814;1962.7625009399212;22.0
254.22;78.5;79.9756923076923;1091.0;884.0000000000001;221.0;78.4285907813664;1951.6394800735552;22.0
254.38;78.8;80.12128205128205;802.0;884.0000000000001;221.0;78.71416464281654;1924.2315045704354;22.0
254.55;78.9;80.26687179487179;724.0;599.2;149.79999999999998;78.9459952937142;1887.2210184186501;22.0
254.72;79.0;80.41246153846154;904.0;599.2;149.79999999999998;79.07383220367471;1856.2725540185909;22.0
254.88;79.1;80.55805128205128;1142.0;817.6;204.4;79.18680659918867;1833.0351055770966;22.0
255.05;79.1;80.70364102564103;1409.0;817.6;204.4;79.25258150853736;1822.1107189113686;22.0
255.22;79.1;80.84748717948717;1744.0;1244.8000000000002;311.20000000000005;79.27514166780269;1825.8854197218254;22.0
255.38;79.1;80.99394871794873;1932.0;1244.8000000000002;311.20000000000005;79.28411355029776;1843.4948150314544;22.0
255.55;79.1;81.13866666666667;1956.0;258.80000000000325;1652.1999999999966;79.30500386851587;1866.4804218578158;22.0
255.72;79.2;81.2842564102564;1966.0;258.80000000000325;1652.1999999999966;79.34958211445993;1888.9257018451058;22.0
255.88;79.4;81.42984615384616;1969.0;140.00000000000145;1809.9999999999986;79.44320569590695;1910.9939080264753;22.0
256.05;79.6;81.5745641025641;1982.0;140.00000000000145;1809.9999999999986;79.59464331030887;1932.769824014337;22.0
256.22;79.8;81.72015384615385;1978.0;164.40000000000182;1778.5999999999983;79.78538542287352;1951.595026473442;22.0
256.38;80.1;81.8657435897436;1901.0;164.40000000000182;1778.5999999999983;80.0367691334469;1971.6942044749196;22.0
256.55;80.4;82.01133333333334;1537.0;1034.0000000000007;620.9999999999993;80.28670245941147;1982.3553500678945;22.0
256.72;80.6;82.15517948717948;1243.0;1034.0000000000007;620.9999999999993;80.5485171543927;1976.8994183949046;22.0
256.88;80.8;82.30164102564103;1067.0;868.0;217.0;80.77635059163703;1958.129408421126;22.0
257.05;80.9;82.44723076923077;1098.0;868.0;217.0;80.96021251118553;1935.426551786408;22.0
257.22;81.0;82.59282051282052;1348.0;943.2;235.8;81.05178500239602;1916.6172188734824;22.0
257.38;81.0;82.73753846153846;1549.0;943.2;235.8;81.14749746502534;1909.922281904289;22.0
257.55;81.1;82.88225641025642;1738.0;1144.4;473.5999999999998;81.23718715653177;1913.2092453419036;22.0
257.72;81.1;83.02784615384616;1947.0;1144.4;473.5999999999998;81.2773184980558;1924.2000098768356;22.0
257.89;81.1;83.1734358974359;1996.0;244.40000000000327;1673.599999999997;81.29191053593034;1940.9288506823;22.0
258.05;81.1;83.31902564102565;1999.0;244.40000000000327;1673.599999999997;81.29975326154033;1960.3411867206569;22.0
258.22;81.3;83.4646153846154;1999.0;134.0000000000011;1820.999999999999;81.37834724654155;1979.6527191588589;22.0
258.39;81.6;83.61020512820514;1999.0;134.0000000000011;1820.999999999999;81.56575169622538;1998.7583542012549;22.0
258.55;81.8;83.75405128205128;1995.0;203.20000000000252;1725.7999999999972;81.79937855126124;2017.2437091884092;22.0
258.72;82.1;83.90051282051283;1743.0;203.20000000000252;1725.7999999999972;82.0550676144383;2033.176588113238;22.0
258.89;82.4;84.04435897435897;1353.0;1197.6000000000001;299.40000000000003;82.32860272552873;2035.308435599333;22.0
259.05;82.6;84.18994871794872;1046.0;1197.6000000000001;299.40000000000003;82.60870782260183;2020.0404896357081;22.0
259.22;82.8;84.33641025641026;1089.0;823.2;205.79999999999998;82.79460000507754;1993.7345659189675;22.0
259.39;82.9;84.48112820512821;1106.0;823.2;205.79999999999998;82.94392024792656;1970.3779129860193;22.0
259.55;82.9;84.62671794871795;1299.0;1052.0;263.0;83.03507984212071;1956.6816707037915;22.0
259.72;82.9;84.77230769230769;1573.0;1052.0;263.0;83.07819548204637;1952.5121576498188;22.0
259.89;82.9;84.91789743589744;1875.0;220.00000000000293;1704.9999999999973;83.09359167416078;1963.8269284896307;22.0
260.05;82.9;85.06174358974359;1916.0;220.00000000000293;1704.9999999999973;83.10060561818017;1982.2879005010368;22.0
260.22;83.1;85.20733333333334;1932.0;93.6;1873.3999999999996;83.17712321785353;2000.8337898312748;22.0
260.39;83.3;85.35292307692308;1947.0;93.6;1873.3999999999996;83.31931869087407;2019.2367279022446;22.0
260.55;83.5;85.49851282051283;1937.0;62.39999999999964;1915.6000000000001;83.4932207491309;2035.1813349355232;22.0
260.72;83.8;85.64410256410257;1914.0;62.39999999999964;1915.6000000000001;83.75485893074617;2052.4730826753107;22.0
260.89;84.1;85.78882051282052;1564.0;1198.4;399.6000000000001;84.0239745266504;2060.530279345361;22.0
261.05;84.3;85.93528205128206;1223.0;1198.4;399.6000000000001;84.29992653070343;2050.665333058049;22.0
261.22;84.5;86.08000000000001;1091.0;877.5999999999999;219.39999999999998;84.50852606777238;2028.4955773667602;22.0
261.39;84.6;86.22558974358975;1193.0;877.5999999999999;219.39999999999998;84.66538327701377;2006.0713617623383;22.0
261.55;84.7;86.3703076923077;1366.0;1100.0;275.0;84.75202710399559;1990.7784556014747;22.0
261.72;84.7;86.51589743589744;1584.0;1100.0;275.0;84.84530807843447;1983.9289849232248;22.0
261.89;84.6;86.66061538461538;1911.0;118.00000000000072;1841.999999999999;84.84691641655223;1990.1082902366807;22.0
262.05;84.7;86.80707692307693;1958.0;118.00000000000072;1841.999999999999;84.87664880043546;2006.828191389746;22.0
262.22;84.9;86.95179487179487;1966.0;0.0;2000.0;84.9164047922181;2024.0664482969682;22.0
262.39;85.1;87.09651282051283;1964.0;0.0;2000.0;85.0866995694123;2041.801035690916;22.0
262.55;85.3;87.24123076923077;1971.0;0.0;1999.6000000000013;85.30345461421044;2057.2905406005275;22.0
262.72;85.6;87.38769230769232;1822.0;0.0;1999.6000000000013;85.52697119833066;2072.018798189762;22.0
262.89;86.0;87.53241025641026;1400.0;1207.6;389.4000000000001;85.82325467067322;2076.527005627568;22.0
263.05;86.2;87.678;981.0;1207.6;389.4000000000001;86.14398316472636;2059.593832024025;22.0
263.22;86.2;87.82358974358975;1019.0;740.0;185.0;86.30687927351453;2031.0894959853129;22.0
263.39;86.4;87.9691794871795;1175.0;740.0;185.0;86.45977231336002;2004.013095430543;22.0
263.55;86.4;88.11476923076924;1458.0;1012.8000000000001;253.2;86.55328335104679;1985.472511899771;22.0
263.72;86.4;88.26035897435898;1842.0;1012.8000000000001;253.2;86.58349396894747;1981.5594436112501;22.0
263.89;86.4;88.40420512820513;1881.0;284.0000000000038;1620.9999999999961;86.59443215936022;1994.017012397496;22.0
264.05;86.4;88.54979487179487;1921.0;284.0000000000038;1620.9999999999961;86.59946288516365;2010.02310850518;22.0
264.22;86.5;88.69451282051283;1941.0;124.80000000000109;1831.1999999999991;86.63954133023292;2027.892831814313;22.0
264.39;86.7;88.84010256410257;1960.0;124.80000000000109;1831.1999999999991;86.75162671360727;2045.6119688971917;22.0
264.55;86.9;88.98569230769232;1954.0;85.20000000000036;1883.7999999999997;86.90300686192322;2061.143610238445;22.0
264.72;87.1;89.13128205128206;1939.0;85.20000000000036;1883.7999999999997;87.14357626375342;2077.558438985728;22.0
264.89;87.4;89.2768717948718;1910.0;197.20000000000218;1736.7999999999977;87.38778814306758;2092.882574582428;22.0
265.05;87.6;89.42158974358975;1648.0;197.20000000000218;1736.7999999999977;87.62683381705556;2101.3339215538745;22.0
265.22;87.9;89.56717948717949;1378.0;1102.4;275.59999999999997;87.89244847822815;2096.2259594690486;22.0
265.39;88.1;89.71276923076924;1126.0;1102.4;275.59999999999997;88.14003470170582;2077.403821456608;22.0
265.55;88.2;89.85835897435898;1110.0;889.5999999999999;222.4;88.30249385711907;2054.4625791541166;22.0
265.72;88.3;90.00394871794873;1345.0;889.5999999999999;222.4;88.41210744986608;2033.9870965840623;22.0
265.89;88.3;90.14779487179487;1629.0;1065.2000000000007;578.7999999999994;88.47258502464099;2025.0729965188991;22.0
266.05;88.3;90.29338461538462;1946.0;1065.2000000000007;578.7999999999994;88.49175152710829;2029.942928965892;22.0
266.22;88.2;90.43984615384616;1982.0;0.0;2000.0;88.50031357403746;2045.290792645108;22.0
266.39;88.4;90.5836923076923;1986.0;0.0;2000.0;88.49681002419806;2061.3795812530852;22.0
266.55;88.5;90.72928205128206;1988.0;0.0;2000.0;88.59500987691575;2077.7422592860444;22.0
266.72;88.7;90.87487179487181;1986.0;0.0;2000.0;88.74560894897252;2093.573294851509;22.0
266.89;89.0;91.01958974358975;2000.0;0.0;2000.0;88.95017458036253;2107.8127761876244;22.0
267.05;89.3;91.16605128205128;1996.0;0.0;2000.0;89.18904287272413;2122.3310257359262;22.0
267.22;89.5;91.31164102564104;1715.0;852.0000000000015;862.9999999999984;89.46231865830876;2134.0657994056887;22.0
267.39;89.8;91.45548717948718;1379.0;852.0000000000015;862.9999999999984;89.72813659213412;2131.124264871703;22.0
267.55;89.9;91.60107692307693;1326.0;1004.0;251.0;89.92677416875073;2114.567440616555;22.0
267.72;90.0;91.74753846153847;1431.0;1004.0;251.0;90.07307571871614;2098.276845203482;22.0
267.89;90.0;91.89225641025642;1647.0;1176.0;294.0;90.17037187452023;2087.734677785196;22.0
268.05;90.0;92.03784615384616;1972.0;1176.0;294.0;90.1959690862796;2088.4848780705847;22.0
268.22;90.0;92.1825641025641;2000.0;259.60000000000366;1652.3999999999965;90.2056125429136;2100.7900812246285;22.0
268.39;90.0;92.32815384615385;1932.0;259.60000000000366;1652.3999999999965;90.21032766158896;2114.394611219726;22.0
268.55;90.1;92.4737435897436;1953.0;132.40000000000109;1820.599999999999;90.2324617325685;2126.7544715453178;22.0
268.72;90.3;92.61846153846155;1957.0;132.40000000000109;1820.599999999999;90.35529215936369;2140.7103859596805;22.0
268.89;90.5;92.7640512820513;1957.0;125.60000000000072;1831.3999999999992;90.5151816483203;2154.3078267467145;22.0
269.05;90.7;92.90876923076924;1938.0;125.60000000000072;1831.3999999999992;90.73149614539275;2167.6496250792047;22.0
269.22;91.0;93.05435897435898;1922.0;227.60000000000292;1694.399999999997;90.96439298013327;2179.9586394862586;22.0
269.39;91.2;93.19994871794873;1901.0;227.60000000000292;1694.399999999997;91.19911305740501;2191.336060961521;22.0
269.55;91.4;93.34553846153847;1790.0;622.0000000000027;1167.9999999999973;91.40831175875611;2199.4812232956733;22.0
269.72;91.6;93.48938461538462;1554.0;622.0000000000027;1167.9999999999973;91.64352895896411;2197.877403472834;22.0
269.89;91.7;93.63671794871796;1515.0;1224.8;306.2;91.79790510818218;2187.611740089531;22.0
270.05;91.8;93.7814358974359;1617.0;1224.8;306.2;91.90988283752202;2180.844191823056;22.0
270.22;91.9;93.92702564102565;1675.0;1224.8;306.2;92.03629643177518;2178.2000932813494;22.0
270.39;91.9;94.0708717948718;1873.0;970.0000000000011;704.999999999999;92.09150263115633;2180.5191975203006;22.0
270.55;91.8;94.21733333333334;1934.0;970.0000000000011;704.999999999999;92.08366331169418;2189.812517044805;22.0
270.72;92.0;94.36205128205128;1957.0;197.20000000000218;1736.7999999999977;92.0848407352321;2200.010982272789;22.0
270.89;92.1;94.50851282051283;1965.0;197.20000000000218;1736.7999999999977;92.15015986559916;2210.822135840953;22.0
271.05;92.3;94.65323076923077;1976.0;102.00000000000036;1862.9999999999995;92.31774248836143;2221.86871210321;22.0
271.22;92.5;94.79794871794873;1972.0;102.00000000000036;1862.9999999999995;92.4829794016574;2231.3656439313954;22.0
271.39;92.7;94.94353846153847;1961.0;125.60000000000072;1831.3999999999992;92.73294928460054;2241.5828598574926;22.0
271.55;93.0;95.08825641025642;1953.0;125.60000000000072;1831.3999999999992;92.96021697798189;2250.815427348921;22.0
271.72;93.2;95.23384615384616;1810.0;132.40000000000109;1820.599999999999;93.22701713198008;2258.840341040089;22.0
271.89;93.4;95.37943589743591;1736.0;132.40000000000109;1820.599999999999;93.38819088810716;2257.4057997926748;22.0
272.05;93.6;95.52502564102565;1557.0;788.8000000000019;947.1999999999981;93.62185851555617;2253.0160906106257;22.0
272.22;93.6;95.67061538461539;1569.0;788.8000000000019;947.1999999999981;93.757601725027;2240.7250362308555;22.0
272.39;93.7;95.81620512820514;1849.0;1255.2;313.79999999999995;93.82995314018552;2234.92096343268;22.0
272.55;93.7;95.96005128205128;1976.0;1255.2;313.79999999999995;93.88212838156542;2239.388086812639;22.0
272.72;93.6;96.10564102564103;1983.0;124.80000000000109;1831.1999999999991;93.86150853253282;2247.5129072451114;22.0
272.89;93.9;96.25210256410257;1982.0;124.80000000000109;1831.1999999999991;93.9253221725938;2256.007863486057;22.0
273.05;94.1;96.39682051282053;1978.0;102.00000000000036;1862.9999999999995;94.12222082634025;2264.6301594307192;22.0
273.22;94.3;96.54153846153847;1974.0;102.00000000000036;1862.9999999999995;94.30497144619503;2272.4654012129427;22.0
273.39;94.5;96.68712820512822;1938.0;156.80000000000143;1789.1999999999987;94.52851025623579;2279.847742173958;22.0
273.55;94.7;96.83184615384616;1750.0;156.80000000000143;1789.1999999999987;94.71247337415718;2282.618085541;22.0
