Time[min];Temperature[°C];Power[W]
0.01;NaN;0
0.1;NaN;2000
0.18;NaN;2000
0.26;NaN;2000
0.35;NaN;2000
0.43;23.0;2000
0.51;23.0;2000
0.6;23.0;2000
0.68;23.0;2000
0.76;23.0;2000
0.85;23.0;2000
0.93;23.0;2000
1.02;23.0;2000
1.1;23.7;2000
1.18;23.7;2000
1.27;23.8;2000
1.35;23.8;2000
1.43;23.8;2000
1.52;23.8;2000
1.6;23.8;2000
1.68;23.8;2000
1.77;23.8;2000
1.85;23.8;2000
1.93;23.8;2000
2.02;23.8;2000
2.1;23.8;2000
2.18;23.8;2000
2.27;23.8;2000
