Time[min];Temperature[°C];Power[W]
0.01;NaN;NaN
0.1;NaN;605.2692307692305
0.18;NaN;607.8846153846152
0.26;NaN;607.8846153846152
0.35;NaN;607.8846153846152
0.43;49.5;607.8846153846152
0.51;49.5;607.8846153846152
