Time[min];Temperature[°C];Power[W]
0.01;NaN;NaN
0.1;NaN;0
0.18;NaN;0
0.26;NaN;0
0.35;46.3;0
0.43;46.3;0
0.51;46.3;0
0.6;46.3;0
0.68;46.3;0
0.76;46.3;0
0.85;46.3;0
0.93;46.3;0
1.01;46.3;0
1.1;46.3;0
1.18;46.3;0
1.26;46.3;0
1.35;46.3;0
1.43;46.3;0
1.51;46.3;0
1.6;46.3;0
