Time[min];Temperature[°C];Reference Temperature[°C];Power[W];Power Heater[W];Power Coil[W];Observer state Temperature[°C];Observer state Power[W];Observer state Ambient temperature[°C]
198.23;78.5;80.0;700.0;560.0;139.99999999999997;78.52223194122092;655.1738097703388;22.0
198.4;78.6;80.0;700.0;560.0;139.99999999999997;78.51801044220953;663.9296873652082;22.0
198.57;78.6;80.0;700.0;560.0;139.99999999999997;78.55297740270578;672.5422157575489;22.0
198.73;78.6;80.0;700.0;560.0;139.99999999999997;78.58362314962295;680.755701356769;22.0
198.9;78.6;80.0;700.0;560.0;139.99999999999997;78.59513874481591;688.6528500709437;22.0
199.07;78.6;80.0;700.0;560.0;139.99999999999997;78.60373000509856;695.6211548332907;22.0
199.23;78.6;80.0;700.0;560.0;139.99999999999997;78.60783502354876;702.9075357808983;22.0
199.4;78.6;80.0;700.0;560.0;139.99999999999997;78.6099769801909;709.9030060718987;22.0
199.57;78.6;80.0;700.0;560.0;139.99999999999997;78.61139877210847;716.5083652588404;22.0
199.73;78.6;80.0;700.0;560.0;139.99999999999997;78.6125747260135;722.9365969215864;22.0
199.9;78.7;80.0;700.0;560.0;139.99999999999997;78.63046442330489;729.1295183015767;22.0
200.07;78.7;80.0;700.0;560.0;139.99999999999997;78.66008356320869;734.7294642643421;22.0
200.23;78.7;80.0;700.0;560.0;139.99999999999997;78.69700929387297;740.7003550417072;22.0
200.4;78.8;80.0;700.0;560.0;139.99999999999997;78.7195041485999;746.2421869012475;22.0
200.57;78.8;80.0;700.0;560.0;139.99999999999997;78.78459014454688;751.935129766028;22.0
200.73;78.8;80.0;700.0;560.0;139.99999999999997;78.80669753437171;757.0780558926201;22.0
200.9;78.8;80.0;700.0;560.0;139.99999999999997;78.8149009530858;762.0133128662578;22.0
201.07;78.8;80.0;700.0;560.0;139.99999999999997;78.81795755555706;766.2434332994783;22.0
201.23;78.8;80.0;700.0;560.0;139.99999999999997;78.81965324377957;770.7405191161707;22.0
201.4;78.9;80.0;700.0;560.0;139.99999999999997;78.8583469051182;775.2737276501482;22.0
201.57;78.9;80.0;700.0;560.0;139.99999999999997;78.89421099541822;779.6425866624667;22.0
201.73;78.9;80.0;700.0;560.0;139.99999999999997;78.91297908708893;783.8056140352256;22.0
201.9;79.0;80.0;700.0;560.0;139.99999999999997;78.91923864241868;787.3207658773758;22.0
202.07;79.0;80.0;700.0;560.0;139.99999999999997;78.98415068243447;791.3679391380792;22.0
202.23;79.0;80.0;700.0;560.0;139.99999999999997;79.01041583696811;795.0486449407848;22.0
202.4;79.1;80.0;700.0;560.0;139.99999999999997;79.01974976429032;798.4854784108201;22.0
202.57;79.1;80.0;700.0;560.0;139.99999999999997;79.08481572593969;802.0651698995632;22.0
202.73;79.1;80.0;700.0;560.0;139.99999999999997;79.11161789941958;805.3387438190597;22.0
202.9;79.2;80.0;700.0;560.0;139.99999999999997;79.14812254582552;808.4839730933311;22.0
203.07;79.2;80.0;700.0;560.0;139.99999999999997;79.1995955249934;811.6326208829062;22.0
203.23;79.3;77.88500000000013;700.0;560.0;139.99999999999997;79.21760162284376;814.5129508673161;22.0
203.4;79.3;75.39500000000018;700.0;560.0;139.99999999999997;79.27963828234732;817.2356100106354;22.0
203.57;79.3;72.89000000000016;700.0;560.0;139.99999999999997;79.31115895301325;819.9516603277037;22.0
203.73;79.3;70.38500000000013;700.0;560.0;139.99999999999997;79.32226784482809;822.4779689607341;22.0
203.9;79.4;67.88000000000011;700.0;560.0;139.99999999999997;79.32625892179993;824.8307746726641;22.0
204.07;79.4;65.39000000000016;700.0;560.0;139.99999999999997;79.39330886473142;827.4166543772388;22.0
204.23;79.4;65.12292307692307;700.0;560.0;139.99999999999997;79.41667943276029;829.690323861292;22.0
204.4;79.4;65.26851282051281;700.0;560.0;139.99999999999997;79.44381419615523;831.9096493881343;22.0
204.57;79.5;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
204.73;79.5;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
204.9;79.5;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
205.07;79.5;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
205.23;68.3;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
205.4;65.2;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
205.57;64.8;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
205.73;64.4;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
205.9;64.3;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
206.07;65.7;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
206.23;66.3;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
206.4;56.7;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
206.57;52.2;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
206.73;49.7;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
206.9;48.2;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
207.07;46.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
207.24;45.6;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
207.4;44.4;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
207.57;43.4;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
207.74;42.3;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
207.9;41.3;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
208.07;40.4;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
208.24;39.7;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
208.4;38.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
208.57;38.1;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
208.74;37.3;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
208.9;36.7;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
209.07;36.0;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
209.24;35.5;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
209.4;34.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
209.57;34.4;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
209.74;33.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
209.9;33.5;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
210.07;33.1;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
210.24;32.8;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
210.4;32.4;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
210.57;32.0;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
210.74;31.7;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
210.9;31.4;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
211.07;31.1;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
211.24;30.8;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
211.4;30.5;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
211.57;30.3;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
211.74;30.0;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
211.9;29.8;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
212.07;29.6;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
212.24;29.4;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
212.4;29.3;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
212.57;29.1;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
212.74;29.0;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
212.9;28.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
213.07;28.7;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
213.24;28.6;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
213.4;28.4;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
213.57;28.3;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
213.74;28.2;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
213.91;28.0;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
214.07;28.0;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
214.24;27.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
214.41;27.8;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
214.57;27.7;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
214.74;27.6;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
214.91;27.5;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
215.07;27.4;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
215.24;27.4;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
215.41;27.3;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
215.57;27.3;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
215.74;27.2;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
215.91;27.1;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
216.07;27.1;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
216.24;27.0;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
216.41;27.0;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
216.57;26.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
216.74;26.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
216.91;26.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
217.07;26.8;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
217.24;26.7;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
217.41;26.7;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
217.57;26.6;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
217.74;26.7;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
217.91;26.6;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
218.07;26.6;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
218.24;26.6;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
218.41;26.5;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
218.57;26.5;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
218.74;26.5;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
218.91;26.5;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
219.07;26.4;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
219.24;26.4;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
219.41;26.4;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
219.57;26.4;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
219.74;26.3;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
219.91;26.4;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
220.07;26.3;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
220.24;26.3;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
220.41;26.3;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
220.57;26.2;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
220.74;26.2;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
220.91;26.2;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
221.07;26.2;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
221.24;26.2;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
221.41;26.1;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
221.57;26.1;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
221.74;26.1;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
221.91;26.0;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
222.08;26.0;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
222.24;26.0;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
222.41;26.1;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
222.58;26.1;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
222.74;26.0;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
222.91;26.0;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
223.08;26.0;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
223.24;26.0;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
223.41;26.0;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
223.58;26.0;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
223.74;26.0;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
223.91;26.0;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
224.08;26.0;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
224.24;26.0;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
224.41;26.0;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
224.58;26.0;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
224.74;26.0;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
224.91;26.0;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
225.08;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
225.24;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
225.41;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
225.58;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
225.74;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
225.91;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
226.08;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
226.24;26.0;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
226.41;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
226.58;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
226.74;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
226.91;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
227.08;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
227.24;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
227.41;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
227.58;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
227.74;25.8;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
227.91;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
228.08;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
228.24;25.8;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
228.41;25.8;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
228.58;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
228.74;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
228.91;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
229.08;25.8;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
229.24;25.8;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
229.41;25.8;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
229.58;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
229.74;25.8;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
229.91;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
230.08;25.8;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
230.24;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
230.41;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
230.58;25.8;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
230.74;25.8;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
230.91;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
231.08;25.8;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
231.24;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
231.41;25.8;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
231.58;25.8;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
231.74;25.8;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
231.91;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
232.08;25.8;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
232.24;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
232.41;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
232.58;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
232.74;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
232.91;25.8;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
233.08;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
233.24;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
233.41;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
233.58;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
233.74;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
233.91;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
234.08;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
234.24;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
234.41;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
234.58;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
234.74;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
234.91;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
235.08;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
235.24;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
235.41;25.9;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
235.58;26.0;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
235.74;26.0;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
235.91;26.0;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
236.08;26.0;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
236.24;32.1;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
236.41;59.1;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
236.58;64.1;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
236.74;65.2;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
236.91;65.6;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
237.08;65.6;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
237.24;65.6;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
237.41;65.6;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
237.58;65.6;65.39666666666668;0.0;0.0;0.0;79.49230867722943;823.9252132452866;22.0
237.75;65.5;65.52046153846155;0.0;0.0;0.0;71.90583207588391;763.3769223176608;22.0
237.91;65.5;65.66430769230769;0.0;0.0;0.0;67.69515910989571;713.7121150312412;22.0
238.08;65.4;65.81076923076924;599.0;0.0;0.0;66.21607733729077;687.6944717952032;22.0
238.25;65.4;65.95461538461538;1998.0;0.0;1999.6000000000013;65.69862406394645;732.5200134618931;22.0
238.41;65.4;66.10020512820513;2000.0;0.0;1999.6000000000013;65.53150146351402;799.4267409968596;22.0
238.58;65.5;66.24666666666667;2000.0;0.0;2000.0;65.48126257087146;863.9997627896003;22.0
238.75;65.7;66.39138461538462;2000.0;0.0;2000.0;65.5912673320907;922.5266482210525;22.0
238.91;66.1;66.53697435897436;1999.0;0.0;1999.8000000000015;65.88145756292091;986.8289444056394;22.0
239.08;66.3;66.68343589743591;1981.0;0.0;1999.8000000000015;66.12488267088007;1046.4941061180305;22.0
239.25;66.6;66.82728205128205;1602.0;1182.4;420.59999999999997;66.38706184222872;1094.8928433617791;22.0
239.41;66.9;66.97374358974359;1036.0;1182.4;420.59999999999997;66.69330794515187;1121.3389194640677;22.0
239.58;67.0;67.11933333333334;726.0;565.6;141.4;66.94623293121161;1123.2409645918613;22.0
239.75;67.1;67.26492307692308;715.0;565.6;141.4;67.09115727443552;1116.991128551871;22.0
239.91;67.2;67.40964102564104;825.0;646.4000000000001;161.60000000000002;67.20218816051356;1111.7872876266163;22.0
240.08;67.2;67.55523076923077;1048.0;646.4000000000001;161.60000000000002;67.26353931105903;1111.8179459921025;22.0
240.25;67.2;67.70082051282053;1321.0;1052.0;263.0;67.28516759281574;1123.3691174383916;22.0
240.41;67.2;67.84553846153847;1599.0;1052.0;263.0;67.29452264764502;1147.5498511480528;22.0
240.58;67.2;67.99025641025642;1845.0;914.4000000000012;778.5999999999988;67.300863314481;1182.7392745688899;22.0
240.75;67.2;68.13671794871796;1966.0;914.4000000000012;778.5999999999988;67.30667463809418;1223.1542577360212;22.0
240.91;67.3;68.28230769230768;1988.0;188.8000000000022;1747.199999999998;67.34605664925809;1270.2714243685612;22.0
241.08;67.4;68.42702564102565;1994.0;188.8000000000022;1747.199999999998;67.40878118220918;1316.5368789738563;22.0
241.25;67.6;68.57174358974359;1879.0;228.40000000000256;1694.5999999999972;67.53567298035203;1360.1615425693333;22.0
241.41;67.8;68.71733333333334;1693.0;228.40000000000256;1694.5999999999972;67.75426978000426;1395.869061720954;22.0
241.58;68.1;68.86379487179487;1378.0;1102.4;275.59999999999997;67.9797755925016;1413.9066728017328;22.0
241.75;68.4;69.0093846153846;961.0;1102.4;275.59999999999997;68.27473611073978;1415.4179262624555;22.0
241.91;68.6;69.15410256410256;691.0;540.8000000000001;135.20000000000005;68.53001227018117;1398.7678362265144;22.0
242.08;68.7;69.2996923076923;684.0;540.8000000000001;135.20000000000005;68.66630538874767;1375.7490100191812;22.0
242.25;68.8;69.44441025641026;863.0;679.1999999999999;169.8;68.80292438205935;1360.6185243839614;22.0
242.41;68.8;69.58912820512822;997.0;679.1999999999999;169.8;68.88676601579014;1352.3142757051933;22.0
242.58;68.9;69.73558974358973;1290.0;1032.0;258.0;68.91414904880627;1354.724743502891;22.0
242.75;68.9;69.88117948717948;1463.0;1032.0;258.0;68.9917614046526;1369.5440739259004;22.0
242.91;69.0;70.02589743589742;1643.0;1041.6000000000008;610.3999999999993;69.05532190013399;1392.2488021971078;22.0
243.08;69.0;70.17148717948717;1710.0;1041.6000000000008;610.3999999999993;69.11039160062498;1419.3663681775577;22.0
243.25;69.1;70.31707692307691;1892.0;267.2000000000036;1641.7999999999963;69.15937730164852;1451.2535507218583;22.0
243.41;69.2;70.46179487179487;1921.0;267.2000000000036;1641.7999999999963;69.21825560693786;1485.848612670436;22.0
243.58;69.4;70.6073846153846;1847.0;457.6000000000033;1389.3999999999967;69.33083288578524;1518.2752122753825;22.0
243.75;69.7;70.75384615384615;1599.0;457.6000000000033;1389.3999999999967;69.56916851620865;1547.2983504374977;22.0
243.92;69.9;70.8976923076923;1246.0;996.8;249.20000000000002;69.81571193768013;1558.3811245563775;22.0
244.08;70.2;71.04328205128203;932.0;996.8;249.20000000000002;70.06609781668993;1554.2294964957168;22.0
244.25;70.4;71.18887179487179;696.0;547.2;136.8;70.31479966527131;1536.1199197522508;22.0
244.42;70.5;71.33446153846153;673.0;547.2;136.8;70.5143270474498;1511.6023308661274;22.0
244.58;70.6;71.48005128205128;904.0;723.2;180.8;70.60950603290566;1491.7846540885832;22.0
244.75;70.6;71.62476923076922;1119.0;723.2;180.8;70.70165543069162;1480.5074827765159;22.0
244.92;70.7;71.77123076923077;1465.0;1172.0;293.00000000000006;70.74307544700564;1481.9976116238477;22.0
245.08;70.7;71.91507692307691;1628.0;1172.0;293.00000000000006;70.80435924796893;1497.9142673963843;22.0
245.25;70.8;72.06066666666666;1789.0;631.2000000000025;1157.7999999999975;70.84491676748227;1520.4090899758708;22.0
