Time[min];Temperature[°C];Reference Temperature[°C];Power[W];Power Heater[W];Power Coil[W];Observer state Temperature[°C];Observer state Power[W];Observer state Ambient temperature[°C]
50.03;100.1;98.0;450.0;450.0;0.0;100.06339055810561;631.0845723182966;22.0
50.2;100.1;98.0;450.0;450.0;0.0;100.06156445902813;629.0426298759327;22.0
50.37;100.1;98.0;450.0;450.0;0.0;100.06072007792382;627.0605529336743;22.0
50.53;100.1;98.0;450.0;450.0;0.0;100.06023244072787;625.1677396715558;22.0
50.7;100.1;98.0;450.0;450.0;0.0;100.05989763849298;623.4855681911464;22.0
50.87;100.0;98.0;450.0;450.0;0.0;100.02371645361646;621.554155937259;22.0
51.03;100.0;98.0;450.0;450.0;0.0;100.00024160226063;619.7693936068226;22.0
51.2;100.0;98.0;450.0;450.0;0.0;99.97304132105155;618.0156791791106;22.0
51.37;100.0;98.0;450.0;450.0;0.0;99.94824985222851;616.3226064893879;22.0
51.53;99.9;98.0;450.0;450.0;0.0;99.90283602218122;614.7569128823053;22.0
51.7;99.9;98.0;450.0;450.0;0.0;99.87332440603969;613.1680831955239;22.0
51.87;99.9;98.0;450.0;450.0;0.0;99.86322475271056;611.7282611983442;22.0
52.03;99.8;98.0;450.0;450.0;0.0;99.82875531770881;610.3623562392403;22.0
52.2;99.8;98.0;450.0;450.0;0.0;99.7929933701761;608.9278709060975;22.0
52.37;99.7;98.0;450.0;450.0;0.0;99.74558827917761;607.6217169398888;22.0
52.53;99.7;98.0;450.0;450.0;0.0;99.67907894124225;606.0038516720879;22.0
52.7;99.6;98.0;450.0;450.0;0.0;99.64547944043923;604.7519919937662;22.0
52.87;99.6;98.0;450.0;450.0;0.0;99.5877634036884;603.4374082891935;22.0
53.03;99.5;98.0;450.0;450.0;0.0;99.51588620006336;602.1871561126135;22.0
53.2;99.5;98.0;450.0;450.0;0.0;99.47701613600903;601.0453760720906;22.0
53.37;99.5;98.0;450.0;450.0;0.0;99.43637435412327;599.9437956614319;22.0
53.53;99.5;98.0;450.0;450.0;0.0;99.42225105558875;599.0721262146402;22.0
53.7;99.4;98.0;450.0;450.0;0.0;99.39495594558703;598.1107434977517;22.0
53.87;99.4;98.0;450.0;450.0;0.0;99.36981872250297;597.2025620345237;22.0
54.03;99.4;98.0;450.0;450.0;0.0;99.36105935704215;596.4005796784822;22.0
54.2;99.4;98.0;450.0;450.0;0.0;99.35804014601916;595.6661531979469;22.0
54.37;99.4;98.0;450.0;450.0;0.0;99.35692752629751;594.9652213530385;22.0
54.53;99.4;98.0;450.0;450.0;0.0;99.35650430730168;594.3526285546827;22.0
54.7;99.4;98.0;450.0;450.0;0.0;99.34216642954392;593.6485177984238;22.0
54.87;99.3;98.0;450.0;450.0;0.0;99.32367511320284;592.9451433256131;22.0
55.03;99.3;98.0;450.0;450.0;0.0;99.26810538039436;592.0927455553757;22.0
55.2;99.3;98.0;450.0;450.0;0.0;99.26012984802693;591.4985756042411;22.0
55.37;99.2;98.0;450.0;450.0;0.0;99.24209466590548;590.8864421505598;22.0
55.53;99.2;98.0;450.0;450.0;0.0;99.19675353175549;590.1546791086666;22.0
55.7;99.2;98.0;450.0;450.0;0.0;99.169950634037;589.5447794446918;22.0
55.87;99.2;98.0;450.0;450.0;0.0;99.17841656684124;589.132971108147;22.0
56.03;99.2;98.0;450.0;450.0;0.0;99.16342328169452;588.6146724042944;22.0
56.2;99.2;98.0;450.0;450.0;0.0;99.1786141458905;588.2699385133011;22.0
56.37;99.3;98.0;450.0;450.0;0.0;99.17455729302026;587.8822037561982;22.0
56.54;99.3;98.0;450.0;450.0;0.0;99.2271119885395;587.7524961671749;22.0
56.7;99.4;98.0;450.0;450.0;0.0;99.24578379961709;587.4506374569538;22.0
56.87;99.3;98.0;450.0;450.0;0.0;99.3071144387832;587.3708509019153;22.0
57.04;99.4;98.0;450.0;450.0;0.0;99.292362420294;586.9268093784923;22.0
57.2;99.4;98.0;450.0;450.0;0.0;99.3334122576685;586.773555185414;22.0
57.37;99.4;98.0;450.0;450.0;0.0;99.34759245446158;586.4927568170046;22.0
57.54;99.5;98.0;450.0;450.0;0.0;99.39960289931886;586.4124722555365;22.0
57.7;99.5;98.0;450.0;450.0;0.0;99.43343030946721;586.2799876826845;22.0
57.87;99.5;98.0;450.0;450.0;0.0;99.44747983587011;586.0164557712409;22.0
58.04;99.6;98.0;450.0;450.0;0.0;99.4792795848654;585.8579698537973;22.0
58.2;99.6;98.0;450.0;450.0;0.0;99.57540733046403;586.0193429145611;22.0
58.37;99.7;98.0;450.0;450.0;0.0;99.61869676861193;585.9115503511581;22.0
58.54;99.7;98.0;450.0;450.0;0.0;99.64211485651475;585.7116581138273;22.0
58.7;99.8;98.0;450.0;450.0;0.0;99.70755738716466;585.7252088095972;22.0
58.87;99.9;98.0;450.0;450.0;0.0;99.79489892042396;585.8498023776363;22.0
59.04;99.9;98.0;450.0;450.0;0.0;99.83359118243786;585.7305419742795;22.0
59.2;100.0;98.0;450.0;450.0;0.0;99.8873355654513;585.7227072516774;22.0
59.37;100.0;98.0;450.0;450.0;0.0;99.93116133596676;585.6306728556574;22.0
59.54;100.1;98.0;450.0;450.0;0.0;99.98004473115544;585.5732750790604;22.0
59.7;100.1;98.0;450.0;450.0;0.0;100.02854699751464;585.5107575859379;22.0
59.87;100.1;98.0;450.0;450.0;0.0;100.04497766365077;585.2956510625534;22.0
60.04;100.1;98.0;450.0;450.0;0.0;100.05060076082617;585.0343044810684;22.0
60.2;100.1;98.0;450.0;450.0;0.0;100.0712798451066;584.8650261729786;22.0
60.37;100.1;98.0;450.0;450.0;0.0;100.06495905605941;584.5632472940443;22.0
60.54;100.2;98.0;450.0;450.0;0.0;100.09978641836524;584.5029008129263;22.0
60.7;100.2;98.0;450.0;450.0;0.0;100.12125581221736;584.353134837505;22.0
60.87;100.2;98.0;450.0;450.0;0.0;100.14217292981775;584.206751943877;22.0
61.04;100.2;98.0;450.0;450.0;0.0;100.14939251203833;583.9975710898341;22.0
61.2;100.2;98.0;450.0;450.0;0.0;100.15183445977712;583.7744451958705;22.0
61.37;100.3;98.0;450.0;450.0;0.0;100.16285059707168;583.6042132765717;22.0
61.54;100.2;98.0;450.0;450.0;0.0;100.17429682129026;583.4381793761103;22.0
61.7;100.2;98.0;450.0;450.0;0.0;100.14045599949466;583.057017692732;22.0
61.87;100.2;98.0;450.0;450.0;0.0;100.10487054130711;582.680987214879;22.0
62.04;100.1;98.0;450.0;450.0;0.0;100.07460258292956;582.346667214803;22.0
62.2;100.2;98.0;450.0;450.0;0.0;100.06047231972461;582.1046541344439;22.0
62.37;100.1;98.0;450.0;450.0;0.0;100.05945538365124;581.9343248600356;22.0
62.54;100.1;98.0;450.0;450.0;0.0;100.05544837764826;581.772194200734;22.0
62.7;100.1;98.0;450.0;450.0;0.0;100.05380041348614;581.6113588380092;22.0
62.87;100.1;98.0;450.0;450.0;0.0;100.05322988107928;581.4645404548364;22.0
63.04;100.2;98.0;450.0;450.0;0.0;100.0530162206245;581.3242226956124;22.0
63.2;100.1;98.0;450.0;450.0;0.0;100.06469909366037;581.2473818631181;22.0
63.37;100.1;98.0;450.0;450.0;0.0;100.05697471994559;581.079397866048;22.0
63.54;100.1;98.0;450.0;450.0;0.0;100.05426776095369;580.9415908802309;22.0
63.7;100.1;98.0;450.0;450.0;0.0;100.05332416329392;580.8183605594577;22.0
63.87;100.1;98.0;450.0;450.0;0.0;100.0529805220621;580.7007287828119;22.0
64.04;100.0;98.0;450.0;450.0;0.0;100.05285938347697;580.5990232992519;22.0
64.2;100.1;98.0;450.0;450.0;0.0;100.03617744556288;580.4116871933;22.0
64.37;100.0;98.0;450.0;450.0;0.0;99.99982659978475;580.1320743126853;22.0
64.54;100.0;98.0;450.0;450.0;0.0;99.97514604044423;579.921694865428;22.0
64.7;100.0;98.0;450.0;450.0;0.0;99.96058169273451;579.769690781368;22.0
64.87;100.0;98.0;450.0;450.0;0.0;99.9803870540893;579.7934210150385;22.0
65.04;100.0;98.0;450.0;450.0;0.0;99.96225982139885;579.6279967390454;22.0
65.2;100.0;98.0;450.0;450.0;0.0;99.95603646345519;579.5271043195972;22.0
65.37;100.0;98.0;450.0;450.0;0.0;99.95390327827914;579.4504621995997;22.0
65.54;100.0;98.0;350.0;450.0;0.0;99.95316291452794;579.3839234472572;22.0
65.7;100.0;98.0;350.0;450.0;0.0;99.95262871405284;574.5451868383632;22.0
65.87;100.0;98.0;350.0;350.0;0.0;99.97185359067957;570.0144741513325;22.0
66.04;100.0;98.0;350.0;350.0;0.0;99.95891863930272;565.9170513170133;22.0
66.2;100.0;98.0;350.0;350.0;0.0;99.95326841751033;561.6204986438299;22.0
66.37;99.9;98.0;350.0;350.0;0.0;99.91817793207439;557.3183599176386;22.0
66.54;99.9;98.0;350.0;350.0;0.0;99.87275338135456;553.1063790404401;22.0
66.7;99.9;98.0;350.0;350.0;0.0;99.8568289204074;549.2225181027762;22.0
66.87;99.9;98.0;350.0;350.0;0.0;99.85096763021575;545.5574712874015;22.0
67.04;99.9;98.0;350.0;350.0;0.0;99.84855236612617;542.027740691588;22.0
67.2;99.9;98.0;350.0;350.0;0.0;99.84735007029279;538.5990947212698;22.0
67.37;99.9;98.0;350.0;350.0;0.0;99.84658627964127;535.2859575458502;22.0
67.54;99.9;98.0;350.0;350.0;0.0;99.84600103833282;532.175479446653;22.0
67.7;99.9;98.0;350.0;350.0;0.0;99.8455305536618;529.4649929553168;22.0
67.87;99.9;98.0;350.0;350.0;0.0;99.84503623567905;526.5248527339764;22.0
68.04;99.9;98.0;350.0;350.0;0.0;99.84456982244333;523.7147102981594;22.0
68.2;99.9;98.0;350.0;350.0;0.0;99.84413117046411;521.0596829512103;22.0
68.37;99.9;98.0;350.0;350.0;0.0;99.84369730395689;518.429281406422;22.0
68.54;99.9;98.0;350.0;350.0;0.0;99.84328294421347;515.9156353455921;22.0
68.7;99.9;98.0;350.0;350.0;0.0;99.82089592394068;513.4185664833556;22.0
68.87;99.9;98.0;350.0;350.0;0.0;99.83425483180078;511.3801562875395;22.0
69.04;99.9;98.0;350.0;350.0;0.0;99.82158527281872;509.117994356031;22.0
69.2;99.9;98.0;350.0;350.0;0.0;99.8347195815668;507.0549891918329;22.0
69.37;99.9;98.0;350.0;350.0;0.0;99.83910768629364;504.96807126502097;22.0
69.54;99.9;98.0;350.0;350.0;0.0;99.8403296415284;503.02825360761835;22.0
69.7;99.9;98.0;350.0;350.0;0.0;99.84056086150534;501.12350186584086;22.0
69.87;99.9;98.0;350.0;350.0;0.0;99.84044564574505;499.2901765613155;22.0
70.04;99.9;98.0;350.0;350.0;0.0;99.8402205845646;497.5369425666383;22.0
70.2;99.9;98.0;350.0;350.0;0.0;99.83996626011603;495.8603362345905;22.0
70.37;99.9;98.0;350.0;350.0;0.0;99.83973267348145;494.39916026538464;22.0
70.54;99.9;98.0;350.0;350.0;0.0;99.83947593877471;492.82327758953335;22.0
70.7;99.9;98.0;350.0;350.0;0.0;99.83922578934772;491.29911974696245;22.0
70.87;99.9;98.0;350.0;350.0;0.0;99.8389860689435;489.8423247241885;22.0
71.04;99.9;98.0;350.0;350.0;0.0;99.83875937128458;488.46593966301486;22.0
71.2;99.8;98.0;350.0;350.0;0.0;99.83853599280427;487.1101547718453;22.0
71.37;99.9;98.0;350.0;350.0;0.0;99.82998099127073;485.7898238547887;22.0
71.54;99.9;98.0;350.0;350.0;0.0;99.8215261985591;484.5111742021884;22.0
71.7;99.9;98.0;350.0;350.0;0.0;99.82053966514118;483.3116822419453;22.0
71.87;99.9;98.0;350.0;350.0;0.0;99.83173472841604;482.22408927924056;22.0
72.04;99.9;98.0;350.0;350.0;0.0;99.83529379466309;481.2372470144636;22.0
72.2;99.9;98.0;350.0;350.0;0.0;99.83660903949517;480.18052555770004;22.0
72.37;99.9;98.0;350.0;350.0;0.0;99.83695644966929;479.14744278084146;22.0
72.54;99.9;98.0;350.0;350.0;0.0;99.83696916032464;478.1583633377515;22.0
72.7;99.9;98.0;350.0;350.0;0.0;99.83687188464687;477.2011853457047;22.0
72.87;99.9;98.0;350.0;350.0;0.0;99.83674322098521;476.2967623178828;22.0
73.04;99.9;98.0;350.0;350.0;0.0;99.8366077293057;475.4317376504682;22.0
73.2;99.9;98.0;350.0;350.0;0.0;99.8364826572782;474.6584015827713;22.0
73.37;99.9;98.0;350.0;350.0;0.0;99.83634810632226;473.83617885142496;22.0
73.54;99.9;98.0;350.0;350.0;0.0;99.83621967221602;473.05486310872163;22.0
73.7;99.9;98.0;350.0;350.0;0.0;99.83609449867367;472.29459653178947;22.0
73.87;99.9;98.0;350.0;350.0;0.0;99.83597618224036;471.57638738579146;22.0
74.04;99.9;98.0;350.0;350.0;0.0;99.83586166525471;470.881382203463;22.0
74.2;99.9;98.0;350.0;350.0;0.0;99.83575022574027;470.20510371284763;22.0
74.37;100.0;98.0;350.0;350.0;0.0;99.84709476596453;469.62185909202515;22.0
74.54;100.0;98.0;350.0;350.0;0.0;99.89273412828823;469.21869151381827;22.0
74.7;100.0;98.0;350.0;350.0;0.0;99.88821157302841;468.65513841246593;22.0
74.87;100.0;98.0;350.0;350.0;0.0;99.91898509960072;468.2234981862125;22.0
75.04;99.9;98.0;350.0;350.0;0.0;99.91938448690206;467.65539835045996;22.0
75.2;99.9;98.0;350.0;350.0;0.0;99.86421069484685;466.84088994687073;22.0
75.37;99.9;98.0;350.0;350.0;0.0;99.85059638427028;466.2633526664537;22.0
75.54;99.9;98.0;350.0;350.0;0.0;99.84028782570512;465.7155509293107;22.0
75.7;99.9;98.0;350.0;350.0;0.0;99.83673912399682;465.22468726028524;22.0
75.87;99.9;98.0;350.0;350.0;0.0;99.8354694286121;464.7611621267119;22.0
76.04;99.9;98.0;350.0;350.0;0.0;99.83499388667119;464.3244943189001;22.0
76.2;99.9;98.0;350.0;350.0;0.0;99.8347855820387;463.90579709710426;22.0
76.37;99.9;98.0;350.0;350.0;0.0;99.83468127002867;463.54588972305976;22.0
76.54;99.9;98.0;350.0;350.0;0.0;99.8345982244966;463.15525269915787;22.0
76.7;99.9;98.0;350.0;350.0;0.0;99.83453031438145;462.78186686836625;22.0
76.87;99.9;98.0;350.0;350.0;0.0;99.84576522326296;462.4754923128483;22.0
77.04;99.9;98.0;350.0;350.0;0.0;99.8383096882328;462.0919360886935;22.0
77.2;99.9;98.0;350.0;350.0;0.0;99.83567341046854;461.74074907302685;22.0
77.37;99.9;98.0;350.0;350.0;0.0;99.83474697950527;461.4115549641046;22.0
77.54;99.8;98.0;350.0;350.0;0.0;99.82480691902906;461.0589734411738;22.0
77.7;99.7;98.0;350.0;350.0;0.0;99.74174804411722;460.38335369850216;22.0
77.87;99.7;98.0;350.0;350.0;0.0;99.6709130764748;459.7650083281854;22.0
78.04;99.8;98.0;350.0;350.0;0.0;99.64702066914975;459.4042024746281;22.0
78.2;99.7;98.0;350.0;350.0;0.0;99.67467635170877;459.3092524754799;22.0
78.37;99.8;98.0;350.0;350.0;0.0;99.70906855582085;459.2521333095063;22.0
78.54;99.8;98.0;350.0;350.0;0.0;99.73122492180427;459.1325116018494;22.0
78.7;99.8;98.0;350.0;350.0;0.0;99.73308180403585;458.91988919833716;22.0
78.87;99.9;98.0;350.0;350.0;0.0;99.76273902454187;458.85356916323684;22.0
79.04;99.8;98.0;350.0;350.0;0.0;99.78881493783065;458.7715973947063;22.0
79.2;99.9;98.0;350.0;350.0;0.0;99.79840630724564;458.6155483437077;22.0
79.37;99.8;98.0;350.0;350.0;0.0;99.774829653799;458.29648718733506;22.0
79.54;99.8;98.0;350.0;350.0;0.0;99.7566234807859;458.0377151912079;22.0
79.7;99.8;98.0;350.0;350.0;0.0;99.74166565793662;457.78493614587387;22.0
79.87;99.9;98.0;350.0;350.0;0.0;99.75856671400769;457.70153833424035;22.0
80.04;99.8;98.0;350.0;350.0;0.0;99.75052972359018;457.49422088629734;22.0
80.2;99.9;98.0;350.0;350.0;0.0;99.79746954880747;457.5660308088761;22.0
80.37;99.9;98.0;350.0;350.0;0.0;99.82116500255424;457.5221208720917;22.0
80.54;99.9;98.0;350.0;350.0;0.0;99.82944122004383;457.4007921183674;22.0
80.7;99.9;98.0;350.0;350.0;0.0;99.80109362089152;457.1071992589555;22.0
80.87;99.9;98.0;350.0;350.0;0.0;99.82117724700122;457.07669343765224;22.0
81.04;99.8;98.0;350.0;350.0;0.0;99.82928679931698;456.97526940805466;22.0
81.2;99.7;98.0;350.0;350.0;0.0;99.74223187541455;456.40981713944984;22.0
81.37;99.7;98.0;350.0;350.0;0.0;99.67092295310219;455.9432166608333;22.0
81.54;99.8;98.0;350.0;350.0;0.0;99.66599531685107;455.8220916886426;22.0
81.7;99.7;98.0;350.0;350.0;0.0;99.69322504743002;455.8604727463587;22.0
81.87;99.8;98.0;350.0;350.0;0.0;99.70302161639854;455.81328171771054;22.0
82.04;99.7;98.0;350.0;350.0;0.0;99.66177995244165;455.51633766833874;22.0
82.2;99.8;98.0;350.0;350.0;0.0;99.69026704662959;455.57561512740017;22.0
82.37;99.7;98.0;350.0;350.0;0.0;99.71879529124038;455.6293801057593;22.0
82.54;99.8;98.0;350.0;350.0;0.0;99.71952089583985;455.54718828461495;22.0
82.7;99.8;98.0;350.0;350.0;0.0;99.70154597997967;455.3737465164518;22.0
82.87;99.8;98.0;350.0;350.0;0.0;99.72153568035307;455.4005515137586;22.0
83.04;99.9;98.0;350.0;350.0;0.0;99.72938361804295;455.3604740581731;22.0
83.2;99.9;98.0;350.0;350.0;0.0;99.7660497914984;455.4611177717896;22.0
83.37;99.9;98.0;350.0;350.0;0.0;99.79741075167865;455.5340216774797;22.0
83.54;99.9;98.0;350.0;350.0;0.0;99.8113392023754;455.5188466237667;22.0
83.71;99.9;98.0;350.0;350.0;0.0;99.80593830119342;455.4109857721953;22.0
83.87;99.9;98.0;350.0;350.0;0.0;99.80666078140341;455.336565800354;22.0
84.04;99.8;98.0;350.0;350.0;0.0;99.77628380754537;455.1177716363974;22.0
84.21;99.8;98.0;350.0;350.0;0.0;99.77094363297462;455.0238482604811;22.0
