Time[min];Temperature[°C];Reference Temperature[°C];Power[W];Power Heater[W];Power Coil[W];Observer state Temperature[°C];Observer state Power[W];Observer state Ambient temperature[°C]
48.03;55.1;55.0;244.0;203.20000000000002;50.8;55.18459124739371;281.47054424782607;22.0
48.2;55.2;55.0;382.0;305.59999999999997;76.39999999999999;55.12400999442639;284.19227010410987;22.0
48.37;55.1;55.0;366.0;305.59999999999997;76.39999999999999;55.119054582765806;290.6635091888475;22.0
48.53;55.1;55.0;381.0;304.8;76.2;55.10436356030252;298.0018108464402;22.0
48.7;55.2;55.0;306.0;304.8;76.2;55.13365348721014;304.9061586477388;22.0
48.87;55.2;55.0;166.0;128.8;32.2;55.170224383059264;305.3786329394769;22.0
49.03;55.3;55.0;45.0;128.8;32.2;55.235031290718524;301.18167527300307;22.0
49.2;55.2;55.0;49.0;32.800000000000004;8.200000000000003;55.23850169987498;291.6940574970802;22.0
49.37;55.3;55.0;151.0;32.800000000000004;8.200000000000003;55.20434017489356;284.5030763798527;22.0
49.53;55.3;55.0;110.0;81.60000000000001;20.400000000000002;55.241254109030756;280.7973927222921;22.0
49.7;55.3;55.0;51.0;81.60000000000001;20.400000000000002;55.26812800295502;275.34822612129847;22.0
49.87;55.3;55.0;53.0;36.0;9.0;55.27828309341571;267.9789464978493;22.0
50.03;55.3;55.0;68.0;36.0;9.0;55.28105014764178;261.0484536628793;22.0
50.2;55.3;55.0;94.0;69.60000000000002;17.400000000000002;55.28133702964265;255.29960122463683;22.0
50.37;55.3;55.0;119.0;69.60000000000002;17.400000000000002;55.28090978080549;250.92042610169352;22.0
50.53;55.3;55.0;137.0;104.0;26.000000000000004;55.28039605781581;247.89521430256673;22.0
50.7;55.3;55.0;177.0;104.0;26.000000000000004;55.26206859353623;245.6410695866518;22.0
50.87;55.3;55.0;165.0;124.8;31.2;55.26822767907228;246.192386435736;22.0
51.03;55.3;55.0;95.0;124.8;31.2;55.27562806108487;244.45603237311738;22.0
51.2;55.2;55.0;92.0;73.60000000000001;18.400000000000002;55.26057822485256;240.06253345225977;22.0
51.37;55.3;55.0;214.0;73.60000000000001;18.400000000000002;55.24691263148168;238.81452848211285;22.0
51.53;55.3;55.0;236.0;188.79999999999998;47.199999999999996;55.249129873124886;241.55524246020624;22.0
51.7;55.3;55.0;181.0;188.79999999999998;47.199999999999996;55.268989273788854;245.07654405680566;22.0
51.87;55.3;55.0;239.0;232.0;57.99999999999999;55.27597158978335;247.15748572453128;22.0
52.03;55.3;55.0;365.0;232.0;57.99999999999999;55.278758853331176;252.8756870967212;22.0
52.2;55.3;55.0;468.0;409.6;102.4;55.28059702900464;263.84276555991977;22.0
52.37;55.3;55.0;601.0;409.6;102.4;55.2826233022425;279.1200487065903;22.0
52.53;55.3;55.0;747.0;605.6000000000001;151.4;55.285215441626214;300.31830693841937;22.0
52.7;55.4;55.0;833.0;605.6000000000001;151.4;55.304332889336955;327.1672218719305;22.0
52.87;55.4;55.0;952.0;761.6;190.39999999999998;55.31583544967239;357.0906274585304;22.0
53.03;55.3;55.0;985.0;761.6;190.39999999999998;55.326738870157996;385.8759048898305;22.0
53.2;55.4;55.0;1057.0;845.5999999999999;211.39999999999998;55.36967775266901;419.98349794857137;22.0
53.37;55.4;55.0;1092.0;845.5999999999999;211.39999999999998;55.3904874894282;453.49082352429235;22.0
53.53;55.5;55.0847;1141.0;912.8000000000001;228.20000000000002;55.41499561810932;488.3065293402995;22.0
53.7;55.5;55.2009;1122.0;912.8000000000001;228.20000000000002;55.48061606757556;523.8088420774117;22.0
53.87;55.5;55.3171;1156.0;912.8000000000001;228.20000000000002;55.510642509145676;557.3048762578854;22.0
54.04;55.6;55.4333;1207.0;924.8000000000001;231.2;55.57090289435173;592.3012963131741;22.0
54.2;55.8;55.550200000000004;1111.0;924.8000000000001;231.2;55.69374546355816;624.8095202068714;22.0
54.37;56.1;55.667100000000005;818.0;888.8000000000001;222.20000000000002;55.890858752303124;646.1366079827496;22.0
54.54;56.4;55.784;508.0;888.8000000000001;222.20000000000002;56.17648887455862;652.4411112873215;22.0
54.7;56.6;55.9009;210.0;406.40000000000003;101.6;56.40712394088673;644.5033428118538;22.0
54.87;56.7;56.0171;93.0;406.40000000000003;101.6;56.601166794657146;626.4603344824739;22.0
55.04;56.9;56.134;120.0;97.60000000000001;24.400000000000002;56.746066014852644;607.1440781768418;22.0
55.2;56.9;56.2509;152.0;97.60000000000001;24.400000000000002;56.86819865517972;589.4025969283125;22.0
55.37;57.0;56.3671;349.0;121.6;30.4;56.90924695390654;577.0591469939436;22.0
55.54;57.1;56.483999999999995;470.0;121.6;30.4;57.01461961356105;574.2493845185412;22.0
55.7;57.1;56.600899999999996;511.0;376.00000000000006;94.0;57.10730848263205;574.4956253364348;22.0
55.87;57.2;56.7178;559.0;376.00000000000006;94.0;57.182489604029;577.4176429220774;22.0
56.04;57.3;56.8347;652.0;447.19999999999993;111.80000000000001;57.24874034683222;584.1619349599925;22.0
56.2;57.3;56.9509;706.0;447.19999999999993;111.80000000000001;57.29879797775139;593.0419390904241;22.0
56.37;57.4;57.0678;841.0;581.6;145.4;57.32078566629022;606.698148075902;22.0
56.54;57.5;57.1847;872.0;581.6;145.4;57.39477346932462;624.4820385054868;22.0
56.7;57.6;57.3009;856.0;711.2;177.8;57.48876981997392;642.595685266827;22.0
56.87;57.6;57.4178;830.0;711.2;177.8;57.587698136097345;658.8444011725346;22.0
57.04;57.7;57.5347;961.0;680.0;169.99999999999997;57.62384922540632;675.7639406814761;22.0
57.2;57.8;57.6509;995.0;680.0;169.99999999999997;57.699087965827495;697.03806186062;22.0
57.37;57.8;57.7678;952.0;795.9999999999999;199.0;57.79727626669241;717.6402810945135;22.0
57.54;58.0;57.8847;969.0;795.9999999999999;199.0;57.880021733305405;737.3602181153792;22.0
57.7;58.1;58.001599999999996;871.0;775.2;193.8;57.98761966045525;752.9481687881841;22.0
57.87;58.2;58.1178;769.0;775.2;193.8;58.124687079868266;765.7870379970061;22.0
58.04;58.4;58.234700000000004;625.0;628.8000000000001;157.20000000000005;58.28625491530814;773.7397987874693;22.0
58.2;58.5;58.350899999999996;606.0;628.8000000000001;157.20000000000005;58.40843589438055;774.3919791948944;22.0
58.37;58.6;58.4678;635.0;500.00000000000006;125.0;58.50621100925773;774.8912593095832;22.0
58.54;58.7;58.5847;639.0;500.00000000000006;125.0;58.62903438743566;777.8302329588005;22.0
58.7;58.7;58.7016;706.0;525.6;131.4;58.71352420522297;780.102680910576;22.0
58.87;58.9;58.8178;675.0;525.6;131.4;58.858535496173126;785.9749744609226;22.0
59.04;59.0;58.9347;719.0;556.0;138.99999999999997;58.942979723904976;790.1794527582529;22.0
59.2;59.1;59.0516;690.0;556.0;138.99999999999997;59.05776563010611;796.2935382142729;22.0
59.37;59.2;59.1678;748.0;566.4;141.6;59.14340523177472;801.8898517553206;22.0
59.54;59.3;59.2847;750.0;566.4;141.6;59.25549576293918;809.6901104315928;22.0
59.7;59.5;59.401599999999995;752.0;613.5999999999999;153.4;59.366373465845356;817.5177293005733;22.0
59.87;59.5;59.518499999999996;673.0;613.5999999999999;153.4;59.51255492193423;823.9420091080838;22.0
60.04;59.7;59.6347;776.0;555.1999999999999;138.79999999999998;59.60824443216555;827.6431643848051;22.0
60.2;59.7;59.7509;813.0;555.1999999999999;138.79999999999998;59.710984764781735;834.4116635334105;22.0
60.37;59.8;59.8678;915.0;659.2;164.8;59.78794443116174;844.641232640487;22.0
60.54;60.0;59.983999999999995;844.0;659.2;164.8;59.91944277465589;857.5936001404659;22.0
60.7;60.1;60.100899999999996;744.0;680.0;169.99999999999997;60.0692711270974;865.5013170926467;22.0
60.87;60.2;60.2178;743.0;680.0;169.99999999999997;60.196185271153745;868.6696306928285;22.0
61.04;60.3;60.333999999999996;840.0;596.8000000000001;149.20000000000002;60.269771079769384;872.7902301295652;22.0
61.2;60.4;60.4509;909.0;596.8000000000001;149.20000000000002;60.34610737159629;881.7826845247766;22.0
61.37;60.5;60.5678;843.0;732.8000000000001;183.20000000000002;60.46187498453719;891.5537516053097;22.0
61.54;60.7;60.6854;784.0;732.8000000000001;183.20000000000002;60.56158118789907;896.7347733134189;22.0
61.7;60.8;60.80159999999999;626.0;605.6000000000001;151.4;60.69690650751839;897.923008025801;22.0
61.87;60.9;60.918499999999995;470.0;605.6000000000001;151.4;60.86990591236201;892.0296812453848;22.0
62.04;61.1;61.0347;424.0;372.8;93.2;61.020101503156006;880.7832993479057;22.0
62.2;61.2;61.1509;340.0;372.8;93.2;61.15228905158141;866.0647473337588;22.0
62.37;61.3;61.2678;249.0;233.6;58.39999999999999;61.26849572145015;847.1151845907248;22.0
62.54;61.4;61.3854;136.0;233.6;58.39999999999999;61.361842622258685;826.4067258587612;22.0
62.7;61.5;61.5023;73.0;64.8;16.2;61.44474384353965;799.9690764246793;22.0
62.87;61.6;61.6192;1.0;64.8;16.2;61.556888770330794;771.6026627884082;22.0
63.04;61.6;61.7354;0.0;0.0;0.0;61.61778130204542;742.4755581451486;22.0
63.2;61.7;61.8523;1.0;0.0;0.0;61.67601992357593;714.4923125716383;22.0
63.37;61.8;61.9692;2.0;0.8;0.2;61.71804670033906;687.8320680733045;22.0
63.54;61.8;62.0;2.0;0.8;0.2;61.77828166550431;664.7547942554683;22.0
63.7;61.8;62.0;3.0;3.2;0.8;61.813535542570804;640.1493549193272;22.0
63.87;61.8;62.0;15.0;3.2;0.8;61.833559346405885;616.2161686205541;22.0
64.04;61.9;62.0;17.0;16.8;4.2;61.874686092689494;594.3212912119584;22.0
64.2;61.9;62.0;20.0;16.8;4.2;61.905367360898275;572.6532954468822;22.0
64.37;62.0;62.0;34.0;23.2;5.800000000000002;61.94165399704716;552.4274206702469;22.0
64.54;62.0;62.0;17.0;23.2;5.800000000000002;61.98927696933473;533.1872591050627;22.0
64.7;62.0;62.0;21.0;22.400000000000002;5.6000000000000005;62.003867407263115;514.0917646636151;22.0
64.87;62.0;62.0;71.0;22.400000000000002;5.6000000000000005;62.00698660953966;496.3887752586677;22.0
65.04;62.0;62.0;148.0;66.39999999999999;16.6;62.00641985844363;482.5637669421095;22.0
65.2;62.1;62.0;102.0;66.39999999999999;16.6;62.05185595655656;472.33613426290765;22.0
65.37;62.1;62.0;55.0;96.0;24.0;62.08310185917443;460.20317785707294;22.0
65.54;62.2;62.0;14.0;96.0;24.0;62.14109913447311;446.7099359922052;22.0
65.7;62.3;62.0;10.0;31.2;7.8;62.178362797884546;431.06821394746675;22.0
65.87;62.3;62.0;8.0;31.2;7.8;62.23978285817451;416.12368423219107;22.0
66.04;62.3;62.0;9.0;24.0;6.0;62.26732346596441;401.34675200721676;22.0
66.2;62.3;62.0;10.0;24.0;6.0;62.28262966282628;387.07796154921;22.0
66.37;62.2;62.0;24.0;21.599999999999998;5.4;62.24871852427903;373.52846898660647;22.0
66.54;62.3;62.0;53.0;21.599999999999998;5.4;62.26508170451741;362.4968358489999;22.0
66.7;62.4;62.0;66.0;58.4;14.599999999999998;62.27793099430425;352.10141501625475;22.0
66.87;62.3;62.0;13.0;58.4;14.599999999999998;62.33495708693536;341.96130475205155;22.0
67.04;62.4;62.0;1.0;28.000000000000004;7.000000000000001;62.35496800006353;331.34378262382296;22.0
67.2;62.4;62.0;8.0;28.000000000000004;7.000000000000001;62.3600893090547;320.4684174168441;22.0
67.37;62.3;62.0;175.0;35.2;8.799999999999999;62.31440531858195;311.2432500809136;22.0
67.54;62.4;62.0;119.0;35.2;8.799999999999999;62.33688748175234;309.0089265509219;22.0
67.7;62.4;62.0;70.0;119.19999999999999;29.8;62.36279610832917;303.9637796646266;22.0
67.87;62.4;62.0;83.0;119.19999999999999;29.8;62.3713005343759;297.07953238301945;22.0
68.04;62.3;62.0;212.0;84.80000000000001;21.200000000000003;62.33933578682595;291.1388510452212;22.0
68.2;62.4;62.0;279.0;84.80000000000001;21.200000000000003;62.305384697552306;291.26150389399714;22.0
68.37;62.4;62.0;245.0;260.0;65.0;62.34790836546048;293.98580055126104;22.0
68.54;62.4;62.0;243.0;260.0;65.0;62.349553290586165;292.8148889797927;22.0
68.7;62.4;62.0;180.0;144.8;36.199999999999996;62.365681585737526;290.7874217813451;22.0
68.87;62.4;62.0;174.0;144.8;36.199999999999996;62.3710269574409;287.41559460878034;22.0
69.04;62.5;62.0;154.0;126.4;31.6;62.41329923132579;284.10755403739904;22.0
69.2;62.5;62.0;59.0;126.4;31.6;62.45206079354095;276.6282955738948;22.0
69.37;62.5;62.0;55.0;23.2;5.800000000000002;62.46448870462342;267.78834709658116;22.0
69.54;62.5;62.0;61.0;23.2;5.800000000000002;62.46778834735321;259.3724436563855;22.0
69.7;62.5;62.0;82.0;32.800000000000004;8.200000000000003;62.468100556091414;251.96754376223208;22.0
69.87;62.5;62.0;102.0;32.800000000000004;8.200000000000003;62.46752354292693;246.1457810995316;22.0
70.04;62.4;62.0;165.0;72.0;18.0;62.44682545695165;242.64976907634758;22.0
70.2;62.5;62.0;230.0;72.0;18.0;62.441187491625364;243.34141123884748;22.0
70.37;62.5;62.0;180.0;130.4;32.6;62.45289124424046;243.33381300119206;22.0
70.54;62.5;62.0;155.0;130.4;32.6;62.46161745895459;241.75699869536447;22.0
70.7;62.4;62.0;173.0;102.4;25.6;62.43163675224153;239.5988289669252;22.0
70.87;62.5;62.0;338.0;102.4;25.6;62.388396116245545;242.7263447309581;22.0
71.04;62.4;62.0;287.0;230.40000000000003;57.6;62.403831146037916;248.24513968081845;22.0
71.2;62.4;62.0;176.0;230.40000000000003;57.6;62.42010632931362;251.08013391672972;22.0
71.37;62.5;62.0;159.0;172.0;43.0;62.44277156355962;251.41063344566308;22.0
71.54;62.5;62.0;113.0;172.0;43.0;62.45899795184057;248.73391405243103;22.0
71.7;62.5;62.0;113.0;78.39999999999999;19.599999999999998;62.46415475006499;244.93696834684783;22.0
71.87;62.5;62.0;128.0;78.39999999999999;19.599999999999998;62.46559472136463;241.45666407025703;22.0
72.04;62.5;62.0;130.0;90.4;22.6;62.46576240628988;239.28346279772333;22.0
72.2;62.5;62.0;142.0;90.4;22.6;62.46560955409449;237.3227547608707;22.0
72.37;62.5;62.0;148.0;107.99999999999999;27.000000000000004;62.46539210987124;236.03025864287702;22.0
72.54;62.5;62.0;184.0;107.99999999999999;27.000000000000004;62.455981187441914;234.9955598883176;22.0
72.7;62.4;62.0;198.0;153.60000000000002;38.400000000000006;62.450680354390045;236.0446515570796;22.0
72.87;62.5;62.0;194.0;153.60000000000002;38.400000000000006;62.44997133239079;237.32043039068023;22.0
73.04;62.5;62.0;159.0;127.2;31.8;62.460079565031;237.7715492852405;22.0
73.2;62.5;62.0;93.0;127.2;31.8;62.48045262759488;237.06797833263485;22.0
73.37;62.5;62.0;144.0;88.80000000000001;22.200000000000003;62.47029763428699;234.0474767788431;22.0
73.54;62.5;62.0;161.0;88.80000000000001;22.200000000000003;62.46669387010549;233.04173216007646;22.0
73.7;62.5;62.0;166.0;155.20000000000002;38.80000000000001;62.46537527023349;232.79355494915885;22.0
73.87;62.5;62.0;158.0;155.20000000000002;38.80000000000001;62.46490993299103;232.72990636032537;22.0
74.04;62.5;62.0;159.0;162.4;40.6;62.46476157857118;232.71522653747522;22.0
74.2;62.5;62.0;158.0;162.4;40.6;62.46471262321249;232.82284674505638;22.0
74.37;62.5;62.0;157.0;160.8;40.2;62.464704200284594;232.86893402863421;22.0
74.54;62.5;62.0;188.0;160.8;40.2;62.45554767644389;232.9192594781725;22.0
74.7;62.5;62.0;161.0;182.4;45.6;62.46161038446193;233.8532341855171;22.0
74.87;62.3;62.0;322.0;182.4;45.6;62.40637900324108;235.19588080589293;22.0
75.04;62.3;62.0;548.0;278.4000000000001;69.60000000000001;62.31445332042575;244.6472568688242;22.0
75.2;62.3;62.0;471.0;278.4000000000001;69.60000000000001;62.308673969769565;261.548960534748;22.0
75.37;62.5;62.0;390.0;383.2;95.80000000000001;62.35087690333986;272.5289200921903;22.0
75.54;62.5;62.0;220.0;383.2;95.80000000000001;62.41031677382197;275.9580562610436;22.0
75.7;62.5;62.0;77.0;92.0;23.0;62.450466936705325;270.52318151691975;22.0
75.87;62.5;62.0;69.0;92.0;23.0;62.46327400526117;262.6856052401263;22.0
76.04;62.5;62.0;79.0;48.0;12.0;62.46689497066701;255.29094984026;22.0
76.21;62.5;62.0;102.0;48.0;12.0;62.46742855466693;248.90808633668098;22.0
76.37;62.5;62.0;118.0;89.60000000000001;22.400000000000002;62.46703786831023;244.27285074814554;22.0
76.54;62.5;62.0;141.0;89.60000000000001;22.400000000000002;62.466559681419625;241.2540748273005;22.0
76.71;62.5;62.0;158.0;120.8;30.2;62.466070190679346;238.8883118506783;22.0
76.87;62.5;62.0;170.0;120.8;30.2;62.46571377738973;237.36294431715564;22.0
77.04;62.5;62.0;242.0;129.6;32.4;62.446980499631785;236.91918670551303;22.0
77.21;62.5;62.0;302.0;129.6;32.4;62.421600433401984;239.01386205510653;22.0
77.37;62.4;62.0;222.0;193.60000000000002;48.400000000000006;62.435453161048656;242.2074179163262;22.0
77.54;62.5;62.0;218.0;193.60000000000002;48.400000000000006;62.440587337074774;244.4421076578856;22.0
77.71;62.5;62.0;151.0;136.8;34.2;62.45652733313916;244.35115606083826;22.0
77.87;62.5;62.0;142.0;136.8;34.2;62.45341588099085;242.33213537549761;22.0
78.04;62.2;62.0;322.0;167.20000000000002;41.800000000000004;62.35500989375263;242.21079922781595;22.0
78.21;62.0;62.0;866.0;167.20000000000002;41.800000000000004;62.14833452926498;257.2888207214385;22.0
78.37;61.7;62.0;1244.0;828.8;207.2;61.94391705943262;294.1883028302304;22.0
78.54;61.5;62.0;1485.0;828.8;207.2;61.70149695467101;344.72867655696786;22.0
78.71;61.2;62.0;1500.0;1200.0;300.0;61.46028859050597;402.10559861646146;22.0
78.87;61.3;62.0;1500.0;1200.0;300.0;61.31630830605191;457.9418606693525;22.0
79.04;61.3;62.0;1500.0;1200.0;300.0;61.3102920039651;511.9910748019624;22.0
79.21;61.3;62.0;1314.0;1200.0;300.0;61.31366047295911;561.3959734158288;22.0
79.37;61.4;62.0;1091.0;980.0;245.00000000000003;61.36609117047442;599.2921026607486;22.0
79.54;61.5;62.0;912.0;980.0;245.00000000000003;61.40365081294294;623.1450722717101;22.0
79.71;61.6;62.0;617.0;616.8000000000002;154.20000000000005;61.53226394362767;639.6891537619207;22.0
79.87;61.7;62.0;437.0;616.8000000000002;154.20000000000005;61.59724149997634;641.9455235639881;22.0
80.04;61.8;62.0;175.0;241.6;60.4;61.72686424109838;635.5891151485422;22.0
80.21;62.0;62.0;5.0;241.6;60.4;61.85925176951643;618.2446302506387;22.0
80.37;62.1;62.0;1.0;1.6;0.4;62.02030691221751;595.8936307042799;22.0
80.54;62.2;62.0;0.0;1.6;0.4;62.1155303779334;573.6196507618203;22.0
80.71;62.3;62.0;0.0;0.0;0.0;62.17816478907261;554.6575089178563;22.0
80.87;62.3;62.0;0.0;0.0;0.0;62.263773011339985;534.1422881404525;22.0
81.04;62.4;62.0;0.0;0.0;0.0;62.3455680273809;514.5144828272746;22.0
81.21;62.4;62.0;0.0;0.0;0.0;62.395284115662115;495.25305495778684;22.0
81.37;62.5;62.0;0.0;0.0;0.0;62.463333418006144;476.93425843548016;22.0
81.54;62.5;62.0;0.0;0.0;0.0;62.4884099714652;459.4211431215572;22.0
81.71;62.5;62.0;0.0;0.0;0.0;62.49545596855557;442.17895280672803;22.0
81.87;62.6;62.0;0.0;0.0;0.0;62.537716332629294;425.8703207542978;22.0
82.04;62.6;62.0;0.0;0.0;0.0;62.59278448952213;411.45437732537977;22.0
82.21;62.7;62.0;0.0;0.0;0.0;62.59193263619951;395.92613610622965;22.0
82.37;62.7;62.0;0.0;0.0;0.0;62.65109697784613;381.2920721276623;22.0
82.54;62.7;62.0;0.0;0.0;0.0;62.67447527869186;367.1307067232818;22.0
82.71;62.7;62.0;0.0;0.0;0.0;62.68101540409782;353.51054346911616;22.0
82.87;62.7;62.0;1.0;0.0;0.0;62.68188187518005;340.26293157904837;22.0
83.04;62.8;62.0;0.0;0.8;0.2;62.693986336246304;327.65522344088873;22.0
83.21;62.8;62.0;0.0;0.8;0.2;62.71681308827123;316.8293259085447;22.0
83.37;62.8;62.0;0.0;0.0;0.0;62.748790291169755;305.11656316862127;22.0
83.54;62.8;62.0;0.0;0.0;0.0;62.765683318910284;293.98067663965793;22.0
83.71;62.7;62.0;2.0;0.0;0.0;62.77045402094793;283.0269603048402;22.0
83.87;62.7;62.0;3.0;0.0;0.0;62.754674488820356;272.53309274709005;22.0
84.04;62.7;62.0;9.0;4.000000000000001;1.0;62.69904433480544;262.36877743306474;22.0
84.21;62.8;62.0;13.0;4.000000000000001;1.0;62.719664087762176;253.200045649811;22.0
84.37;62.9;62.0;11.0;8.8;2.1999999999999997;62.75054993698586;244.38887722817373;22.0
84.54;62.9;62.0;4.0;8.8;2.1999999999999997;62.813667814858356;236.0697124045693;22.0
84.71;62.8;62.0;6.0;4.800000000000001;1.2000000000000002;62.789734252455816;227.55587309644903;22.0
84.87;62.8;62.0;8.0;4.800000000000001;1.2000000000000002;62.77302672880516;220.2343954575719;22.0
85.04;62.8;62.0;9.0;10.4;2.6;62.76545273464234;212.51129785275438;22.0
85.21;62.8;62.0;12.0;10.4;2.6;62.772219242615954;205.2223638061787;22.0
85.37;62.8;62.0;14.0;16.8;4.2;62.76368880957271;198.32275884102145;22.0
85.54;62.8;62.0;18.0;16.8;4.2;62.760037396154566;191.7755602212783;22.0
85.71;62.7;62.0;21.0;22.400000000000002;5.6000000000000005;62.743659113763385;185.6785879235986;22.0
85.87;62.7;62.0;32.0;22.400000000000002;5.6000000000000005;62.68626553056568;179.78274342123098;22.0
86.04;62.7;62.0;35.0;40.800000000000004;10.200000000000001;62.66611388872775;174.74709151775122;22.0
86.21;62.7;62.0;42.0;40.800000000000004;10.200000000000001;62.66887789129136;170.22476824091538;22.0
86.37;62.8;62.0;48.0;54.400000000000006;13.600000000000001;62.686311091955375;166.2707446523919;22.0
86.54;62.8;62.0;27.0;54.400000000000006;13.600000000000001;62.72811568019272;163.44959447965832;22.0
86.71;62.8;62.0;46.0;67.2;16.8;62.73049515863145;160.24209675523142;22.0
86.87;62.8;62.0;214.0;67.2;16.8;62.720546067959546;159.78701270727498;22.0
87.04;62.7;62.0;317.0;225.60000000000002;56.39999999999999;62.722123239761224;166.56740760289082;22.0
87.21;62.8;62.0;499.0;225.60000000000002;56.39999999999999;62.67769417373545;179.2707860310418;22.0
87.37;62.7;62.0;581.0;452.0;112.99999999999999;62.69139390170142;198.63782762225625;22.0
87.54;62.7;62.0;621.0;452.0;112.99999999999999;62.71611378138194;220.5560059715934;22.0
87.71;62.8;62.0;723.0;564.8000000000001;141.20000000000002;62.731498117501886;244.73694796085593;22.0
87.87;62.8;62.0;783.0;564.8000000000001;141.20000000000002;62.75570464067355;271.8721915773117;22.0
88.04;62.8;62.0;846.0;672.8000000000001;168.20000000000002;62.76601940460805;297.75527515854765;22.0
88.21;62.9;62.0;851.0;672.8000000000001;168.20000000000002;62.80870411211622;329.48442435826485;22.0
88.37;62.9;62.0;911.0;743.1999999999999;185.8;62.82671596761904;360.7223392237424;22.0
88.54;62.9;62.083333333333336;931.0;743.1999999999999;185.8;62.862429801030736;392.58242548961704;22.0
88.71;63.0;62.19466666666667;927.0;788.0;197.0;62.90937594994015;424.2846309776912;22.0
88.87;63.1;62.306000000000004;873.0;788.0;197.0;62.98562483813342;454.181775727364;22.0
89.04;63.1;62.41733333333334;837.0;680.8000000000001;170.20000000000002;63.060903847743816;479.8265952610009;22.0
89.21;63.2;62.528;833.0;680.8000000000001;170.20000000000002;63.12418765488731;504.0462563907131;22.0
89.37;63.3;62.63933333333333;748.0;645.6;161.4;63.23190500366106;526.1800537050599;22.0
89.54;63.4;62.75066666666667;723.0;645.6;161.4;63.3182662598584;544.4026895813028;22.0
89.71;63.4;62.861333333333334;799.0;594.4;148.60000000000002;63.37728523276908;559.0114808657394;22.0
89.87;63.5;62.97266666666667;861.0;594.4;148.60000000000002;63.44487689931416;576.2881088493104;22.0
90.04;63.6;63.084;813.0;606.4;151.60000000000002;63.54639401803474;593.3020757399106;22.0
90.21;63.8;63.19466666666667;753.0;606.4;151.60000000000002;63.68861155535991;607.2246905018651;22.0
90.37;63.9;63.306000000000004;673.0;489.59999999999997;122.39999999999999;63.77695778268694;615.8764583824191;22.0
90.54;63.9;63.41733333333334;695.0;489.59999999999997;122.39999999999999;63.87049817861053;624.6316214414547;22.0
90.71;64.0;63.528;758.0;572.8000000000001;143.20000000000002;63.94233649667906;634.4934340242228;22.0
90.87;64.1;63.63933333333333;746.0;572.8000000000001;143.20000000000002;64.028046857399;644.3658519825062;22.0
91.04;64.1;63.75066666666667;753.0;571.1999999999999;142.79999999999998;64.09372808830805;654.6284450886207;22.0
91.21;64.2;63.861333333333334;869.0;571.1999999999999;142.79999999999998;64.12749320819484;667.4311416196325;22.0
91.37;64.3;63.97266666666667;894.0;675.2;168.8;64.20635001422838;683.8122878203782;22.0
91.54;64.3;64.084;872.0;675.2;168.8;64.29018997452367;699.5158673858853;22.0
91.71;64.4;64.19533333333334;874.0;658.4000000000001;164.60000000000002;64.3777124816057;715.0510684237188;22.0
91.87;64.3;64.306;1070.0;658.4000000000001;164.60000000000002;64.3604468574568;731.2626069417038;22.0
92.04;64.3;64.41733333333333;1311.0;1039.2;259.79999999999995;64.34883450893739;759.7603570820335;22.0
92.21;64.2;64.52866666666667;1500.0;1039.2;259.79999999999995;64.30076974790258;797.086037466643;22.0
92.37;64.2;64.63933333333334;1500.0;1200.0;300.0;64.27069070534145;837.6182166495882;22.0
92.54;64.3;64.75066666666667;1500.0;1200.0;300.0;64.30265078653014;877.6221689180595;22.0
92.71;64.4;64.86200000000001;1500.0;1200.0;300.0;64.3764399161101;912.7343443549094;22.0
92.87;64.5;64.97333333333333;1500.0;1200.0;300.0;64.49231986588254;950.2672337079822;22.0
93.04;64.7;65.084;1418.0;1143.2;285.8;64.61569543196691;986.2586079290857;22.0
93.21;64.9;65.19533333333334;1104.0;1143.2;285.8;64.77402502225983;1011.7959530426999;22.0
93.37;65.0;65.30666666666666;925.0;816.0000000000001;204.00000000000003;64.93488179526757;1023.536611514971;22.0
93.54;65.2;65.41799999999999;742.0;816.0000000000001;204.00000000000003;65.10387233385529;1026.1062240969982;22.0
93.71;65.4;65.52866666666667;593.0;560.8000000000001;140.20000000000002;65.27022949663497;1020.8988734689502;22.0
93.87;65.6;65.63933333333334;450.0;560.8000000000001;140.20000000000002;65.44016452526957;1010.9025870387723;22.0
94.04;65.7;65.75066666666667;403.0;360.0;90.0;65.60367676259634;994.2903201980381;22.0
94.21;65.9;65.86200000000001;282.0;360.0;90.0;65.79759100269965;975.7142886156345;22.0
94.37;66.1;65.97266666666667;246.0;280.8;70.2;65.97496967509068;954.1381790027089;22.0
94.54;66.3;66.084;237.0;280.8;70.2;66.14917444321796;931.4285535709423;22.0
94.71;66.4;66.19533333333334;229.0;222.39999999999998;55.6;66.31052096755224;908.7911525649682;22.0
94.87;66.5;66.30666666666666;250.0;222.39999999999998;55.6;66.45725446099591;887.9344633079972;22.0
95.04;66.7;66.41733333333333;331.0;311.20000000000005;77.80000000000001;66.57156860046517;869.6387292269862;22.0
95.21;66.7;66.52866666666667;383.0;311.20000000000005;77.80000000000001;66.70267934958255;854.5475204007502;22.0
95.37;66.8;66.64;466.0;389.59999999999997;97.4;66.79453185738264;842.8606435694801;22.0
95.54;67.0;66.75133333333333;499.0;389.59999999999997;97.4;66.91649985986538;835.9738017544495;22.0
95.71;67.0;66.86200000000001;564.0;458.4;114.6;67.00537041360276;829.8112406991072;22.0
