Time[min];Temperature[°C];Power[W]
0.01;NaN;NaN
0.1;NaN;NaN
0.18;NaN;NaN
0.26;NaN;NaN
0.35;NaN;NaN
0.43;72.2;322.3076923076915
0.51;72.2;322.3076923076915
0.6;72.2;322.3076923076915
0.68;72.2;322.3076923076915
0.76;72.2;322.3076923076915
0.85;72.2;322.3076923076915
0.93;72.2;322.3076923076915
1.01;72.2;322.3076923076915
1.1;72.3;1999.0
1.18;72.3;1999.0
1.26;72.3;1999.0
1.35;72.3;1999.0
1.43;72.3;1999.0
1.51;72.3;1999.0
1.6;72.3;1999.0
1.68;72.3;1999.0
1.77;72.3;1999.0
1.85;72.3;1999.0
