Time[min];Temperature[°C];Reference Temperature[°C];Power[W];Power Heater[W];Power Coil[W];Observer state Temperature[°C];Observer state Power[W];Observer state Ambient temperature[°C]
87.58;55.4;55.0;90.0;97.60000000000001;24.400000000000002;55.380630853593125;202.02186451226427;22.0
87.75;55.4;55.0;121.0;97.60000000000001;24.400000000000002;55.375115793544346;199.72404288481187;22.0
87.92;55.4;55.0;133.0;111.19999999999999;27.8;55.373075108014085;198.70523883469224;22.0
88.08;55.4;55.0;159.0;111.19999999999999;27.8;55.366028820941466;198.20287846288065;22.0
88.25;55.4;55.0;143.0;140.8;35.199999999999996;55.36991898183408;198.68591724271587;22.0
88.42;55.4;55.0;131.0;140.8;35.199999999999996;55.37117529445108;198.527253111926;22.0
88.58;55.5;55.0;2.0;119.19999999999999;29.8;55.42754939718324;197.19549386806816;22.0
88.75;55.5;55.0;0.0;119.19999999999999;29.8;55.45635317937792;191.43830803182445;22.0
88.92;55.5;55.0;0.0;18.400000000000002;4.6000000000000005;55.46542716628422;185.47897235507406;22.0
89.08;55.5;55.0;1.0;18.400000000000002;4.6000000000000005;55.46789530245973;179.7405458813901;22.0
89.25;55.5;55.0;51.0;19.200000000000003;4.800000000000001;55.468159738967934;174.3056515434467;22.0
89.42;55.5;55.0;57.0;19.200000000000003;4.800000000000001;55.46776226793318;169.6953143651749;22.0
89.58;55.5;55.0;71.0;20.8;5.2;55.46712242628718;165.29831422280034;22.0
89.75;55.5;55.0;88.0;20.8;5.2;55.466504245458694;161.92594683329492;22.0
89.92;55.5;55.0;105.0;48.0;12.0;55.46598869854213;159.46689693464214;22.0
90.08;55.4;55.0;103.0;48.0;12.0;55.46564231187123;157.90939530436538;22.0
90.25;55.5;55.0;255.0;115.20000000000002;28.8;55.426662621350246;159.34707533046839;22.0
90.42;55.4;55.0;172.0;115.20000000000002;28.8;55.44288220161097;162.67760368105525;22.0
90.58;55.4;55.0;238.0;101.60000000000001;25.4;55.39626073312694;164.6298779805779;22.0
90.75;55.5;55.0;167.0;101.60000000000001;25.4;55.43503405183172;169.94071281032313;22.0
90.92;55.5;55.0;74.0;60.8;15.2;55.45648105915146;168.99598587683067;22.0
91.08;55.5;55.0;61.0;60.8;15.2;55.46292137486855;166.31185653337255;22.0
91.25;55.4;55.0;69.0;32.800000000000004;8.200000000000003;55.46519867299986;163.27306890512673;22.0
91.42;55.4;55.0;160.0;32.800000000000004;8.200000000000003;55.4218528391043;162.18293741683638;22.0
91.58;55.4;55.0;248.0;179.20000000000002;44.800000000000004;55.40122106901259;166.22503313510205;22.0
91.75;55.4;55.0;261.0;179.20000000000002;44.800000000000004;55.37876403043437;172.16871382422386;22.0
91.92;55.4;55.0;252.0;224.00000000000003;56.00000000000001;55.37221818155724;178.01494200039667;22.0
92.08;55.4;55.0;227.0;224.00000000000003;56.00000000000001;55.37019569051541;183.5281166310705;22.0
92.25;55.4;55.0;205.0;198.4;49.6;55.370002711759206;187.76964779764694;22.0
92.42;55.4;55.0;187.0;198.4;49.6;55.37030866545097;190.74856958451835;22.0
92.59;55.4;55.0;148.0;168.00000000000003;41.99999999999999;55.3800594431257;191.66160666947167;22.0
92.75;55.4;55.0;157.0;168.00000000000003;41.99999999999999;55.373972161328304;192.35476880683942;22.0
92.92;55.4;55.0;157.0;145.6;36.4;55.372138973958776;193.39212909699708;22.0
93.09;55.4;55.0;96.0;145.6;36.4;55.39034573977233;194.59441235098288;22.0
93.25;55.4;55.0;82.0;100.80000000000001;25.2;55.39817982118039;192.65098091280518;22.0
93.42;55.4;55.0;22.0;100.80000000000001;25.2;55.428344444490556;189.73609879228167;22.0
93.59;55.5;55.0;9.0;45.6;11.4;55.447900514685145;185.08082523053346;22.0
93.75;55.4;55.0;54.0;45.6;11.4;55.442219948634964;180.3291458099509;22.0
93.92;55.5;55.0;104.0;57.60000000000001;14.4;55.446131245335174;176.88721879459428;22.0
94.09;55.5;55.0;71.0;57.60000000000001;14.4;55.46062353511752;173.1344986561571;22.0
94.25;55.4;55.0;134.0;38.400000000000006;9.600000000000001;55.44729988039886;169.92026274119021;22.0
94.42;55.5;55.0;216.0;38.400000000000006;9.600000000000001;55.39452388482659;169.94863917216102;22.0
94.59;55.4;55.0;250.0;171.20000000000002;42.800000000000004;55.38187996541382;173.68051618374147;22.0
94.75;55.4;55.0;257.0;171.20000000000002;42.800000000000004;55.37294017352315;179.3229520043227;22.0
94.92;55.4;55.0;241.0;188.00000000000003;47.0;55.370547878895756;184.3599919610256;22.0
95.09;55.4;55.0;241.0;188.00000000000003;47.0;55.34378041412662;188.39178854897312;22.0
95.25;55.4;55.0;220.0;204.00000000000003;51.00000000000001;55.36064056981184;193.10846503232918;22.0
95.42;55.4;55.0;179.0;204.00000000000003;51.00000000000001;55.36768404739995;195.68717215814561;22.0
95.59;55.4;55.0;137.0;132.0;33.0;55.37717292414921;196.70864027905037;22.0
95.75;55.4;55.0;152.0;132.0;33.0;55.373498355194144;196.27159170051607;22.0
95.92;55.4;55.0;157.0;118.39999999999999;29.599999999999998;55.372227449878274;196.40435539989662;22.0
96.09;55.5;55.0;149.0;118.39999999999999;29.599999999999998;55.37183548833099;196.7420056626036;22.0
96.25;55.5;55.0;26.0;47.199999999999996;11.799999999999999;55.433663447788064;195.46305182891874;22.0
96.42;55.5;55.0;14.0;47.199999999999996;11.799999999999999;55.458391103488836;189.84194692798906;22.0
96.59;55.5;55.0;13.0;1.6;0.4;55.465954015129924;184.08000641384265;22.0
96.75;55.5;55.0;15.0;1.6;0.4;55.467927096788266;178.49259790907342;22.0
96.92;55.5;55.0;54.0;4.800000000000001;1.2000000000000002;55.44329813511342;173.55085474479912;22.0
97.09;55.5;55.0;57.0;4.800000000000001;1.2000000000000002;55.447869562718516;171.3537792302078;22.0
97.25;55.5;55.0;126.0;83.2;20.8;55.426325376749794;169.64021614540897;22.0
97.42;55.4;55.0;188.0;83.2;20.8;55.4055798904791;169.75606725750825;22.0
97.59;55.4;55.0;207.0;176.8;44.2;55.42993602403534;172.49139528984173;22.0
97.75;55.5;55.0;145.0;176.8;44.2;55.44170656072161;172.98177587741813;22.0
97.92;55.5;55.0;84.0;72.0;18.0;55.458747851781105;170.55896890749173;22.0
98.09;55.5;55.0;123.0;72.0;18.0;55.4528283117966;167.75046500574425;22.0
98.26;55.5;55.0;102.0;78.39999999999999;19.599999999999998;55.46202611819542;165.78406835023694;22.0
98.42;55.5;55.0;134.0;78.39999999999999;19.599999999999998;55.42754629100342;163.96834135202215;22.0
98.59;55.4;55.0;203.0;136.8;34.2;55.41178635295335;165.4255167619933;22.0
98.76;55.4;55.0;268.0;136.8;34.2;55.38235685755629;170.06634534257532;22.0
98.92;55.5;55.0;273.0;221.6;55.400000000000006;55.39213685187896;176.7940882523703;22.0
99.09;55.5;55.0;84.0;221.6;55.400000000000006;55.44294038098694;178.77731198800493;22.0
99.26;55.4;55.0;55.0;48.800000000000004;12.200000000000001;55.43932277909155;175.81788394835448;22.0
99.42;55.4;55.0;125.0;48.800000000000004;12.200000000000001;55.415321181838024;173.60816984089263;22.0
99.59;55.5;55.0;230.0;156.0;39.0;55.40370021456058;175.4055852304307;22.0
99.76;55.4;55.0;157.0;156.0;39.0;55.39857252921916;177.01837482534305;22.0
99.92;55.5;55.0;162.0;159.20000000000002;39.80000000000001;55.40758046525926;179.44895689383938;22.0
100.09;55.5;55.0;85.0;159.20000000000002;39.80000000000001;55.43016202603406;179.73440280854643;22.0
100.26;55.4;55.0;152.0;59.199999999999996;14.799999999999999;55.4025989072668;177.31141305597905;22.0
100.42;55.4;55.0;217.0;59.199999999999996;14.799999999999999;55.38014721184401;179.47867232938484;22.0
100.59;55.4;55.0;211.0;176.8;44.2;55.37293108768708;183.7085574287166;22.0
100.76;55.5;55.0;196.0;176.8;44.2;55.37103426910124;187.07387154864296;22.0
100.92;55.4;55.0;171.0;133.6;33.4;55.37464830576439;189.79407470802474;22.0
101.09;55.5;55.0;77.0;133.6;33.4;55.403706644545544;191.47666110533083;22.0
101.26;55.5;55.0;12.0;18.400000000000002;4.6000000000000005;55.44742999608179;188.5499569597059;22.0
101.42;55.5;55.0;12.0;18.400000000000002;4.6000000000000005;55.4621381232764;183.38940497359206;22.0
101.59;55.5;55.0;103.0;18.400000000000002;4.6000000000000005;55.41903944000371;178.2833512142659;22.0
101.76;55.5;55.0;137.0;18.400000000000002;4.6000000000000005;55.429000865931215;177.24302435466387;22.0
101.92;55.5;55.0;78.0;84.00000000000001;20.999999999999996;55.45513855037543;174.80987165894703;22.0
102.09;55.5;55.0;73.0;84.00000000000001;20.999999999999996;55.46342922679522;170.90284779425374;22.0
102.26;55.4;55.0;77.0;60.0;15.0;55.45621061297189;167.117843535809;22.0
102.42;55.4;55.0;99.0;60.0;15.0;55.42415081007943;165.07732255111435;22.0
102.59;55.4;55.0;253.0;168.8;42.2;55.388482816284274;167.33957788323204;22.0
102.76;55.4;55.0;240.0;168.8;42.2;55.37457030527103;172.84191645096774;22.0
102.92;55.4;55.0;222.0;195.20000000000002;48.800000000000004;55.360968682573585;177.26219939076776;22.0
103.09;55.4;55.0;219.0;195.20000000000002;48.800000000000004;55.366151309771496;180.23392183703362;22.0
103.26;55.4;55.0;227.0;186.4;46.6;55.36811687990801;183.5058289414458;22.0
103.43;55.4;55.0;241.0;186.4;46.6;55.3692869368668;187.849775965349;22.0
103.59;55.5;55.0;263.0;216.8;54.2;55.378947622912364;192.75587486592588;22.0
103.76;55.4;55.0;313.0;216.8;54.2;55.43042236355804;199.6300139622262;22.0
103.93;55.4;55.0;472.0;306.40000000000003;76.60000000000001;55.40177813474727;209.53841200560976;22.0
104.09;55.4;55.0;570.0;306.40000000000003;76.60000000000001;55.38504464728112;224.40593981356963;22.0
104.26;55.4;55.0;732.0;542.4000000000001;135.6;55.38026116096599;246.53420183137422;22.0
104.43;55.4;55.0;856.0;542.4000000000001;135.6;55.381364795694;275.51194983444395;22.0
104.59;55.5;55.0;934.0;737.6;184.4;55.39580883961284;308.57381009413626;22.0
104.76;55.5;55.0;885.0;737.6;184.4;55.455654878048605;339.45887977929186;22.0
104.93;55.5;55.0;936.0;736.8000000000001;184.20000000000002;55.48278649985139;371.2854552803239;22.0
105.09;55.5;55.0;1012.0;736.8000000000001;184.20000000000002;55.49550962847861;404.734836945593;22.0
105.26;55.5;55.057399999999994;1088.0;851.2;212.8;55.503425640894854;440.4292833599464;22.0
105.43;55.5;55.1736;1180.0;851.2;212.8;55.50922952492363;473.8141545891975;22.0
105.59;55.5;55.291199999999996;1278.0;992.8000000000001;248.20000000000005;55.51550503789914;514.1155082240483;22.0
105.76;55.6;55.4081;1299.0;992.8000000000001;248.20000000000005;55.5752848108162;557.2516945131704;22.0
105.93;55.6;55.5243;1274.0;996.8;249.20000000000002;55.61257134238814;596.7013971280066;22.0
106.09;55.7;55.6405;1268.0;996.8;249.20000000000002;55.68184446632449;635.3220089718192;22.0
106.26;55.7;55.7581;1196.0;940.8;235.2;55.759611679774714;666.8667638358332;22.0
106.43;55.8;55.8743;1208.0;940.8;235.2;55.80406987055027;698.6987415091141;22.0
106.59;55.9;55.9912;1263.0;980.8000000000001;245.2;55.85570442483926;730.7742434538178;22.0
106.76;56.0;56.1074;1156.0;980.8000000000001;245.2;55.96445252622209;761.6862046117939;22.0
106.93;56.0;56.225;1088.0;887.1999999999999;221.8;56.06416539222894;786.4673246097211;22.0
107.09;56.2;56.3419;1067.0;887.1999999999999;221.8;56.13268299358663;805.9460214838946;22.0
107.26;56.2;56.4581;1025.0;820.8000000000001;205.2;56.22257311952036;825.5652489960421;22.0
107.43;56.3;56.574299999999994;1081.0;820.8000000000001;205.2;56.29604597494555;845.2631989413388;22.0
107.59;56.4;56.691900000000004;1042.0;874.4;218.6;56.39501118416672;865.3400463820084;22.0
107.76;56.4;56.808099999999996;1078.0;874.4;218.6;56.46612526751824;882.8706704056021;22.0
107.93;56.5;56.925700000000006;1108.0;879.2;219.79999999999998;56.53240649251049;899.8821930672162;22.0
108.09;56.6;57.0419;1125.0;879.2;219.79999999999998;56.614134181528165;920.853645083911;22.0
108.26;56.7;57.1588;1219.0;924.0;231.0;56.672109837757155;940.5623835991855;22.0
108.43;56.7;57.275;1205.0;924.0;231.0;56.74956449669197;962.5731308100841;22.0
108.59;56.9;57.3919;1212.0;989.5999999999999;247.4;56.84251660471194;984.8089623926253;22.0
108.76;56.9;57.509499999999996;1131.0;989.5999999999999;247.4;56.93702980521887;1001.8539924706824;22.0
108.93;57.1;57.625;1018.0;906.4;226.6;57.06595410069151;1018.50799226197;22.0
109.1;57.2;57.7419;1002.0;906.4;226.6;57.1727556276998;1029.2116599633603;22.0
109.26;57.3;57.8588;987.0;802.4000000000001;200.60000000000002;57.283944022756245;1038.7474570106301;22.0
109.43;57.4;57.9757;1011.0;802.4000000000001;200.60000000000002;57.38089410022772;1047.2358362846023;22.0
109.6;57.5;58.092600000000004;1022.0;815.1999999999999;203.79999999999998;57.48462187260734;1055.5099507690095;22.0
109.76;57.6;58.208800000000004;957.0;815.1999999999999;203.79999999999998;57.6110672583124;1062.6924526031776;22.0
109.93;57.7;58.3264;1004.0;798.4000000000002;199.60000000000002;57.70226943591301;1068.612969312849;22.0
110.1;57.8;58.441900000000004;944.0;798.4000000000002;199.60000000000002;57.82806941264959;1075.2106657574839;22.0
110.26;57.9;58.55949999999999;960.0;759.9999999999999;190.0;57.93351117363934;1080.223276462974;22.0
110.43;58.0;58.676399999999994;945.0;759.9999999999999;190.0;58.04339001588028;1085.414129186089;22.0
110.6;58.1;58.79260000000001;999.0;794.4000000000001;198.60000000000002;58.13222583995737;1090.7481117755408;22.0
110.76;58.3;58.909499999999994;994.0;794.4000000000001;198.60000000000002;58.2398929874069;1098.026745384433;22.0
110.93;58.4;59.0257;991.0;782.4000000000001;195.60000000000002;58.37571986462199;1104.4422701219355;22.0
111.1;58.5;59.143299999999996;939.0;782.4000000000001;195.60000000000002;58.49883872127399;1108.0483584639294;22.0
111.26;58.6;59.2602;983.0;771.9999999999999;193.0;58.591755022322644;1110.8603268693498;22.0
111.43;58.7;59.3764;951.0;771.9999999999999;193.0;58.716619672327425;1115.4519400464906;22.0
111.6;58.8;59.4926;1074.0;856.0;214.00000000000003;58.775837227998515;1119.3136597514479;22.0
111.76;58.9;59.6102;1140.0;856.0;214.00000000000003;58.900305449828714;1130.2943854711934;22.0
111.93;59.0;59.7264;1110.0;893.6;223.39999999999998;59.01647433804518;1142.064561269388;22.0
112.1;59.2;59.844;1069.0;893.6;223.39999999999998;59.13549592066016;1152.249546147405;22.0
112.26;59.3;59.9602;1061.0;836.8000000000001;209.2;59.270495779756835;1159.782632338695;22.0
112.43;59.4;60.0778;1005.0;836.8000000000001;209.2;59.40153436522618;1165.4464022898371;22.0
112.6;59.5;60.193299999999994;1044.0;792.8000000000001;198.20000000000002;59.50165622372788;1169.2504345174127;22.0
112.76;59.6;60.310900000000004;1031.0;792.8000000000001;198.20000000000002;59.626831438305096;1175.1186712026583;22.0
112.93;59.8;60.427099999999996;984.0;800.0;200.0;59.72921748242747;1179.722030091617;22.0
113.1;59.9;60.544;844.0;800.0;200.0;59.85079192407896;1179.6961862342816;22.0
113.26;60.0;60.66159999999999;737.0;589.6;147.4;59.9613376870017;1173.2992594662262;22.0
113.43;60.1;60.7778;643.0;589.6;147.4;60.084135737638256;1162.4541700453062;22.0
113.6;60.2;60.8947;537.0;461.59999999999997;115.39999999999999;60.207543979890694;1149.4687691506213;22.0
113.76;60.3;61.011599999999994;486.0;461.59999999999997;115.39999999999999;60.31174549861367;1130.993734219081;22.0
113.93;60.3;61.1271;497.0;366.40000000000003;91.60000000000001;60.37540014137978;1111.0491122842275;22.0
114.1;60.5;61.2447;451.0;366.40000000000003;91.60000000000001;60.47296923134501;1091.9179768010188;22.0
114.26;60.6;61.3609;386.0;316.8;79.2;60.57759701426322;1071.2405476510028;22.0
114.43;60.7;61.4778;325.0;316.8;79.2;60.685541824913834;1048.2064507711918;22.0
114.6;60.8;61.5954;287.0;233.6;58.39999999999999;60.76329231900777;1025.953531365329;22.0
114.77;60.9;61.7109;244.0;233.6;58.39999999999999;60.8825113801331;1000.208149960202;22.0
114.93;61.0;61.8285;184.0;152.00000000000003;38.0;60.959064932243336;972.4731536415493;22.0
115.1;61.1;61.944700000000005;162.0;152.00000000000003;38.0;61.06787181502425;944.45495408836;22.0
115.27;61.1;62.0;115.0;94.39999999999999;23.599999999999998;61.139932989233486;915.1792232479299;22.0
115.43;61.2;62.0;129.0;94.39999999999999;23.599999999999998;61.21330967028554;886.8471717305182;22.0
115.6;61.3;62.0;141.0;114.40000000000002;28.599999999999998;61.274949531500205;862.5340041603903;22.0
115.77;61.3;62.0;96.0;114.40000000000002;28.599999999999998;61.33390246177028;835.1315161781076;22.0
115.93;61.4;62.0;163.0;132.0;33.0;61.36187878759971;809.541921926929;22.0
116.1;61.4;62.0;178.0;132.0;33.0;61.409301586871855;787.0730665982479;22.0
116.27;61.4;62.0;188.0;155.20000000000002;38.80000000000001;61.43790251065191;765.8691758235253;22.0
116.43;61.4;62.0;253.0;155.20000000000002;38.80000000000001;61.445516881592695;747.3631101567709;22.0
116.6;61.5;62.0;302.0;245.60000000000002;61.4;61.474998577051565;733.8238267626076;22.0
116.77;61.6;62.0;161.0;245.60000000000002;61.4;61.57385550650062;718.9777382817857;22.0
116.93;61.6;62.0;110.0;88.0;22.0;61.61825276654798;698.427191085375;22.0
117.1;61.7;62.0;174.0;88.0;22.0;61.64118833893355;677.8013654044804;22.0
117.27;61.7;62.0;185.0;149.6;37.400000000000006;61.66989079688823;660.8685968022774;22.0
117.43;61.8;62.0;145.0;149.6;37.400000000000006;61.71121528477614;643.8288937031539;22.0
117.6;61.8;62.0;48.0;36.0;9.0;61.784189188707465;625.2081907242052;22.0
117.77;61.8;62.0;65.0;36.0;9.0;61.81179509371681;604.2496799646146;22.0
117.93;61.8;62.0;139.0;109.60000000000001;27.400000000000002;61.819264598167535;585.4924192849659;22.0
118.1;61.8;62.0;216.0;109.60000000000001;27.400000000000002;61.820112742707764;571.1792972001923;22.0
118.27;61.8;62.0;278.0;222.39999999999998;55.6;61.829930001048666;560.6941502881257;22.0
118.43;61.9;62.0;232.0;222.39999999999998;55.6;61.85194667390922;552.1996417886018;22.0
118.6;61.9;62.0;176.0;164.8;41.2;61.8895897900234;541.9362354848847;22.0
118.77;61.9;62.0;193.0;164.8;41.2;61.90553201294307;530.2735948423615;22.0
118.93;62.0;62.0;154.0;176.0;44.0;61.937367667446175;520.1662091787784;22.0
119.1;62.0;62.0;78.0;176.0;44.0;61.98535905032293;507.4801401994137;22.0
119.27;62.0;62.0;113.0;89.60000000000001;22.400000000000002;62.00010346370611;493.02881330644163;22.0
119.43;62.0;62.0;163.0;89.60000000000001;22.400000000000002;62.00369762714071;481.7401792454429;22.0
119.6;62.1;62.0;212.0;169.60000000000002;42.400000000000006;62.00402193704643;472.3371862107622;22.0
119.77;62.1;62.0;181.0;169.60000000000002;42.400000000000006;62.05542540521591;464.6067649228922;22.0
119.94;62.1;62.0;150.0;120.0;30.0;62.07413969564239;453.5703991029383;22.0
120.1;62.1;62.0;135.0;120.0;30.0;62.090944400581456;442.3380802420299;22.0
120.27;62.1;62.0;170.0;130.4;32.6;62.09543008538649;432.48967095669303;22.0
120.44;62.2;62.0;176.0;130.4;32.6;62.13059691786111;425.4393632980152;22.0
120.6;62.2;62.0;64.0;51.2;12.8;62.17288890068949;414.5406493042517;22.0
120.77;62.2;62.0;76.0;51.2;12.8;62.18622859415355;401.46590652077225;22.0
120.94;62.2;62.0;138.0;110.39999999999999;27.6;62.18457190232666;391.5568197087436;22.0
121.1;62.2;62.0;166.0;110.39999999999999;27.6;62.187942630164635;383.708657195679;22.0
121.27;62.3;62.0;191.0;152.79999999999998;38.199999999999996;62.188376195396266;377.6272176003306;22.0
121.44;62.2;62.0;191.0;152.79999999999998;38.199999999999996;62.205455991396924;372.27461646116154;22.0
121.6;62.2;62.0;229.0;152.79999999999998;38.199999999999996;62.19327403184906;367.8559737258897;22.0
121.77;62.2;62.0;241.0;183.20000000000002;45.800000000000004;62.19379372375948;365.54774754939206;22.0
121.94;62.2;62.0;269.0;183.20000000000002;45.800000000000004;62.2080632052513;363.9936333824908;22.0
122.1;62.3;62.0;143.0;215.20000000000002;53.8;62.24753689771232;360.595639969726;22.0
122.27;62.2;62.0;152.0;215.20000000000002;53.8;62.23250479413218;353.6584733437006;22.0
122.44;62.2;62.0;203.0;128.8;32.2;62.240967435083626;350.12510487226905;22.0
122.6;62.2;62.0;303.0;128.8;32.2;62.20350382990581;348.09488029591716;22.0
122.77;62.2;62.0;312.0;242.40000000000003;60.6;62.19770200005132;350.36054259932627;22.0
122.94;62.3;62.0;329.0;242.40000000000003;60.6;62.18871124233429;352.6064671447957;22.0
123.1;62.3;62.0;164.0;263.2;65.8;62.23638377437204;353.65385126985734;22.0
123.27;62.3;62.0;116.0;263.2;65.8;62.2658362132688;348.7999087292415;22.0
123.44;62.3;62.0;118.0;100.0;25.0;62.277076239459404;342.19818383777925;22.0
123.6;62.3;62.0;141.0;100.0;25.0;62.28021545127535;336.12297995855056;22.0
123.77;62.3;62.0;166.0;119.19999999999999;29.8;62.28072705987352;331.3105361483352;22.0
123.94;62.3;62.0;186.0;119.19999999999999;29.8;62.28047230258478;327.7628989105507;22.0
124.1;62.3;62.0;203.0;148.79999999999998;37.199999999999996;62.28007809534102;325.2919688296113;22.0
124.27;62.3;62.0;238.0;148.79999999999998;37.199999999999996;62.27975365347415;323.6242803939056;22.0
124.44;62.3;62.0;244.0;169.60000000000002;42.400000000000006;62.27948125648012;322.39724141461664;22.0
124.6;62.3;62.0;250.0;169.60000000000002;42.400000000000006;62.27927715281766;321.5328610408528;22.0
124.77;62.3;62.0;254.0;180.0;45.0;62.27913310212896;320.9326707405067;22.0
124.94;62.3;62.0;250.0;180.0;45.0;62.279034385540136;320.535297485763;22.0
125.11;62.3;62.0;252.0;205.6;51.4;62.2789731399838;320.288117030337;22.0
125.27;62.3;62.0;253.0;205.6;51.4;62.306509815502764;320.2018219430663;22.0
125.44;62.4;62.0;96.0;207.2;51.8;62.34927113748664;316.4794939441967;22.0
125.61;62.4;62.0;70.0;207.2;51.8;62.36785031697475;307.9086659592522;22.0
125.77;62.4;62.0;90.0;65.60000000000001;16.400000000000006;62.37325053589027;299.6591879236726;22.0
125.94;62.4;62.0;120.0;65.60000000000001;16.400000000000006;62.374317029994934;292.88046571711084;22.0
126.11;62.3;62.0;148.0;105.59999999999998;26.4;62.35525636824898;287.76566564014513;22.0
126.27;62.3;62.0;330.0;105.59999999999998;26.4;62.30435482619787;287.5850374433338;22.0
126.44;62.3;62.0;373.0;272.0;68.0;62.28460269615534;293.558264536734;22.0
126.61;62.4;62.0;225.0;272.0;68.0;62.33638780631572;299.1416383041682;22.0
126.77;62.4;62.0;138.0;185.6;46.40000000000001;62.36194723238233;296.90041681232367;22.0
126.94;62.3;62.0;130.0;185.6;46.40000000000001;62.37026238813572;292.2367409508051;22.0
127.11;62.4;62.0;159.0;113.6;28.4;62.368533150999816;288.52087691256133;22.0
127.27;62.4;62.0;153.0;113.6;28.4;62.3716436254756;285.78858458297873;22.0
127.44;62.4;62.0;165.0;138.4;34.6;62.37254628623101;283.1043613500251;22.0
127.61;62.4;62.0;177.0;138.4;34.6;62.372610050182956;281.02833634079514;22.0
127.77;62.4;62.0;185.0;148.79999999999998;37.199999999999996;62.372453102896564;279.5815885716084;22.0
127.94;62.4;62.0;182.0;148.79999999999998;37.199999999999996;62.37227259633214;278.5517146992856;22.0
128.11;62.4;62.0;187.0;160.8;40.2;62.372134876410776;277.829346274497;22.0
128.27;62.5;62.0;114.0;160.8;40.2;62.39849274658143;276.5022295207945;22.0
128.44;62.5;62.0;88.0;107.99999999999999;27.000000000000004;62.415004103387425;272.26539192984063;22.0
128.61;62.4;62.0;66.0;107.99999999999999;27.000000000000004;62.43268308030268;266.59884525235043;22.0
128.77;62.5;62.0;94.0;73.60000000000001;18.400000000000002;62.43265299877423;261.6065678981312;22.0
128.94;62.5;62.0;142.0;73.60000000000001;18.400000000000002;62.42541221915435;256.9327297635859;22.0
129.11;62.4;62.0;211.0;121.6;30.4;62.39742097208826;255.29359879375204;22.0
129.27;62.5;62.0;242.0;121.6;30.4;62.41162179811194;256.9836133790444;22.0
129.44;62.5;62.0;150.0;139.20000000000005;34.800000000000004;62.44889882768085;255.93890418670117;22.0
129.61;62.5;62.0;116.0;139.20000000000005;34.800000000000004;62.46154650085193;251.37628137576667;22.0
129.77;62.4;62.0;123.0;62.4;15.6;62.42986774578851;246.389039184676;22.0
129.94;62.5;62.0;311.0;62.4;15.6;62.41555763487462;247.96422995194777;22.0
130.11;62.4;62.0;172.0;168.8;42.2;62.41984253909147;249.33389764753062;22.0
130.27;62.5;62.0;250.0;168.8;42.2;62.399856392332175;250.0207618309686;22.0
130.44;62.5;62.0;274.0;195.99999999999997;49.0;62.399870814839005;253.04683132051926;22.0
130.61;62.5;62.0;212.0;195.99999999999997;49.0;62.40305792320573;254.57048740224727;22.0
130.77;62.5;62.0;149.0;148.0;37.0;62.44602835514785;254.45808187056758;22.0
130.94;62.5;62.0;98.0;148.0;37.0;62.45970275763007;251.00324277350563;22.0
131.11;62.5;62.0;104.0;57.60000000000001;14.4;62.464653779736274;246.3746125667019;22.0
131.28;62.5;62.0;119.0;57.60000000000001;14.4;62.46586526985506;242.56292025473124;22.0
131.44;62.5;62.0;137.0;116.0;28.999999999999996;62.46593928517797;239.61977159820762;22.0
131.61;62.5;62.0;148.0;116.0;28.999999999999996;62.46570854283279;237.53059527748388;22.0
131.78;62.5;62.0;159.0;136.8;34.2;62.465444943012514;236.03553836167342;22.0
131.94;62.5;62.0;154.0;136.8;34.2;62.46522916688735;235.01536799165564;22.0
132.11;62.5;62.0;159.0;150.39999999999998;37.6;62.46508193173967;234.5285069324636;22.0
132.28;62.4;62.0;220.0;150.39999999999998;37.6;62.43738219793656;233.90889188037573;22.0
132.44;62.4;62.0;355.0;199.2;49.800000000000004;62.39016365527712;238.1963055360493;22.0
132.61;62.4;62.0;361.0;199.2;49.800000000000004;62.374518743578975;246.87615798993886;22.0
132.78;62.4;62.0;331.0;297.59999999999997;74.39999999999999;62.37007338170311;255.02370670424628;22.0
132.94;62.3;62.0;381.0;297.59999999999997;74.39999999999999;62.33435011604273;261.0580129155485;22.0
133.11;62.3;62.0;466.0;312.0;78.0;62.292253045779056;271.15763530654016;22.0
133.28;62.4;62.0;326.0;312.0;78.0;62.319024250313014;281.81338904299065;22.0
133.44;62.4;62.0;191.0;272.8;68.20000000000002;62.35473356461695;286.4312883158249;22.0
133.61;62.4;62.0;159.0;272.8;68.20000000000002;62.36696065894903;285.5744201775827;22.0
133.78;62.5;62.0;158.0;150.39999999999998;37.6;62.37098641457609;283.50420850760275;22.0
133.94;62.4;62.0;143.0;150.39999999999998;37.6;62.38141534182866;280.55157594180906;22.0
134.11;62.4;62.0;201.0;129.6;32.4;62.37535936022879;278.15512893200435;22.0
134.28;62.4;62.0;199.0;129.6;32.4;62.37809820340817;276.87395137812234;22.0
134.44;62.4;62.0;223.0;156.79999999999998;39.199999999999996;62.36698467614277;275.88293773641584;22.0
134.61;62.4;62.0;240.0;156.79999999999998;39.199999999999996;62.37011628032726;276.27507943051677;22.0
134.78;62.4;62.0;233.0;174.4;43.6;62.37121368545363;276.43796878586454;22.0
134.94;62.4;62.0;231.0;174.4;43.6;62.37159444469555;276.41169373259055;22.0
135.11;62.4;62.0;231.0;172.0;43.0;62.37171946503324;276.36133138863414;22.0
135.28;62.3;62.0;223.0;172.0;43.0;62.36215777730443;276.2606479548757;22.0
