Time[min];Temperature[°C];Reference Temperature[°C];Power[W];Power Heater[W];Power Coil[W];Observer state Temperature[°C];Observer state Power[W];Observer state Ambient temperature[°C]
69.04;50.4;51.2152;932;769.6;192.4;50.4662319342476;992.684883943947;22
69.2;50.6;51.3154;946;769.6;192.4;50.5561570099715;999.273159256929;22
69.37;50.6;51.415;882;747.2;186.8;50.6499736595691;1004.88822517701;22
69.54;50.8;51.5152;882;747.2;186.8;50.7580858199929;1010.20294281407;22
69.7;51;51.6154;800;680;170;50.8985426492451;1012.60028808069;22
69.87;51.1;51.7156;655;680;170;51.0466753628623;1008.58047611706;22
70.04;51.1;51.8152;637;504;126;51.1526363336207;1000.79415008272;22
70.2;51.3;51.9154;710;504;126;51.2646342073269;995.99318792331;22
70.37;51.4;52.015;692;539.2;134.8;51.3842912979948;991.256801995399;22
70.54;51.5;52.1152;671;539.2;134.8;51.4937521075124;986.34377415403;22
70.7;51.6;52.2154;714;519.2;129.8;51.5937784642303;981.038554954282;22
70.87;51.7;52.3156;720;519.2;129.8;51.7003936337231;977.551307390817;22
71.04;51.7;52.4158;784;585.6;146.4;51.7634011931794;975.789505621922;22
71.2;51.8;52.5148;853;585.6;146.4;51.8464779238641;979.032196009399;22
71.37;52;52.6156;861;718.4;179.6;51.9349875114875;983.744267597933;22
71.54;52;52.7158;816;718.4;179.6;52.0444622075368;986.609383567277;22
71.7;52.2;52.816;876;700;175;52.1462379507035;990.28810658496;22
71.87;52.3;52.915;881;700;175;52.249943897476;994.161734910588;22
72.04;52.4;53.0152;877;716.8;179.2;52.3791397565858;999.309532019005;22
72.2;52.5;53.1148;874;716.8;179.2;52.4808820702283;1002.5873805237;22
72.37;52.6;53.215;858;673.6;168.4;52.5777010895475;1005.34503683116;22
72.54;52.7;53.3152;903;673.6;168.4;52.6736588194647;1007.8273868472;22
72.7;52.8;53.4148;873;710.4;177.6;52.7870362072108;1012.03068988904;22
72.87;52.9;53.515;878;710.4;177.6;52.8939571845036;1015.08018763341;22
73.04;53;53.6152;827;689.6;172.4;52.9673628596818;1017.36049702849;22
73.2;53;53.7154;747;689.6;172.4;53.0530869165637;1016.9634164035;22
73.37;53.1;53.815;661;560.8;140.2;53.1462908319985;1012.35770950196;22
73.54;53.3;53.9158;585;560.8;140.2;53.2414236714982;1004.22717750735;22
73.7;53.3;54.0154;510;439.2;109.8;53.3441396212625;992.574193260144;22
73.87;53.5;54.1156;466;439.2;109.8;53.4277773689019;978.787295951396;22
74.04;53.5;54.2158;393;350.4;87.6;53.5394434951774;962.658622399883;22
74.2;53.6;54.3148;382;350.4;87.6;53.5908501772347;946.525538861861;22
74.37;53.7;54.4156;327;296.8;74.2;53.7063802373174;928.449638151536;22
74.54;53.8;54.5152;287;296.8;74.2;53.779251206394;908.142675619803;22
74.7;53.9;54.6154;252;216;54;53.8490515812955;886.98236479477;22
74.87;54;54.7156;207;216;54;53.9720111875065;865.059936455939;22
75.04;54;54.8158;150;131.2;32.8;54.0379720081812;843.029100905632;22
75.2;54.1;54.9154;150;131.2;32.8;54.1095063345847;818.938124200355;22
75.37;54.2;55;126;112;28;54.1926142671093;794.292678629628;22
75.54;54.2;55;116;112;28;54.2415837372685;769.380825794439;22
75.7;54.3;55;179;115.2;28.8;54.2734690055704;749.305383976597;22
75.87;54.4;55;147;115.2;28.8;54.3405550584924;728.531701414661;22
76.04;54.4;55;79;78.4;19.6;54.4168799560594;706.479079746115;22
76.2;54.5;55;125;78.4;19.6;54.4393057585816;685.454200575789;22
76.37;54.5;55;86;84.8;21.2;54.5077885630587;664.943751883661;22
76.54;54.6;55;121;84.8;21.2;54.5431054835954;643.80160938228;22
76.7;54.6;55;58;56;14;54.6087404562184;623.919220146761;22
76.87;54.7;55;37;56;14;54.6609427128932;603.854337185499;22
77.04;54.7;55;8;8;2;54.7081490129686;583.937450127646;22
77.2;54.8;55;1;8;2;54.7722730912622;561.894621005208;22
77.37;54.8;55;6;0;0;54.808035606104;542.449833920763;22
77.54;54.8;55;12;0;0;54.8197456700168;521.929156872331;22
77.7;54.8;55;69;28.8;7.2;54.8308106507634;503.63930461588;22
77.87;54.9;55;51;28.8;7.2;54.8805747429131;488.133557581542;22
78.04;54.9;55;25;20;5;54.9035398123643;472.4318851944;22
78.2;54.9;55;76;20;5;54.9110257431757;456.527948575381;22
78.37;54.9;55;86;86.4;21.6;54.9454793559957;443.802260368368;22
78.54;55;55;54;86.4;21.6;54.9790941141427;430.540927139199;22
78.7;55;55;35;35.2;8.8;55.024753557805;416.424488866486;22
78.87;55.1;55;19;35.2;8.8;55.0579864505272;402.000200474754;22
79.04;55.1;55;19;15.2;3.8;55.0879894644209;387.563190625165;22
79.2;55.1;55;19;15.2;3.8;55.0962943143871;375.046782056059;22
79.37;55.1;55;49;29.6;7.4;55.0982801299414;362.179833861502;22
79.54;55.1;55;105;29.6;7.4;55.0977322111959;351.745905459888;22
79.7;55.2;55;93;104.8;26.2;55.1316021556606;344.249443477727;22
79.87;55.2;55;26;104.8;26.2;55.1627603002032;335.268248642792;22
80.04;55.3;55;21;22.4;5.6;55.1826374474763;324.267641318086;22
80.2;55.2;55;9;22.4;5.6;55.2297612870566;313.5761799408;22
80.37;55.3;55;10;16;4;55.2418743728171;302.856899847186;22
80.54;55.3;55;9;16;4;55.2720257729901;292.528470660299;22
80.7;55.3;55;9;14.4;3.6;55.2812323698764;282.574525507339;22
80.87;55.3;55;14;14.4;3.6;55.2834251995876;272.995871674805;22
81.04;55.3;55;40;26.4;6.6;55.2832098498308;264.011094970806;22
81.2;55.3;55;71;26.4;6.6;55.2823949610676;257.49004173147;22
81.37;55.4;55;73;76.8;19.2;55.2911602347097;252.392388080867;22
81.54;55.4;55;5;76.8;19.2;55.3318985117723;246.314598233139;22
81.7;55.4;55;0;8.8;2.2;55.3625399982445;238.569988663898;22
81.87;55.4;55;15;8.8;2.2;55.3530790568765;230.659892285661;22
82.04;55.4;55;11;16.8;4.2;55.3683715275337;223.779107440695;22
82.2;55.4;55;60;16.8;4.2;55.3904580099665;217.264749162143;22
82.37;55.5;55;61;21.6;5.4;55.3804738375321;211.191302811917;22
82.54;55.4;55;47;21.6;5.4;55.3968272676914;205.647872409821;22
82.7;55.5;55;47;0.8;0.2;55.4430166896211;199.94907516044;22
82.87;55.4;55;43;0.8;0.2;55.4617699782928;193.688222524166;22
83.04;55.5;55;75;32;8;55.4042829058037;188.192845415303;22
83.2;55.5;55;47;32;8;55.4479598070035;184.429529723818;22
83.37;55.5;55;38;40.8;10.2;55.4620227899393;178.968839021387;22
83.54;55.5;55;28;40.8;10.2;55.4660846326425;173.707502644956;22
83.7;55.5;55;37;44.8;11.2;55.4669330151848;169.26432305701;22
83.87;55.5;55;52;44.8;11.2;55.4667981151584;164.998403105313;22
84.04;55.5;55;149;59.2;14.8;55.4243702455584;161.905786192574;22
84.2;55.5;55;105;59.2;14.8;55.4503586518151;163.421245449703;22
84.37;55.4;55;73;84;21;55.4608896142373;162.51190722824;22
84.54;55.5;55;237;84;21;55.4119370804328;162.302205844201;22
84.7;55.5;55;171;125.6;31.4;55.418223719637;165.825152093157;22
84.87;55.5;55;70;125.6;31.4;55.4503567684851;167.502277749459;22
85.04;55.5;55;47;52;13;55.4612125872413;165.69800952076;22
85.2;55.5;55;95;52;13;55.4645773625355;163.041465874503;22
85.37;55.5;55;103;55.2;13.8;55.4654175428197;160.971163633434;22
85.54;55.5;55;109;55.2;13.8;55.4655565611199;159.027172931455;22
85.7;55.5;55;117;66.4;16.6;55.4654285236153;157.591812407711;22
85.87;55.5;55;125;66.4;16.6;55.4652552811187;156.545706094038;22
86.04;55.5;55;128;67.2;16.8;55.465110288304;155.812090482984;22
86.21;55.5;55;121;67.2;16.8;55.4650047629852;155.346577602366;22
86.37;55.6;55;124;72.8;18.2;55.4731454323542;155.062399584951;22
86.54;55.5;55;101;72.8;18.2;55.4720324054678;153.529684069005;22
86.71;55.5;55;125;73.6;18.4;55.4670371581;152.789873805379;22
86.87;55.5;55;107;73.6;18.4;55.4698796794461;151.962357740046;22
87.04;55.6;55;41;91.2;22.8;55.5120517884418;151.02907577311;22
87.21;55.6;55;30;91.2;22.8;55.5274755280013;147.086390630082;22
87.37;55.6;55;26;40.8;10.2;55.5233011301476;142.994405587226;22
87.54;55.5;55;15;40.8;10.2;55.5414092172247;139.050067290158;22
87.71;55.5;55;71;60.8;15.2;55.5044216159388;136.177091086421;22
87.87;55.5;55;149;60.8;15.2;55.4816911217105;135.905824344192;22
88.04;55.5;55;177;152;38;55.4687783810213;139.041364090718;22
88.21;55.6;55;112;152;38;55.4821033245338;142.945595329465;22
88.37;55.5;55;108;65.6;16.4;55.4832706417097;142.341988575877;22
88.54;55.5;55;138;65.6;16.4;55.4706043491672;143.202351141475;22
88.71;55.5;55;68;114.4;28.6;55.4903377012033;145.131810572678;22
88.87;55.5;55;123;114.4;28.6;55.472341467039;145.001948472006;22
89.04;55.5;55;149;100.8;25.2;55.4721630683131;146.058856585302;22
89.21;55.5;55;168;100.8;25.2;55.4663780770491;147.447386669742;22
89.37;55.5;55;167;108;27;55.4646547441597;149.127029558133;22
89.54;55.5;55;150;108;27;55.4642699936893;150.448265073472;22
89.71;55.5;55;144;98.4;24.6;55.4642420770561;151.513958336216;22
89.87;55.5;55;140;98.4;24.6;55.4643270545935;152.26974085299;22
90.04;55.6;55;84;48;12;55.4954612757226;152.761561392669;22
90.21;55.6;55;37;48;12;55.5175810353052;149.774990774151;22
90.37;55.6;55;28;1.6;0.4;55.5386801670276;146.046700967832;22
90.54;55.6;55;26;1.6;0.4;55.5547176004287;142.018660856683;22
90.71;55.6;55;13;0.8;0.2;55.559453134317;138.59982504625;22
90.87;55.6;55;14;0.8;0.2;55.5609416742754;134.826416259407;22
91.04;55.7;55;11;41.6;10.4;55.6018870624546;131.443419843706;22
91.21;55.7;55;9;41.6;10.4;55.6405174065168;127.91555051855;22
91.37;55.7;55;10;31.2;7.8;55.6532421416078;124.309481111395;22
91.54;55.7;55;10;31.2;7.8;55.6572053708792;120.839577425723;22
91.71;55.7;55;10;32;8;55.6582345159702;117.468394174066;22
91.87;55.7;55;11;32;8;55.6582407186193;114.205835032902;22
92.04;55.7;55;0;36;9;55.6579431242183;111.275914473348;22
92.21;55.6;55;0;36;9;55.6225438337198;108.146486777219;22
92.37;55.6;55;62;38.4;9.6;55.5792997340961;105.412342418411;22
92.54;55.6;55;111;38.4;9.6;55.564995085819;104.678261236986;22
92.71;55.6;55;128;82.4;20.6;55.5595650769165;105.555817309343;22
92.87;55.6;55;130;82.4;20.6;55.5578347394713;106.833564749193;22
93.04;55.6;55;126;80.8;20.2;55.5573805899151;107.910201069624;22
93.21;55.6;55;110;80.8;20.2;55.5573205710564;108.673855238906;22
93.37;55.7;55;63;39.2;9.8;55.5985715496165;109.075313369967;22
93.54;55.7;55;39;39.2;9.8;55.6371603926195;106.952614352827;22
93.71;55.7;55;37;19.2;4.8;55.6499865167361;104.40184177593;22
93.87;55.6;55;40;19.2;4.8;55.6068996569575;101.659005512614;22
94.04;55.6;55;93;63.2;15.8;55.5731222716784;100.066149101134;22
94.21;55.7;55;117;63.2;15.8;55.5726654528807;101.163955271942;22
94.37;55.7;55;28;11.2;2.8;55.6280535549757;101.207418420763;22
94.54;55.7;55;27;11.2;2.8;55.6464692089837;98.9752672266561;22
94.71;55.7;55;13;0;0;55.6521293979092;97.0608625872534;22
94.87;55.6;55;17;0;0;55.6191354573759;94.697806213748;22
95.04;55.6;55;101;70.4;17.6;55.5766423760559;93.5176825524045;22
95.21;55.6;55;134;70.4;17.6;55.562532947697;96.1415249180702;22
95.37;55.6;55;118;94.4;23.6;55.5579913171987;99.6956732728309;22
95.54;55.6;55;104;94.4;23.6;55.5568191597737;102.505597732549;22
95.71;55.6;55;91;116.8;29.2;55.5566479909486;104.89865226526;22
95.87;55.6;55;82;116.8;29.2;55.5568023142964;106.647438100521;22
96.04;55.6;55;74;101.6;25.4;55.557008827294;107.895215387639;22
96.21;55.6;55;125;101.6;25.4;55.5571748798563;108.686679904431;22
96.37;55.6;55;120;96;24;55.5573263484081;109.410060591647;22
96.54;55.6;55;116;96;24;55.5574403284246;109.924451800337;22
96.71;55.6;55;113;80;20;55.5575215579834;110.242275586444;22
96.87;55.6;55;112;80;20;55.5575736195131;110.422696182284;22
97.04;55.6;55;112;78.4;19.6;55.557606956091;110.550909007496;22
97.21;55.6;55;98;78.4;19.6;55.5576285948196;110.639206495487;22
97.37;55.6;55;101;80.8;20.2;55.5576510653326;110.834117782703;22
97.54;55.6;55;98;80.8;20.2;55.5576823869744;111.020239827241;22
97.71;55.6;55;98;78.4;19.6;55.5577040535593;111.078105999561;22
97.87;55.6;55;97;78.4;19.6;55.5577153356292;111.09467218642;22
98.04;55.6;55;96;66.4;16.6;55.557719744908;111.108096539413;22
98.21;55.6;55;86;66.4;16.6;55.5577220835781;111.135771422684;22
98.37;55.6;55;89;71.2;17.8;55.5577355925132;111.422152381797;22
98.54;55.6;55;87;71.2;17.8;55.5577677093219;111.674916898064;22
98.71;55.6;55;83;66.4;16.6;55.5577959421754;111.717901802152;22
98.87;55.6;55;82;66.4;16.6;55.5578060171902;111.753585997324;22
99.04;55.6;55;83;66.4;16.6;55.557808135306;111.692742895194;22
99.21;55.6;55;69;66.4;16.6;55.557804080555;111.648408922893;22
99.37;55.7;55;78;66.4;16.6;55.5577987524873;111.846203249953;22
99.54;55.7;55;15;62.4;15.6;55.6229716030103;111.276949605023;22
99.71;55.6;55;20;62.4;15.6;55.5983557941575;108.453127415618;22
99.87;55.6;55;61;16;4;55.5713185052638;106.523103549845;22
100.04;55.6;55;82;16;4;55.5618417991719;106.592776898898;22
100.21;55.6;55;88;65.6;16.4;55.5586969169186;107.429518994723;22
100.37;55.5;55;227;65.6;16.4;55.5045586566393;108.977656639546;22
100.54;55.5;55;275;188;47;55.4736513462106;117.155596400455;22
100.71;55.5;55;250;188;47;55.4644205174534;126.584920946401;22
100.87;55.5;55;213;200;50;55.4621874002546;134.440047904403;22
101.04;55.5;55;232;200;50;55.4621094740453;139.868344235049;22
101.21;55.5;55;205;144.8;36.2;55.4626024197136;144.288929013467;22
101.37;55.5;55;184;144.8;36.2;55.4631492171636;147.341455917443;22
101.54;55.5;55;171;147.2;36.8;55.463596382353;149.459014287856;22
101.71;55.4;55;153;147.2;36.8;55.4639192949981;150.907817005174;22
101.87;55.5;55;185;130.4;32.6;55.4512679035635;153.678685677958;22
102.04;55.4;55;135;130.4;32.6;55.4409776636706;155.284476262764;22
102.21;55.4;55;262;108;27;55.4096482431539;158.524181179058;22
102.37;55.4;55;284;108;27;55.3844407903808;165.135165025544;22
102.54;55.4;55;236;231.2;57.8;55.3857378185416;171.971867137466;22
102.71;55.4;55;247;231.2;57.8;55.3747525838486;177.100975167218;22
102.87;55.4;55;186;202.4;50.6;55.3709125464916;182.215686375898;22
103.04;55.4;55;122;202.4;50.6;55.3699937809694;184.133306270654;22
103.21;55.3;55;143;110.4;27.6;55.369723992571;183.865422175492;22
103.37;55.4;55;259;110.4;27.6;55.3346224399594;186.983840638083;22
103.54;55.3;55;282;223.2;55.8;55.3282055197231;193.496454876498;22
103.71;55.4;55;351;223.2;55.8;55.2960290786292;201.951604069506;22
103.87;55.3;55;482;298.4;74.6;55.2969139718998;212.719587524063;22
104.04;55.3;55;565;298.4;74.6;55.3067198737461;227.927788332042;22
104.21;55.4;55;574;384;96;55.3138567893014;244.711812501656;22
104.37;55.4;55;750;384;96;55.3143247974102;265.967415955296;22
104.54;55.4;55;816;581.6;145.4;55.3468658652469;292.581736387473;22
104.71;55.4;55;938;581.6;145.4;55.3258954971826;318.735581652891;22
104.87;55.4;55;968;731.2;182.8;55.3712039574322;352.644384531815;22
105.04;55.4;55;1016;731.2;182.8;55.3898123495301;386.440525468225;22
105.21;55.4;55;1070;825.6;206.4;55.3988465412513;418.087212905787;22
105.37;55.4;55.0203;1143;825.6;206.4;55.4061212584691;455.142800504236;22
105.54;55.5;55.1372;1142;935.2;233.8;55.461223647991;494.518677574872;22
105.71;55.5;55.2534;1153;935.2;233.8;55.5014414755544;530.962717478071;22
105.87;55.5;55.3703;1241;930.4;232.6;55.5173839757604;563.908922604914;22
106.04;55.6;55.4872;1215;930.4;232.6;55.5806030506626;603.613313310297;22
106.21;55.6;55.6034;1251;984;246;55.6188583899872;639.334450422122;22
106.37;55.7;55.7196;1232;984;246;55.6829272915024;676.56286699896;22
106.54;55.8;55.8372;1227;993.6;248.4;55.7477885682586;710.537188670446;22
106.71;55.8;55.9534;1179;993.6;248.4;55.8141981086577;738.653186546779;22
106.87;55.8;56.0703;1236;951.2;237.8;55.8630018619733;768.963492719301;22
107.04;56;56.1872;1246;951.2;237.8;55.925066559451;799.181481183724;22
107.21;56;56.3041;1207;999.2;249.8;56.0062807554304;829.372508750576;22
107.37;56;56.421;1235;999.2;249.8;56.0662552241849;853.832482628238;22
107.54;56.2;56.5372;1215;966.4;241.6;56.1459215138932;879.933288149561;22
107.71;56.2;56.6541;1154;966.4;241.6;56.2347196606894;903.373047396547;22
107.87;56.4;56.7703;1147;944.8;236.2;56.3250689610359;925.276483987553;22
108.04;56.4;56.8872;1079;944.8;236.2;56.4307203211261;943.522354654685;22
108.21;56.5;57.0041;1168;878.4;219.6;56.5041099717303;961.352572346693;22
108.37;56.6;57.1203;1166;878.4;219.6;56.55951447683;978.473993606359;22
108.54;56.6;57.2372;1184;970.4;242.6;56.6449129072003;998.787642538876;22
108.71;56.7;57.3541;1213;970.4;242.6;56.72922897922;1019.59726637593;22
108.87;56.8;57.4696;1244;980;245;56.8013768729527;1037.75869013427;22
109.04;56.9;57.5865;1128;980;245;56.9212451643338;1056.83352295482;22
109.21;56.9;57.7034;1199;899.2;224.8;56.9772612345317;1071.33986365344;22
109.37;57.1;57.821;1150;899.2;224.8;57.1021197216507;1088.86376763517;22
109.54;57.2;57.9365;1144;915.2;228.8;57.1909909206032;1101.04872627432;22
109.71;57.3;58.0541;1141;915.2;228.8;57.2909998504153;1113.65671558789;22
109.87;57.4;58.171;1110;904.8;226.2;57.3888450898516;1125.40271178333;22
110.04;57.5;58.2865;1169;904.8;226.2;57.4827221162609;1136.09309139819;22
110.21;57.5;58.4041;1169;924;231;57.5810862734342;1147.81012880071;22
110.37;57.6;58.5203;1188;924;231;57.6634580554043;1160.08025905274;22
110.54;57.7;58.6379;1222;941.6;235.4;57.7486750539876;1174.19945822226;22
110.71;57.8;58.7534;1188;941.6;235.4;57.8546789864914;1187.43680426562;22
110.87;57.9;58.8703;1163;943.2;235.8;57.9730522175965;1198.57707509331;22
111.04;58;58.9879;1151;943.2;235.8;58.069711158569;1207.84247340324;22
111.21;58.1;59.1041;1232;916;229;58.1401209569156;1217.62542723495;22
111.37;58.2;59.2203;1193;916;229;58.2523837570591;1229.75955307647;22
111.54;58.4;59.3372;1186;946.4;236.6;58.3567760005912;1240.0473521371;22
111.71;58.4;59.4541;1197;946.4;236.6;58.472639892011;1248.64528012641;22
111.87;58.5;59.5703;1320;948;237;58.5597460995406;1259.525406687;22
112.04;58.7;59.6872;1302;948;237;58.6710787749505;1275.50083905915;22
112.21;58.8;59.8041;1269;1013.6;253.4;58.7861909630405;1288.21099395177;22
112.37;58.9;59.9203;1113;1013.6;253.4;58.9341691923321;1296.7049634408;22
112.54;59;60.0372;1146;891.2;222.8;59.0304073900807;1302.06887493439;22
112.71;59.1;60.1541;1120;891.2;222.8;59.1494056241884;1308.9154698105;22
112.87;59.3;60.271;1001;874.4;218.6;59.2908749262256;1311.5988670774;22
113.04;59.4;60.3872;876;874.4;218.6;59.4094531816536;1307.47655166799;22
113.21;59.5;60.5041;803;691.2;172.8;59.5140014031607;1299.2231140783;22
113.37;59.6;60.6203;712;691.2;172.8;59.6484575691741;1287.31660510693;22
113.54;59.7;60.7372;671;549.6;137.4;59.7223636072531;1273.29193359735;22
113.71;59.8;60.8541;612;549.6;137.4;59.8294922851399;1256.11281870065;22
113.87;59.9;60.971;595;490.4;122.6;59.914437997432;1237.71060677425;22
114.04;60;61.0865;522;490.4;122.6;60.0394129573832;1220.27312390628;22
114.21;60.1;61.2041;485;416.8;104.2;60.1433361156281;1198.42844208369;22
114.37;60.3;61.321;433;416.8;104.2;60.2466725042105;1175.99846128824;22
114.54;60.3;61.4372;375;330.4;82.6;60.3549020992932;1151.03279136743;22
114.71;60.4;61.5548;360;330.4;82.6;60.4405349893142;1125.30175655987;22
114.87;60.5;61.6703;321;284.8;71.2;60.5368456884174;1101.47307519299;22
115.04;60.6;61.7879;356;284.8;71.2;60.591523284033;1074.47194729322;22
115.21;60.7;61.9041;332;271.2;67.8;60.668530036897;1052.40863952593;22
115.37;60.7;62;308;271.2;67.8;60.7526866025084;1027.32280292828;22
115.54;60.8;62;308;231.2;57.8;60.8128622621605;1003.23587214937;22
115.71;60.8;62;302;231.2;57.8;60.87756371546;979.607889317771;22
115.87;60.9;62;303;230.4;57.6;60.9341087496501;956.869683804556;22
116.04;61;62;298;230.4;57.6;60.9634218712388;936.526242629691;22
116.21;61;62;307;250.4;62.6;61.0290766745663;915.934481603957;22
116.37;61.1;62;269;250.4;62.6;61.1122654763708;895.630132950434;22
116.54;61.1;62;257;203.2;50.8;61.1503606159123;874.517410353378;22
116.71;61.2;62;313;203.2;50.8;61.179899433553;855.426270424055;22
116.87;61.2;62;285;244;61;61.2325492140648;839.29006605599;22
117.04;61.3;62;272;244;61;61.2937467613098;821.37787891161;22
117.21;61.3;62;238;194.4;48.6;61.3358878948609;802.781592125651;22
117.37;61.4;62;282;194.4;48.6;61.3487894646842;784.903767702687;22
117.54;61.4;62;239;222.4;55.6;61.4173775008986;768.414960666912;22
117.71;61.4;62;259;222.4;55.6;61.439046203215;750.826481516444;22
117.87;61.5;62;248;232;58;61.4899890326701;736.778035100784;22
118.04;61.5;62;227;232;58;61.5262314723231;720.067616027838;22
118.21;61.5;62;273;200;50;61.5368030250018;704.354471112111;22
118.37;61.5;62;333;200;50;61.5389201920185;692.38282394982;22
118.54;61.6;62;359;287.2;71.8;61.557956213718;682.538443019476;22
118.71;61.6;62;277;287.2;71.8;61.6099412058089;672.348369921671;22
118.87;61.6;62;293;225.6;56.4;61.6263472612737;660.045384234303;22
119.04;61.6;62;334;225.6;56.4;61.6307541066205;649.42799813289;22
119.21;61.7;62;274;268.8;67.2;61.6775553303809;640.804779910812;22
119.37;61.7;62;261;268.8;67.2;61.7008399912697;629.206724572026;22
119.54;61.8;62;217;205.6;51.4;61.734480957377;618.804907029179;22
119.71;61.8;62;113;205.6;51.4;61.7948443300782;604.57664485018;22
119.87;61.8;62;150;99.2;24.8;61.8136191936777;587.716029723243;22
120.04;61.8;62;188;99.2;24.8;61.8184784621319;572.906421512103;22
120.21;61.8;62;247;175.2;43.8;61.8187934198432;563.225683256077;22
120.37;61.9;62;275;175.2;43.8;61.8417477052431;554.80565531639;22
120.54;61.8;62;221;184;46;61.8731725070327;545.080156257181;22
120.71;61.9;62;268;184;46;61.8812244714168;536.099502785468;22
120.87;61.8;62;244;184.8;46.2;61.8693896678392;527.256888055071;22
121.04;61.9;62;390;184.8;46.2;61.8660006334324;523.529024786397;22
121.21;61.9;62;286;254.4;63.6;61.8964879345747;519.774593648943;22
121.38;61.9;62;280;254.4;63.6;61.9058083936191;513.635938281869;22
121.54;61.9;62;282;231.2;57.8;61.9129517788467;507.94320221413;22
121.71;61.9;62;320;231.2;57.8;61.910451418744;503.417209630218;22
121.88;62;62;344;267.2;66.8;61.9192560713218;500.187679791181;22
122.04;62;62;324;267.2;66.8;61.9389895836167;496.187702938762;22
122.21;62;62;206;209.6;52.4;61.9791617908622;491.053561532416;22
122.38;61.9;62;277;209.6;52.4;61.9617824884604;482.959649005761;22
122.54;61.9;62;320;273.6;68.4;61.9560996952456;479.677571535346;22
122.71;62;62;418;273.6;68.4;61.941127703266;478.433917059114;22
122.88;62;62;297;255.2;63.8;61.97080292158;477.88281033842;22
123.04;62;62;249;255.2;63.8;61.9928210349903;473.348919740981;22
123.21;62;62;257;200;50;61.9996454046083;467.569927727687;22
123.38;62;62;279;200;50;62.0014170630316;462.641827483258;22
123.54;62;62;300;232;58;62.0015785793888;458.796784642748;22
123.71;62;62;315;232;58;62.0013031089826;456.132393057445;22
123.88;62.1;62;192;210.4;52.6;62.0472798936533;453.4523118188;22
124.04;62.1;62;134;210.4;52.6;62.0815444914555;445.644888612802;22
124.21;62.1;62;151;115.2;28.8;62.0925638683201;436.013969178521;22
124.38;62.1;62;190;115.2;28.8;62.0954099634289;427.612917881791;22
124.54;62.1;62;224;166.4;41.6;62.095608633531;421.300690453501;22
124.71;62;62;251;166.4;41.6;62.0951232919986;416.793905632219;22
124.88;62.1;62;292;224.8;56.2;62.0906385973869;414.082587165557;22
125.04;62.1;62;293;224.8;56.2;62.0928375687295;412.209917107511;22
125.21;62.1;62;299;230.4;57.6;62.0934011431938;410.613387910793;22
125.38;62.1;62;306;230.4;57.6;62.0934499338945;409.409036759682;22
125.54;62.1;62;308;247.2;61.8;62.0933697326175;408.603916199798;22
125.71;62.1;62;312;247.2;61.8;62.0932614236652;407.954302244505;22
125.88;62.2;62;240;230.4;57.6;62.1420321904327;406.21985361493;22
126.04;62.2;62;160;230.4;57.6;62.168662770798;399.536822937866;22
126.21;62.2;62;143;113.6;28.4;62.1833235318388;391.290737839927;22
126.38;62.2;62;161;113.6;28.4;62.187299587609;384.336196873274;22
126.54;62.2;62;191;146.4;36.6;62.1882135583465;378.145138971066;22
126.71;62.2;62;297;146.4;36.6;62.1662684915185;373.801019801234;22
126.88;62.2;62;370;216.8;54.2;62.1374954848237;373.476723626571;22
127.04;62.1;62;392;216.8;54.2;62.11808552858;376.061360296191;22
127.21;62.1;62;436;341.6;85.4;62.098601213724;381.696461104348;22
127.38;62.1;62;424;341.6;85.4;62.0929000361126;387.59666527527;22
127.54;62.1;62;398;328.8;82.2;62.091237352344;393.207253090616;22
127.71;62.1;62;375;328.8;82.2;62.0911980746057;397.226664192931;22
127.88;62.1;62;357;293.6;73.4;62.0914987814727;399.823990923513;22
128.04;62.1;62;344;293.6;73.4;62.0918601846647;401.869863143934;22
128.21;62.1;62;335;272.8;68.2;62.0921700299856;403.345933046764;22
128.38;62.1;62;329;272.8;68.2;62.0924034015828;404.364368455019;22
128.54;62.1;62;325;262.4;65.6;62.0925661407766;405.040905582367;22
128.71;62.1;62;322;262.4;65.6;62.0926808993036;405.522105289925;22
128.88;62.1;62;329;258.4;64.6;62.0927558268393;405.821800561887;22
129.04;62.1;62;327;258.4;64.6;62.0928142363975;406.055300617668;22
129.21;62.1;62;326;253.6;63.4;62.0928546524665;406.21501406152;22
129.38;62.1;62;325;253.6;63.4;62.092881534928;406.321675394925;22
129.54;62.2;62;323;252.8;63.2;62.1199968100047;406.520922814545;22
129.71;62.1;62;173;252.8;63.2;62.1614824877699;402.388152546976;22
129.88;62.2;62;279;214.4;53.6;62.1256486575772;396.690345327517;22
130.04;62.2;62;194;214.4;53.6;62.1683112270564;393.564988906553;22
130.21;62.1;62;247;186.4;46.6;62.1353942975541;387.708531733904;22
130.38;62.1;62;315;186.4;46.6;62.1283493866577;387.425158352174;22
130.54;62.1;62;376;297.6;74.4;62.1031342427163;388.991337744469;22
130.71;62.2;62;334;297.6;74.4;62.1367647999245;392.358902396915;22
130.88;62.2;62;192;197.6;49.4;62.1720405410202;390.031891033402;22
131.04;62.2;62;205;197.6;49.4;62.1657918381277;384.723902890472;22
131.21;62.2;62;206;181.6;45.4;62.1810038045956;380.4293243333;22
131.38;62.2;62;212;181.6;45.4;62.1857508258907;376.120990070212;22
131.54;62.2;62;228;185.6;46.4;62.1869779034815;372.428611256004;22
