Time[min];Temperature[°C];Power[W]
0.01;NaN;NaN
0.1;21.5;2000
0.18;21.7;2000
0.26;21.7;2000
0.35;21.7;0
0.43;21.7;0
0.52;21.8;0
0.6;21.8;0
0.68;21.8;0
0.77;21.8;0
0.85;21.8;0
0.93;21.8;0
1.02;21.8;0
1.1;21.8;0
1.18;21.8;0
