Time[min];Temperature[°C];Power[W]
0.01;NaN;0
0.1;NaN;2000
0.18;21.8;0
0.26;21.8;0
0.35;21.8;0
0.43;21.7;0
0.51;21.7;0
0.6;21.7;0
0.68;21.8;0
0.76;21.8;0
0.85;21.8;0
0.93;21.8;0
1.01;21.8;0
1.1;21.8;0
1.18;21.8;0
1.27;21.8;0
