Time[min];Temperature[°C];Power[W]
0.01;NaN;NaN
0.1;36.518;925.5923076923074
0.18;36.575;926.2499999999998
0.26;36.623;0
0.35;36.606;0
0.43;36.589;0
0.51;36.572;0
