Time[min];Temperature[°C];Reference Temperature[°C];Power[W];Power Heater[W];Power Coil[W];Observer state Temperature[°C];Observer state Power[W];Observer state Ambient temperature[°C]
0.03;10.0;25.0;0.0;0.0;0.0;15.0;0.0;22.0
0.19;10.0;25.0;2000.0;0.0;0.0;12.379232127794348;45.104754964273916;22.0
0.36;10.0;25.0;2000.0;0.0;0.0;10.830811483942863;103.21193729190668;22.0
0.53;10.0;25.0;2000.0;0.0;2000.0;10.3143094229453;192.12017441955598;22.0
0.69;10.0;25.0;0.0;0.0;2000.0;10.155520103461988;271.1721832293859;22.0
