Time[min];Temperature[°C];Reference Temperature[°C];Power[W];Power Heater[W];Power Coil[W];Observer state Temperature[°C];Observer state Power[W];Observer state Ambient temperature[°C]
49.7;38.3;39.7846;1500.0;1200.0;300.0;38.413371900084954;906.1862329579835;22.0
49.87;38.3;39.8848;1500.0;1200.0;300.0;38.41618843749863;942.9684247579224;22.0
50.04;38.3;39.985;1500.0;1200.0;300.0;38.386338235279155;977.9774365389718;22.0
50.2;38.3;40.0852;1500.0;1200.0;300.0;38.4059896133092;1009.318290197008;22.0
50.37;38.3;40.1854;1500.0;1200.0;300.0;38.4242855345933;1042.6241864706099;22.0
50.54;38.3;40.2856;1500.0;1200.0;300.0;38.44272605059022;1074.4591920055893;22.0
50.7;38.3;40.385200000000005;1500.0;1200.0;300.0;38.44341889321368;1104.8089040874995;22.0
50.87;38.3;40.4854;1500.0;1200.0;300.0;38.44672134119861;1133.8423254999514;22.0
51.04;38.4;40.5856;1500.0;1200.0;300.0;38.45083510388342;1161.9424930403536;22.0
51.2;38.3;40.6852;1500.0;1200.0;300.0;38.473140333033875;1188.9008139350428;22.0
51.37;38.4;40.785399999999996;1500.0;1200.0;300.0;38.51239249059065;1215.0721149075607;22.0
51.54;38.4;40.8856;1500.0;1200.0;300.0;38.541374282236845;1240.0485055687393;22.0
51.7;38.9;40.9852;1500.0;1200.0;300.0;38.66456219914743;1264.6871711371007;22.0
51.87;38.9;41.0854;1500.0;1200.0;300.0;38.868294515368696;1288.774482392789;22.0
52.04;38.9;41.1856;1500.0;1200.0;300.0;39.04261598962475;1311.7991593888296;22.0
52.2;39.0;41.2858;1500.0;1200.0;300.0;39.092326511054466;1331.2212623783444;22.0
52.37;39.6;41.3848;1500.0;1200.0;300.0;39.2432574491213;1352.642323165322;22.0
52.54;39.6;41.485;1190.0;981.6;245.4;39.6113215994825;1370.7919944541504;22.0
52.7;39.6;41.5852;1102.0;981.6;245.4;39.72583604820886;1373.2290992074113;22.0
52.87;40.2;41.6848;1163.0;959.1999999999999;239.8;39.819192643499115;1374.964953602448;22.0
53.04;40.5;41.785000000000004;612.0;959.1999999999999;239.8;40.22560366347968;1369.5200675089636;22.0
53.2;40.6;41.885200000000005;132.0;101.60000000000001;25.4;40.564210394316085;1339.2803336861327;22.0
53.37;40.7;41.9854;158.0;101.60000000000001;25.4;40.72172758062472;1293.6856449567888;22.0
53.54;40.8;42.0856;296.0;236.0;59.0;40.84478367371584;1254.2208481881498;22.0
53.7;41.0;42.1858;340.0;236.0;59.0;41.003101971870635;1222.7643024166118;22.0
53.87;41.2;42.285399999999996;236.0;182.4;45.6;41.19620197508521;1193.1579199659852;22.0
54.04;41.3;42.3856;288.0;182.4;45.6;41.33399152203191;1159.8436636865317;22.0
54.2;41.5;42.4858;326.0;254.4;63.6;41.47823877131356;1130.742340776788;22.0
54.37;41.7;42.586;335.0;254.4;63.6;41.61554249003656;1106.4863626467254;22.0
54.54;41.7;42.6862;393.0;259.2;64.8;41.744277449886425;1080.4147371615782;22.0
54.7;41.9;42.7858;345.0;259.2;64.8;41.906896236585176;1059.8159316121778;22.0
54.87;42.0;42.886;379.0;322.40000000000003;80.60000000000002;42.03444601955541;1037.9740230841771;22.0
55.04;42.1;42.9862;590.0;322.40000000000003;80.60000000000002;42.10535633950475;1019.0726373727292;22.0
55.2;42.2;43.0852;612.0;488.00000000000006;122.0;42.21785458032927;1009.4563183137055;22.0
55.37;42.4;43.1854;567.0;488.00000000000006;122.0;42.35934875974482;1000.8611652899135;22.0
55.54;42.5;43.2856;528.0;427.2;106.80000000000001;42.49327520123478;989.4135042793258;22.0
55.7;42.7;43.3858;488.0;427.2;106.80000000000001;42.64035138831356;977.2811984303177;22.0
55.87;42.8;43.486000000000004;362.0;358.40000000000003;89.60000000000001;42.80236361564648;963.0612935249944;22.0
56.04;43.1;43.5862;266.0;358.40000000000003;89.60000000000001;42.97258918012015;944.9373440177336;22.0
56.2;43.3;43.6852;81.0;182.4;45.6;43.17561081865198;921.2986729035284;22.0
56.37;43.4;43.785399999999996;54.0;182.4;45.6;43.32815719350433;894.1893139596274;22.0
56.54;43.5;43.885;76.0;114.40000000000002;28.599999999999998;43.47639210167113;865.4845251325382;22.0
56.7;43.7;43.9852;49.0;114.40000000000002;28.599999999999998;43.640139847030646;838.62054348679;22.0
56.87;44.0;44.0854;0.0;78.39999999999999;19.599999999999998;43.849172460955224;811.5080661315361;22.0
57.04;44.3;44.1856;0.0;78.39999999999999;19.599999999999998;44.10453045978039;783.7256626186565;22.0
57.2;44.5;44.2858;0.0;46.4;11.600000000000003;44.34549556274879;756.7010472215181;22.0
57.37;44.6;44.3854;0.0;46.4;11.600000000000003;44.531597130958524;730.1919250241958;22.0
57.54;44.8;44.4856;0.0;28.000000000000004;7.000000000000001;44.73397697496617;704.5344537622128;22.0
57.7;45.0;44.5858;0.0;28.000000000000004;7.000000000000001;44.88963259630628;679.9639373741377;22.0
57.87;45.3;44.6854;0.0;25.6;6.4;45.10171146355603;656.2224202457438;22.0
58.04;45.5;44.7856;30.0;25.6;6.4;45.31205787036962;633.2432617748003;22.0
58.2;45.7;44.8858;23.0;13.600000000000001;3.4000000000000004;45.48096640026599;613.1811021193666;22.0
58.37;45.9;44.9854;18.0;13.600000000000001;3.4000000000000004;45.69200260330996;591.5359134388192;22.0
58.54;46.1;45.0856;8.0;4.800000000000001;1.2000000000000002;45.91704024449506;570.72334737112;22.0
58.7;46.3;45.1858;1.0;4.800000000000001;1.2000000000000002;46.13621411104218;550.232401472507;22.0
58.87;42.7;45.286;65.0;39.199999999999996;9.799999999999999;44.95876534315078;523.8464216372588;22.0
59.04;43.8;45.386199999999995;1500.0;39.199999999999996;9.799999999999999;43.81169888563943;556.3161006503582;22.0
59.2;44.6;45.4858;1500.0;1200.0;300.0;44.101294157579055;607.3316277888954;22.0
59.37;44.8;45.586;1500.0;1200.0;300.0;44.567398166964374;658.1266729450324;22.0
59.54;44.8;45.6862;1500.0;1200.0;300.0;44.764126790263;705.3812953703948;22.0
59.7;44.8;45.7864;1500.0;1200.0;300.0;44.80773747530948;750.3428960472507;22.0
59.87;44.8;45.8866;1500.0;1200.0;300.0;44.852461839418986;793.0855055048219;22.0
60.04;44.8;45.9862;1500.0;1200.0;300.0;44.83045971684899;834.1178548759366;22.0
60.2;44.7;46.0864;1500.0;1200.0;300.0;44.83092805586566;870.2239039458927;22.0
60.37;44.7;46.186;1500.0;1200.0;300.0;44.810839411719144;909.4397054523657;22.0
60.54;44.9;46.286199999999994;1500.0;1200.0;300.0;44.877330255232884;946.2547013312436;22.0
60.7;45.3;46.386399999999995;1500.0;1200.0;300.0;45.05185040404055;982.4122402367213;22.0
60.87;45.7;46.486000000000004;1500.0;1200.0;300.0;45.43414193062501;1018.0131581869521;22.0
61.04;46.1;46.5862;665.0;1200.0;300.0;45.81908810708172;1036.2850501740772;22.0
61.2;46.5;46.6864;44.0;23.2;5.800000000000002;46.21904639058331;1014.5947690389698;22.0
61.37;46.7;46.7866;15.0;23.2;5.800000000000002;46.53078934730034;977.928220217144;22.0
61.54;46.9;46.8856;10.0;8.000000000000002;2.0;46.76549732352311;946.1000654288044;22.0
61.7;47.1;46.9858;5.0;8.000000000000002;2.0;47.00147466272387;911.7863139028821;22.0
61.87;47.3;47.0854;2.0;1.6;0.4;47.2218564505021;878.514366086102;22.0
62.04;47.5;47.1856;2.0;1.6;0.4;47.408894794151;846.0395235894148;22.0
62.2;46.4;47.2858;4.0;3.2;0.8;47.40527699018435;814.225939816923;22.0
62.37;45.5;47.386;1500.0;3.2;0.8;46.43863405944324;787.5955667970046;22.0
62.54;45.4;47.4862;1500.0;1200.0;300.0;45.83331229921875;825.9916903974568;22.0
62.7;45.4;47.5858;1500.0;1200.0;300.0;45.607714074560775;865.4808918111531;22.0
62.87;45.5;47.686;1500.0;1200.0;300.0;45.575108543152744;899.6659093434766;22.0
63.04;45.5;47.7856;1500.0;1200.0;300.0;45.59409131178898;937.2732837362486;22.0
63.2;45.6;47.8858;1500.0;1200.0;300.0;45.65470027635446;973.0086294731977;22.0
63.37;45.7;47.986000000000004;1500.0;1200.0;300.0;45.73583668914789;1007.6907897262482;22.0
63.54;45.7;48.0862;1500.0;1200.0;300.0;45.791353539257265;1041.1147303972991;22.0
63.7;45.7;48.1864;1500.0;1200.0;300.0;45.81404469692085;1073.6511556763185;22.0
63.87;45.7;48.286;1500.0;1200.0;300.0;45.824860360098704;1104.3246132864767;22.0
64.04;45.7;48.386199999999995;1500.0;1200.0;300.0;45.83109575012802;1130.8882883954814;22.0
64.2;45.7;48.4864;1500.0;1200.0;300.0;45.836538325363875;1159.3382242273578;22.0
64.37;45.7;48.586600000000004;1500.0;1200.0;300.0;45.841304727479454;1186.692756163839;22.0
64.54;45.8;48.6868;1500.0;1200.0;300.0;45.89793980714195;1212.9476065906929;22.0
64.7;45.8;48.787;1500.0;1200.0;300.0;45.97491448739405;1238.454043543216;22.0
64.87;45.9;48.8866;1500.0;1200.0;300.0;46.015015320181156;1262.8063350299687;22.0
65.04;45.9;48.9856;1500.0;1200.0;300.0;46.0445930957059;1286.7193170976398;22.0
65.2;46.0;49.0858;1500.0;1200.0;300.0;46.07618461182133;1309.3187488715857;22.0
65.37;46.1;49.186;1500.0;1200.0;300.0;46.15206365493307;1329.2622114988128;22.0
65.54;46.1;49.2862;1500.0;1200.0;300.0;46.22953103944269;1350.5734628618761;22.0
65.7;46.2;49.3864;1500.0;1200.0;300.0;46.304796706550746;1370.9377835268767;22.0
65.87;46.3;49.4866;1500.0;1200.0;300.0;46.37009283502544;1390.359929693292;22.0
66.04;46.4;49.586200000000005;1500.0;1200.0;300.0;46.44142634295008;1409.1766243167156;22.0
66.2;46.5;49.686400000000006;1500.0;1200.0;300.0;46.53242275838195;1427.058557724909;22.0
66.37;46.6;49.78660000000001;1500.0;1200.0;300.0;46.67324549220719;1444.8108311927342;22.0
66.54;46.7;49.8862;1500.0;1200.0;300.0;46.757644191384834;1461.509758524248;22.0
66.7;46.9;49.9864;1500.0;1200.0;300.0;46.92095874355589;1477.961023832696;22.0
66.87;47.0;50.086600000000004;1500.0;1200.0;300.0;47.05914076377387;1493.5738864143996;22.0
67.04;47.1;50.1862;1500.0;1200.0;300.0;47.21817818658363;1508.7817253915816;22.0
67.2;47.3;50.2864;1500.0;1200.0;300.0;47.3373287763498;1521.9217549382936;22.0
67.37;47.6;50.3866;1500.0;1200.0;300.0;47.52384427697317;1536.2656528317832;22.0
67.54;47.8;50.486799999999995;1500.0;1200.0;300.0;47.758182932712366;1550.2195318219879;22.0
67.7;47.9;50.586400000000005;1500.0;1200.0;300.0;47.97861176751838;1563.5715914374373;22.0
67.87;48.1;50.686600000000006;1500.0;1200.0;300.0;48.12775565768724;1576.136868598852;22.0
68.04;48.2;50.7868;1500.0;1200.0;300.0;48.29563812905651;1588.2465678504122;22.0
68.2;48.5;50.887;1500.0;1200.0;300.0;48.460378104071175;1599.8192414690232;22.0
68.37;48.8;50.986000000000004;1473.0;1200.0;300.0;48.72032042039377;1611.5417935231762;22.0
68.54;48.9;51.086200000000005;1275.0;1200.0;300.0;48.92906656027137;1616.8962782655533;22.0
68.7;49.2;51.186400000000006;997.0;1004.8000000000001;251.2;49.17925795386512;1613.6716184990153;22.0
68.87;49.5;51.286;831.0;1004.8000000000001;251.2;49.38478943478531;1597.3621541006587;22.0
69.04;49.7;51.3862;692.0;654.4000000000001;163.60000000000002;49.61300491839345;1573.6000053101457;22.0
69.2;50.0;51.4864;537.0;654.4000000000001;163.60000000000002;49.877811664488775;1544.8200052841164;22.0
69.37;50.4;51.586600000000004;118.0;429.59999999999997;107.4;50.21425007287683;1506.544423772965;22.0
69.54;50.9;51.6862;4.0;429.59999999999997;107.4;50.59812819399069;1454.2835072988464;22.0
69.7;51.5;51.7864;0.0;3.2;0.8;51.13562801355423;1401.116023738418;22.0
69.87;52.1;51.8866;0.0;3.2;0.8;51.6227825391739;1355.27710665056;22.0
70.04;52.6;51.986200000000004;0.0;0.0;0.0;52.1742270997067;1305.9217430437077;22.0
70.2;53.1;52.086999999999996;0.0;0.0;0.0;52.68765064595982;1258.5813234237303;22.0
70.37;53.6;52.186;0.0;0.0;0.0;53.2006579598299;1212.5010089279983;22.0
70.54;54.0;52.2862;0.0;0.0;0.0;53.66545223438487;1168.7860527175396;22.0
70.7;54.5;52.3864;0.0;0.0;0.0;54.146205344374124;1126.822794808253;22.0
70.87;54.8;52.4866;0.0;0.0;0.0;54.59120836884915;1085.5375958243042;22.0
71.04;51.9;52.5868;0.0;0.0;0.0;53.961824943177675;1045.5961385601377;22.0
71.2;49.6;52.686400000000006;551.0;0.0;0.0;52.08641541390659;996.7426605067877;22.0
71.37;48.6;52.78660000000001;1500.0;450.40000000000003;112.6;50.1646750182658;991.4067467291476;22.0
71.54;49.5;52.8862;1500.0;450.40000000000003;112.6;49.430481376083904;1022.2313977077484;22.0
71.7;54.8;52.9864;1500.0;1200.0;300.0;50.73616543623263;1061.3348591617437;22.0
71.87;57.5;53.086600000000004;0.0;1200.0;300.0;54.71291433104178;1083.5100393423363;22.0
72.04;57.3;53.18679999999999;0.0;0.0;0.0;56.605615737866586;1051.9958232170302;22.0
72.2;57.1;53.2864;0.0;0.0;0.0;57.07602614576406;1014.4538394732123;22.0
72.37;56.5;53.3866;0.0;0.0;0.0;57.11061746340737;979.3554104333174;22.0
72.54;55.5;53.486799999999995;0.0;0.0;0.0;56.40746710058903;938.8243816579993;22.0
72.7;53.7;53.586999999999996;0.0;0.0;0.0;55.442924101268105;898.7496718305371;22.0
72.87;52.5;53.6866;0.0;0.0;0.0;53.91521614384317;856.2454556652895;22.0
73.04;52.2;53.7868;1219.0;0.0;0.0;52.838616280765315;837.2662014176402;22.0
73.2;53.0;53.887;1500.0;0.0;0.0;52.677651154390894;870.1151490178398;22.0
73.37;53.6;53.9866;1259.0;1200.0;300.0;53.12210234847217;908.2976041810256;22.0
73.54;54.0;54.0868;591.0;1200.0;300.0;53.620981765116916;921.715300738744;22.0
73.7;54.2;54.187;15.0;465.6;116.39999999999999;54.0210528997149;903.9396675989417;22.0
73.87;53.4;54.28660000000001;0.0;465.6;116.39999999999999;53.937978702414995;869.7125181323897;22.0
74.04;53.0;54.386799999999994;865.0;0.0;0.0;53.3077059829978;850.4999799920628;22.0
74.21;53.9;54.486999999999995;991.0;0.0;0.0;53.45314047982641;868.4556183821262;22.0
74.37;54.3;54.586600000000004;378.0;780.0;195.0;53.92699886967161;872.9082133744399;22.0
74.54;54.6;54.6874;0.0;780.0;195.0;54.35266832543607;848.8182133007211;22.0
74.71;54.8;54.78699999999999;0.0;0.0;0.0;54.636918295942316;817.7274018595145;22.0
74.87;54.9;54.88719999999999;0.0;0.0;0.0;54.815752522600725;787.6853013004812;22.0
75.04;55.1;54.987399999999994;0.0;0.0;0.0;54.98135713492111;761.5152807399835;22.0
75.21;55.3;55.0;0.0;0.0;0.0;55.149042460916505;733.9035396685736;22.0
75.37;55.5;55.0;0.0;0.0;0.0;55.30739550326335;706.8033164060877;22.0
75.54;55.6;55.0;0.0;0.0;0.0;55.46271464301942;680.8840041401232;22.0
75.71;55.8;55.0;0.0;0.0;0.0;55.659261512517645;656.1614179996803;22.0
75.87;56.0;55.0;0.0;0.0;0.0;55.83797462820802;632.4408671374947;22.0
76.04;56.1;55.0;0.0;0.0;0.0;56.026645714925614;609.3889448743239;22.0
76.21;56.2;55.0;0.0;0.0;0.0;56.149455901818314;587.0357020034809;22.0
76.37;56.4;55.0;0.0;0.0;0.0;56.29382502959859;565.773587803469;22.0
76.54;56.5;55.0;0.0;0.0;0.0;56.39811038513846;544.7465570551736;22.0
76.71;56.7;55.0;0.0;0.0;0.0;56.51388497617403;525.0696818362113;22.0
76.87;56.9;55.0;0.0;0.0;0.0;56.70093946705468;508.10381499394555;22.0
77.04;56.9;55.0;0.0;0.0;0.0;56.85300779123932;489.65302721930163;22.0
77.21;55.9;55.0;0.0;0.0;0.0;56.82511759350493;470.9114120811368;22.0
77.37;58.3;55.0;0.0;0.0;0.0;56.3242280098894;450.8281383659195;22.0
77.54;57.7;55.0;0.0;0.0;0.0;57.47943908031303;439.67971538356056;22.0
77.71;59.0;55.0;0.0;0.0;0.0;58.25894286685377;427.06475182009245;22.0
77.87;57.2;55.0;0.0;0.0;0.0;58.08253780596485;410.10218636854063;22.0
78.04;56.3;55.0;0.0;0.0;0.0;57.18417444238999;390.3530120354828;22.0
78.21;56.0;55.0;0.0;0.0;0.0;56.48006943461706;372.1393046769254;22.0
78.37;55.8;55.0;0.0;0.0;0.0;56.085375209542796;356.38351980667204;22.0
78.54;55.8;55.0;0.0;0.0;0.0;55.868036831892276;342.01571383139805;22.0
78.71;55.8;55.0;0.0;0.0;0.0;55.82180178214158;330.302787714331;22.0
78.87;54.2;55.0;0.0;0.0;0.0;55.44082003746123;316.03244525639377;22.0
79.04;53.6;55.0;1500.0;0.0;0.0;54.39094826606253;317.2435787255983;22.0
79.21;53.5;55.0;1500.0;0.0;0.0;53.773356294092174;371.8050510268947;22.0
79.37;53.7;55.0;1500.0;1200.0;300.0;53.6510544831352;429.1790550373131;22.0
79.54;54.0;55.0;1500.0;1200.0;300.0;53.80987932166473;484.42694460186596;22.0
79.71;54.2;55.0;1351.0;1200.0;300.0;54.04378978847375;539.1986950150529;22.0
79.87;54.4;55.0;1088.0;1200.0;300.0;54.22831257746898;579.7130105772226;22.0
80.04;54.4;55.0;708.0;738.4000000000001;184.60000000000005;54.35557225709052;597.7974037214311;22.0
80.21;54.5;55.0;492.0;738.4000000000001;184.60000000000005;54.462656339123214;604.7198183923028;22.0
80.37;54.6;55.0;294.0;343.20000000000005;85.80000000000001;54.569265611174124;601.5429758461769;22.0
80.54;54.7;55.0;198.0;343.20000000000005;85.80000000000001;54.632157142816865;590.3489554187572;22.0
80.71;54.6;55.0;79.0;120.8;30.2;54.68053145631662;574.648763087992;22.0
80.87;55.1;55.0;322.0;120.8;30.2;54.617726084158676;561.6556739438445;22.0
81.04;55.7;55.0;0.0;248.79999999999998;62.199999999999996;55.326667516682704;554.2155174648709;22.0
81.21;55.7;55.0;0.0;248.79999999999998;62.199999999999996;55.66661804179455;534.9054480002268;22.0
81.37;54.9;55.0;0.0;0.0;0.0;55.37992072207071;513.6036742365807;22.0
81.54;55.0;55.0;0.0;0.0;0.0;55.051143594138026;494.26099114496225;22.0
81.71;55.3;55.0;0.0;0.0;0.0;55.084626870869286;475.6401184250913;22.0
81.87;55.6;55.0;0.0;0.0;0.0;55.292447562064595;458.69836981081477;22.0
82.04;55.9;55.0;0.0;0.0;0.0;55.56104652502182;442.806734556596;22.0
82.21;56.2;55.0;0.0;0.0;0.0;55.87420847711;427.6446034193149;22.0
82.37;56.3;55.0;0.0;0.0;0.0;56.09818039445019;412.5343804424885;22.0
82.54;56.5;55.0;0.0;0.0;0.0;56.27688880900337;399.1445580184272;22.0
82.71;56.6;55.0;0.0;0.0;0.0;56.44327584592437;384.9438121773551;22.0
82.87;56.7;55.0;0.0;0.0;0.0;56.57111904184372;371.35389156744367;22.0
83.04;56.9;55.0;0.0;0.0;0.0;56.720729318873175;358.14103422211866;22.0
83.21;57.0;55.0;0.0;0.0;0.0;56.84486531255197;345.2323298332783;22.0
83.37;57.1;55.0;0.0;0.0;0.0;57.00133828708284;333.28280571951103;22.0
83.54;57.3;55.0;0.0;0.0;0.0;57.13174948633501;321.29720236005755;22.0
83.71;57.4;55.0;0.0;0.0;0.0;57.26105248752786;309.981224428352;22.0
83.87;57.4;55.0;0.0;0.0;0.0;57.36007526599011;298.87972293991163;22.0
84.04;57.5;55.0;0.0;0.0;0.0;57.42704632048842;289.21878220141656;22.0
84.21;57.6;55.0;0.0;0.0;0.0;57.509783907232794;278.838771084228;22.0
84.37;57.7;55.0;0.0;0.0;0.0;57.565894558305146;268.7866798379502;22.0
84.54;57.8;55.0;0.0;0.0;0.0;57.69626918731371;259.4831635761328;22.0
84.71;57.9;55.0;0.0;0.0;0.0;57.76892202031206;250.1971626118173;22.0
84.87;58.0;55.0;0.0;0.0;0.0;57.856826316310034;241.39681095656667;22.0
85.04;58.0;55.0;0.0;0.0;0.0;57.93343109042086;232.82418940523687;22.0
85.21;58.2;55.0;0.0;0.0;0.0;58.016111132491;224.6626243900771;22.0
85.37;58.2;55.0;0.0;0.0;0.0;58.11684304213243;216.9487981735876;22.0
85.54;58.3;55.0;0.0;0.0;0.0;58.15113285082955;209.15621383321647;22.0
85.71;58.3;55.0;0.0;0.0;0.0;58.21348241655349;202.5174937569839;22.0
85.87;58.4;55.0;0.0;0.0;0.0;58.29023429208326;195.4003426009948;22.0
86.04;58.6;55.0;0.0;0.0;0.0;58.33936450524083;188.54624341836313;22.0
86.21;57.8;55.0;0.0;0.0;0.0;58.45143183053394;182.1208121349473;22.0
86.37;57.5;55.0;0.0;0.0;0.0;58.27753875989364;174.56716850808488;22.0
86.54;56.6;55.0;0.0;0.0;0.0;57.36546040463317;163.73481605921452;22.0
86.71;56.5;55.0;0.0;0.0;0.0;56.77438563959481;154.83173381617212;22.0
86.87;56.7;55.0;0.0;0.0;0.0;56.63867149179499;148.60184031502402;22.0
87.04;57.1;55.0;0.0;0.0;0.0;56.815067850138675;144.10824620564313;22.0
87.21;56.1;55.0;0.0;0.0;0.0;56.70778335630387;138.86076871450712;22.0
87.37;56.0;55.0;0.0;0.0;0.0;56.285780073566606;131.74474724096444;22.0
87.54;57.1;55.0;0.0;0.0;0.0;56.294267811628295;127.10860755383334;22.0
87.71;55.9;55.0;0.0;0.0;0.0;56.630060137411206;124.22120644054134;22.0
87.87;55.5;55.0;0.0;0.0;0.0;55.86094999988355;116.00630165485022;22.0
88.04;55.8;55.0;35.0;2.4000000000000004;0.6000000000000001;55.7092495896683;111.41359535268064;22.0
88.21;55.8;55.0;31.0;2.4000000000000004;0.6000000000000001;55.740525878217476;108.44626678837103;22.0
88.37;55.9;55.0;26.0;5.6000000000000005;1.4000000000000001;55.807552715350056;105.62771994600996;22.0
88.54;56.2;55.0;12.0;5.6000000000000005;1.4000000000000001;55.91078009333777;102.83870775624985;22.0
88.71;56.4;55.0;0.0;0.0;0.0;56.14783247633486;100.49137325858902;22.0
88.87;56.7;55.0;0.0;0.0;0.0;56.370995817323745;98.07560505795803;22.0
89.04;56.8;55.0;0.0;0.0;0.0;56.581410083710196;95.97369068665311;22.0
89.21;56.7;55.0;0.0;0.0;0.0;56.66698510011216;92.99450170500886;22.0
89.37;56.8;55.0;0.0;0.0;0.0;56.65759516151667;89.7248043688282;22.0
89.54;57.0;55.0;0.0;0.0;0.0;56.79179001618273;87.22984333651986;22.0
89.71;57.1;55.0;0.0;0.0;0.0;56.94813397896029;84.9943084642181;22.0
89.87;57.2;55.0;0.0;0.0;0.0;57.04241447010475;82.52377403637824;22.0
90.04;57.3;55.0;0.0;0.0;0.0;57.11297684934675;80.02997372968458;22.0
90.21;57.0;55.0;0.0;0.0;0.0;57.112130573768106;77.2626081663537;22.0
90.37;57.1;55.0;0.0;0.0;0.0;57.04723499432285;74.30859428703671;22.0
90.54;57.1;55.0;0.0;0.0;0.0;57.04839204760776;71.75861951103767;22.0
90.71;57.1;55.0;0.0;0.0;0.0;57.048532959738736;69.55778331957299;22.0
90.87;57.1;55.0;0.0;0.0;0.0;57.04835015732316;67.21211093391446;22.0
91.04;57.2;55.0;0.0;0.0;0.0;57.0480466652351;64.94218321500075;22.0
91.21;57.2;55.0;0.0;0.0;0.0;57.0911042186037;63.011245202952;22.0
91.37;57.3;55.0;0.0;0.0;0.0;57.16243491488819;61.25643347331524;22.0
91.54;57.3;55.0;0.0;0.0;0.0;57.21720745608765;59.52177751898381;22.0
91.71;57.3;55.0;0.0;0.0;0.0;57.236366225419886;57.64396746568311;22.0
91.87;57.4;55.0;0.0;0.0;0.0;57.2530163971124;55.83798501723827;22.0
92.04;57.4;55.0;0.0;0.0;0.0;57.30952131484216;54.30705701229572;22.0
92.21;57.4;55.0;0.0;0.0;0.0;57.333004111691515;52.66176116102791;22.0
92.37;57.4;55.0;0.0;0.0;0.0;57.322992507486866;50.89420192455191;22.0
92.54;57.4;55.0;0.0;0.0;0.0;57.337248762885274;49.343603868295205;22.0
92.71;57.4;55.0;0.0;0.0;0.0;57.34179549618875;47.94217941337227;22.0
92.87;57.4;55.0;0.0;0.0;0.0;57.36184178055455;46.52293279898064;22.0
93.04;57.5;55.0;0.0;0.0;0.0;57.3609619252303;45.03973977497787;22.0
93.21;57.4;55.0;0.0;0.0;0.0;57.370584274599715;43.670873211237954;22.0
93.37;57.5;55.0;0.0;0.0;0.0;57.410380411484546;42.51337203881178;22.0
93.54;57.5;55.0;0.0;0.0;0.0;57.43190672834458;41.317176505875985;22.0
93.71;57.5;55.0;0.0;0.0;0.0;57.4393316258201;40.075237094650305;22.0
93.87;57.6;55.0;0.0;0.0;0.0;57.45033320993352;38.913752735612114;22.0
94.04;57.6;55.0;0.0;0.0;0.0;57.49982074635594;37.985204976886074;22.0
94.21;57.6;55.0;0.0;0.0;0.0;57.512492192513626;37.01787629311779;22.0
94.37;57.6;55.0;0.0;0.0;0.0;57.531966161268784;36.02103173719005;22.0
94.54;57.6;55.0;0.0;0.0;0.0;57.53864570128863;34.993247853065824;22.0
94.71;57.6;55.0;0.0;0.0;0.0;57.54083595633775;33.98871988633277;22.0
94.87;57.6;55.0;0.0;0.0;0.0;57.541498043347765;33.00333538236563;22.0
95.04;57.7;55.0;0.0;0.0;0.0;57.60337519610094;32.35103370871571;22.0
95.21;57.8;55.0;0.0;0.0;0.0;57.648701441623565;31.65539350267833;22.0
95.37;57.5;55.0;0.0;0.0;0.0;57.606460437543895;30.55570358945584;22.0
95.54;56.5;55.0;0.0;0.0;0.0;57.20808084538768;27.732173725970274;22.0
95.71;56.9;55.0;0.0;0.0;0.0;56.784863623720064;24.91602155044893;22.0
95.87;56.8;55.0;0.0;0.0;0.0;56.632436656858836;23.56665177647684;22.0
96.04;56.8;55.0;0.0;0.0;0.0;56.50327990568029;22.33341836059735;22.0
96.21;56.4;55.0;0.0;0.0;0.0;56.629771630973536;22.406983578249523;22.0
96.37;55.6;55.0;0.0;0.0;0.0;56.0942872249694;19.216221608500156;22.0
96.54;55.5;55.0;60.0;0.0;0.0;55.67439658733075;17.154982617102675;22.0
96.71;55.5;55.0;536.0;240.8;60.199999999999996;55.52443836664822;31.339919425364844;22.0
96.87;55.5;55.0;623.0;240.8;60.199999999999996;55.47371148690836;58.94477027212267;22.0
97.04;55.5;55.0;549.0;473.59999999999997;118.39999999999999;55.45945037495614;84.50632854617842;22.0
97.21;55.6;55.0;424.0;473.59999999999997;118.39999999999999;55.46279310551666;104.58704558103172;22.0
97.37;55.5;55.0;308.0;276.0;68.99999999999999;55.472507830062696;117.3083473670361;22.0
97.54;55.5;55.0;287.0;276.0;68.99999999999999;55.46408759508223;126.77164265177515;22.0
97.71;55.5;55.0;251.0;203.20000000000002;50.8;55.46218386182794;133.77737146183281;22.0
97.87;55.5;55.0;218.0;203.20000000000002;50.8;55.46207966192056;139.76094539672616;22.0
98.04;55.5;55.0;194.0;149.6;37.400000000000006;55.46257636973146;144.15587679321246;22.0
98.21;55.6;55.0;136.0;149.6;37.400000000000006;55.49218487087426;146.36057705003722;22.0
98.37;55.6;55.0;47.0;40.0;10.0;55.53841184346514;144.87652909860566;22.0
98.54;55.6;55.0;79.0;40.0;10.0;55.497004987028575;141.21955116458759;22.0
98.71;55.6;55.0;54.0;44.800000000000004;11.200000000000001;55.540116133862384;139.25019124802665;22.0
98.87;55.6;55.0;43.0;44.800000000000004;11.200000000000001;55.55448818315388;135.85137773898728;22.0
