Time[min];Temperature[°C];Reference Temperature[°C];Power[W];Power Heater[W];Power Coil[W];Observer state Temperature[°C];Observer state Power[W];Observer state Ambient temperature[°C]
96.7;79.4;80.0;0.0;0.0;0.0;79.39338598997723;278.3954405699872;22.0
96.86;79.5;80.0;0.0;0.0;0.0;79.40352295065182;268.0333447825732;22.0
97.03;79.5;80.0;0.0;0.0;0.0;79.4189908560087;259.29689852664416;22.0
97.2;79.5;80.0;0.0;0.0;0.0;79.43130864149795;249.96875134230595;22.0
97.36;79.5;80.0;0.0;0.0;0.0;79.43459719445612;241.0053173582654;22.0
97.53;79.5;80.0;0.0;0.0;0.0;79.43482238189449;232.21446898369427;22.0
97.7;79.5;80.0;0.0;0.0;0.0;79.43399879231383;223.75796692063332;22.0
97.86;79.5;80.0;0.0;0.0;0.0;79.4328599969753;215.67338509416393;22.0
98.03;79.5;80.0;0.0;0.0;0.0;79.43173895733948;208.48573328412834;22.0
98.2;79.5;80.0;0.0;0.0;0.0;79.44452685170108;200.96881215981082;22.0
98.36;79.5;80.0;0.0;0.0;0.0;79.43421752119366;193.7980282650449;22.0
98.53;79.5;80.0;0.0;0.0;0.0;79.42989563702433;186.88829916848718;22.0
98.7;79.6;80.0;0.0;0.0;0.0;79.43790319886857;180.30366034471527;22.0
98.86;79.6;80.0;0.0;0.0;0.0;79.47870999397485;174.0544436646608;22.0
99.03;79.6;80.0;0.0;0.0;0.0;79.46873519206393;167.8348238740935;22.0
99.2;79.6;80.0;0.0;0.0;0.0;79.49785183363274;162.0801761924463;22.0
99.36;79.5;80.0;0.0;0.0;0.0;79.47706516420293;156.72980396923842;22.0
99.53;79.6;80.0;0.0;0.0;0.0;79.45474100660432;151.08149417686144;22.0
99.7;79.6;80.0;0.0;0.0;0.0;79.46317416735732;145.7410405878317;22.0
99.86;79.5;80.0;0.0;0.0;0.0;79.49286915568554;141.21685496613472;22.0
100.03;79.5;80.0;0.0;0.0;0.0;79.44790114823999;136.00041018173042;22.0
100.2;79.5;80.0;0.0;0.0;0.0;79.42845894604108;131.11312584789175;22.0
100.36;79.6;80.0;0.0;0.0;0.0;79.4403964107721;126.9899376710436;22.0
100.53;79.5;80.0;0.0;0.0;0.0;79.4911731408604;122.82391905823015;22.0
100.7;79.5;80.0;0.0;0.0;0.0;79.47312739449217;118.53318266464302;22.0
100.86;79.5;80.0;0.0;0.0;0.0;79.44246084826464;114.39069965345024;22.0
101.03;79.5;80.0;0.0;0.0;0.0;79.43403980773256;110.40217676090545;22.0
101.2;79.5;80.0;0.0;0.0;0.0;79.4678879382212;107.10177019906352;22.0
101.36;79.5;80.0;0.0;0.0;0.0;79.4699938982154;103.53398259183388;22.0
101.53;79.5;80.0;0.0;0.0;0.0;79.44259634225907;99.85695072447493;22.0
101.7;79.5;80.0;0.0;0.0;0.0;79.4230897560557;96.41959883542127;22.0
101.86;79.5;80.0;0.0;0.0;0.0;79.41650895306282;93.47472290263912;22.0
102.03;79.5;80.0;0.0;0.0;0.0;79.4136123567561;90.43656498196404;22.0
102.2;79.5;80.0;0.0;0.0;0.0;79.4122761816164;87.46897434019131;22.0
102.36;79.5;80.0;0.0;0.0;0.0;79.41151590429332;84.61811817246425;22.0
102.53;79.5;80.0;0.0;0.0;0.0;79.41097363780115;81.92552764065728;22.0
102.7;79.5;80.0;0.0;0.0;0.0;79.4105043003492;79.28889498548513;22.0
102.86;79.5;80.0;0.0;0.0;0.0;79.41007457161271;76.75367082165953;22.0
103.03;79.5;80.0;0.0;0.0;0.0;79.40966170478599;74.27338257056871;22.0
103.2;79.5;80.0;0.0;0.0;0.0;79.40931028206425;72.14872893692417;22.0
103.36;79.4;80.0;0.0;0.0;0.0;79.40893719375663;69.88787788258996;22.0
103.53;78.9;80.0;0.0;0.0;0.0;79.2180686929042;66.79779641005588;22.0
103.7;78.4;80.0;0.0;0.0;0.0;78.79460854429088;62.64778102231887;22.0
103.86;78.3;80.0;0.0;0.0;0.0;78.40539426069759;58.849624933819356;22.0
104.03;78.1;80.0;0.0;0.0;0.0;78.21870619876347;56.175844539983075;22.0
104.2;78.2;80.0;0.0;0.0;0.0;78.11603778657741;54.01861964300495;22.0
104.36;78.1;80.0;0.0;0.0;0.0;78.05233586551459;52.24947304577432;22.0
104.53;78.1;80.0;0.0;0.0;0.0;78.02317301608352;50.59061429735285;22.0
104.7;78.1;80.0;0.0;0.0;0.0;78.013123544648;49.09760384831677;22.0
104.86;78.1;80.0;0.0;0.0;0.0;78.00949183306662;47.66910321742448;22.0
105.03;78.1;80.0;0.0;0.0;0.0;78.00821375793504;46.439412045429144;22.0
105.2;78.0;65.0648160535117;0.0;0.0;0.0;77.98796585472499;45.063071952069485;22.0
105.36;78.0;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
105.53;78.1;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
105.7;78.1;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
105.86;70.3;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
106.03;56.6;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
106.2;51.5;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
106.36;48.6;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
106.53;46.8;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
106.7;45.3;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
106.86;44.1;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
107.03;42.9;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
107.2;41.7;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
107.36;40.6;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
107.53;39.6;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
107.7;38.6;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
107.86;37.7;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
108.03;36.8;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
108.2;35.9;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
108.36;35.1;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
108.53;34.4;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
108.7;33.7;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
108.86;33.0;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
109.03;32.4;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
109.2;31.8;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
109.36;31.3;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
109.53;30.8;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
109.7;30.4;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
109.86;29.9;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
110.03;29.4;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
110.2;29.0;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
110.36;28.7;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
110.53;28.4;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
110.7;28.0;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
110.86;27.7;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
111.03;27.5;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
111.2;27.2;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
111.36;26.9;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
111.53;26.6;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
111.7;26.4;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
111.86;26.2;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
112.03;25.9;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
112.2;25.7;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
112.36;25.5;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
112.53;25.3;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
112.7;25.1;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
112.86;24.9;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
113.03;24.8;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
113.2;24.6;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
113.36;24.5;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
113.53;24.3;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
113.7;24.2;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
113.86;24.1;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
114.03;24.0;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
114.2;23.8;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
114.36;23.7;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
114.53;23.5;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
114.7;23.5;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
114.86;23.3;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
115.03;23.3;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
115.2;23.2;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
115.36;23.1;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
115.53;23.0;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
115.7;22.9;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
115.86;22.9;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
116.03;22.8;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
116.2;22.8;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
116.37;22.7;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
116.53;22.6;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
116.7;22.5;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
116.87;22.4;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
117.03;22.4;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
117.2;22.4;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
117.37;22.2;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
117.53;22.2;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
117.7;22.1;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
117.87;22.1;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
118.03;22.0;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
118.2;22.0;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
118.37;22.0;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
118.53;22.0;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
118.7;22.0;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
118.87;21.9;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
119.03;21.8;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
119.2;21.7;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
119.37;21.7;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
119.53;21.7;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
119.7;21.7;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
119.87;21.7;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
120.03;21.7;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
120.2;21.7;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
120.37;21.7;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
120.53;21.6;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
120.7;21.6;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
120.87;21.5;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
121.03;21.5;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
121.2;21.5;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
121.37;21.4;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
121.53;21.4;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
121.7;21.5;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
121.87;21.5;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
122.03;21.4;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
122.2;21.4;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
122.37;21.5;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
122.53;21.4;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
122.7;21.4;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
122.87;21.4;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
123.03;21.4;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
123.2;21.5;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
123.37;21.5;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
123.53;21.4;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
123.7;21.5;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
123.87;21.5;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
124.03;21.5;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
124.2;21.5;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
124.37;21.4;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
124.53;21.3;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
124.7;24.6;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
124.87;57.7;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
125.03;62.5;65.0648160535117;0.0;0.0;0.0;77.98360311390772;44.97449453410839;22.0
125.2;64.3;65.10006688963212;0.0;0.0;0.0;75.88232286768138;34.28939933412271;22.0
125.37;64.8;65.28996655518395;64.0;38.400000000000006;9.600000000000001;68.44627288748106;-2.759645275032026;22.0
125.53;65.5;65.4798662207358;2000.0;38.400000000000006;9.600000000000001;66.17085597917584;54.795038003313934;22.0
125.7;65.7;65.66976588628762;2000.0;0.0;2000.0;65.73684807327761;146.4600993700432;22.0
125.87;65.7;65.85966555183947;2000.0;0.0;2000.0;65.67438368151109;226.97297287660962;22.0
126.03;65.9;66.0495652173913;2000.0;0.0;2000.0;65.74104872738972;314.9859242457731;22.0
126.2;66.3;66.23946488294315;2000.0;0.0;2000.0;65.96687133676066;400.86855020320013;22.0
126.37;66.6;66.42822742474917;2000.0;0.0;2000.0;66.28687595004675;483.41244614500664;22.0
126.53;66.9;66.6169899665552;2000.0;0.0;2000.0;66.60716242431805;562.773124553051;22.0
126.7;67.2;66.80575250836121;2000.0;0.0;2000.0;66.87985602726762;631.5001457333811;22.0
126.87;67.5;66.99565217391306;2000.0;0.0;2000.0;67.21478727598154;705.6366716580653;22.0
127.03;67.8;67.18555183946489;2000.0;0.0;2000.0;67.52276251845278;776.3639091110637;22.0
127.2;68.1;67.37658862876255;1939.0;0.0;2000.0;67.83598062707394;843.6792151376254;22.0
127.37;68.4;67.56535117056856;1516.0;1207.2;301.79999999999995;68.15623244070046;897.8847576941287;22.0
127.53;68.6;67.7552508361204;1394.0;1207.2;301.79999999999995;68.50851959916369;932.1744027767847;22.0
127.7;68.6;67.94515050167225;1073.0;847.1999999999999;211.79999999999998;68.63198997606104;954.5692638397563;22.0
127.87;68.7;68.13277591973245;1212.0;847.1999999999999;211.79999999999998;68.68272195343384;970.5774916813764;22.0
128.03;68.7;68.32267558528429;1325.0;1060.0;265.0;68.74192651363721;993.6871494600997;22.0
128.2;68.7;68.51257525083612;1495.0;1060.0;265.0;68.76484244441707;1022.0561818241366;22.0
128.37;68.7;68.70247491638796;1650.0;1065.2000000000007;578.7999999999994;68.77590228814375;1056.996643710029;22.0
128.53;68.7;68.8923745819398;1812.0;1065.2000000000007;578.7999999999994;68.78367328630601;1098.459627074972;22.0
128.7;68.6;69.08227424749164;1988.0;30.39999999999927;1957.6000000000006;68.7803147909423;1142.7116351033155;22.0
128.87;68.8;69.26989966555185;1998.0;30.39999999999927;1957.6000000000006;68.81997018988373;1195.4396420778548;22.0
129.03;69.1;69.4597993311037;1987.0;29.59999999999927;1957.400000000001;68.99342797452958;1241.1430979687038;22.0
129.2;69.4;69.64969899665552;1757.0;29.59999999999927;1957.400000000001;69.26193732700558;1285.1654636109324;22.0
129.37;69.7;69.83959866220735;1438.0;1150.4;287.59999999999997;69.54217532117714;1311.9277933337382;22.0
129.53;70.0;70.0294983277592;1231.0;1150.4;287.59999999999997;69.82686843414918;1325.0771121822438;22.0
129.7;70.1;70.21939799331103;1066.0;841.6;210.4;70.07405457129391;1328.3570579631744;22.0
129.87;70.1;70.40702341137124;1133.0;841.6;210.4;70.16802311076711;1329.0030871421359;22.0
130.03;70.1;70.59692307692309;1360.0;1088.0;272.0;70.19484668559545;1336.4902530894683;22.0
130.2;70.1;70.78682274247491;1650.0;1088.0;272.0;70.21642188702711;1356.7845259792016;22.0
130.37;70.1;70.97558528428095;1909.0;267.2000000000036;1641.7999999999963;70.22661353307763;1389.7680450772887;22.0
130.53;70.1;71.16548494983279;1998.0;267.2000000000036;1641.7999999999963;70.23396244149916;1429.9205464808042;22.0
130.7;70.3;71.35538461538461;1996.0;6.799999999998545;1989.2000000000014;70.3168759319291;1471.86731898966;22.0
130.87;70.6;71.54528428093646;1998.0;6.799999999998545;1989.2000000000014;70.5105689235239;1511.9529861903334;22.0
131.03;71.0;71.73404682274249;1853.0;6.799999999998545;1989.2000000000014;70.80574990029173;1545.8612992000467;22.0
131.2;71.3;71.92508361204014;1347.0;432.4000000000037;1420.5999999999963;71.14727946989099;1567.9066984006213;22.0
131.37;71.5;72.11498327759197;1110.0;432.4000000000037;1420.5999999999963;71.41350592427219;1568.3806308102137;22.0
131.53;71.7;72.30374581939799;1110.0;888.0;222.00000000000003;71.6386521859476;1563.3051748237472;22.0
131.7;71.8;72.49364548494984;1118.0;888.0;222.00000000000003;71.82356412380148;1557.3168166477258;22.0
131.87;71.9;72.68240802675585;1212.0;894.3999999999999;223.60000000000002;71.96999231280415;1553.8410132875931;22.0
132.03;71.9;72.87230769230769;1488.0;894.3999999999999;223.60000000000002;72.02424636337318;1556.4266354953054;22.0
132.2;71.9;73.06107023411371;1869.0;1190.3999999999999;297.59999999999997;72.04685981539133;1573.0278085266334;22.0
132.37;71.9;73.25096989966555;1974.0;1190.3999999999999;297.59999999999997;72.05743690441955;1604.1646068930843;22.0
132.53;72.0;73.44086956521738;2000.0;69.2;1904.8000000000002;72.0644296043616;1637.5633123442215;22.0
132.7;72.3;73.62963210702341;2000.0;69.2;1904.8000000000002;72.21594309053278;1671.3907687939375;22.0
132.87;72.6;73.81953177257525;1987.0;0.0;2000.0;72.47767964644116;1704.1720271909878;22.0
133.03;72.9;74.0094314381271;1794.0;0.0;2000.0;72.7697141627209;1732.6965089477517;22.0
133.2;73.2;74.19819397993311;1367.0;631.2000000000025;1157.7999999999975;73.08063392873235;1749.5644320637707;22.0
133.37;73.4;74.38695652173914;1198.0;631.2000000000025;1157.7999999999975;73.33601801154387;1747.8077280847428;22.0
133.53;73.6;74.57799331103679;1262.0;958.4;239.59999999999997;73.5418322956531;1741.3356622548883;22.0
133.7;73.7;74.76789297658863;1153.0;958.4;239.59999999999997;73.76496717208917;1732.196591855129;22.0
133.87;73.8;74.95665551839464;1392.0;948.0;237.00000000000003;73.84163602890975;1725.9971677705598;22.0
134.03;73.7;75.14541806020068;1751.0;948.0;237.00000000000003;73.88508379941362;1734.5906298357204;22.0
134.2;73.9;75.33645484949832;1975.0;748.400000000002;999.599999999998;73.93158360881505;1758.814264520921;22.0
134.37;73.9;75.52635451505017;1984.0;748.400000000002;999.599999999998;74.0002945886129;1786.2152011009812;22.0
134.53;74.1;75.71511705685619;1987.0;53.19999999999963;1925.8000000000002;74.11315362075402;1813.842002972827;22.0
134.7;74.4;75.9038795986622;1979.0;53.19999999999963;1925.8000000000002;74.36096775764591;1841.81096681658;22.0
134.87;74.8;76.09264214046823;1926.0;53.19999999999963;1925.8000000000002;74.66345157494331;1866.8182180429521;22.0
135.03;75.1;76.28367892976588;1492.0;53.19999999999963;1925.8000000000002;74.9592568887302;1879.4371804664434;22.0
135.2;75.5;76.4724414715719;1067.0;1192.8;298.20000000000005;75.31566648400624;1873.2285888102786;22.0
135.37;75.5;76.66234113712375;926.0;1192.8;298.20000000000005;75.56804417078263;1849.288575467406;22.0
135.53;75.6;76.85224080267558;1272.0;752.8000000000001;188.20000000000002;75.66154161283696;1828.4605404273495;22.0
135.7;75.7;77.04214046822743;1527.0;752.8000000000001;188.20000000000002;75.77805495443255;1824.7725284938056;22.0
135.87;75.7;77.23204013377926;1820.0;1222.3999999999999;305.59999999999997;75.85424699950104;1833.2746020386437;22.0
136.03;75.7;77.42080267558528;1980.0;1222.3999999999999;305.59999999999997;75.88051707030623;1851.7406299859592;22.0
136.2;75.7;77.61070234113713;1994.0;77.6;1894.3999999999999;75.89319923451961;1875.8015272385971;22.0
136.37;76.0;77.80060200668896;1997.0;77.6;1894.3999999999999;76.00358682076696;1899.7333312557344;22.0
136.53;76.4;77.99050167224081;1991.0;6.799999999998545;1989.2000000000014;76.26461853064633;1923.6393456062276;22.0
136.7;76.7;78.17926421404682;1957.0;6.799999999998545;1989.2000000000014;76.593673434484;1947.05961001655;22.0
136.87;77.1;78.36916387959866;1484.0;165.20000000000184;1778.7999999999981;76.93718843213286;1962.8258326896055;22.0
137.03;77.3;78.55792642140469;1178.0;165.20000000000184;1778.7999999999981;77.24113574717182;1956.3836655236246;22.0
137.2;77.7;78.74782608695652;942.0;953.5999999999999;238.4;77.5350919301515;1938.7695288575749;22.0
137.37;77.7;78.93886287625419;970.0;953.5999999999999;238.4;77.78207589261729;1910.7563423193367;22.0
137.53;77.8;79.12648829431438;1200.0;785.5999999999999;196.39999999999998;77.89213939768527;1890.6390315312103;22.0
137.7;77.8;79.31638795986622;1504.0;785.5999999999999;196.39999999999998;77.96253243110277;1883.036304000638;22.0
137.87;77.9;79.50628762541807;1846.0;827.6000000000016;894.3999999999983;78.04104685657856;1894.1732998140112;22.0
138.03;77.9;79.6961872909699;1971.0;827.6000000000016;894.3999999999983;78.0819970892175;1915.9037815022634;22.0
138.2;78.1;79.88494983277592;1987.0;5.999999999998908;1989.0000000000011;78.12372084617503;1935.643866347664;22.0
138.37;78.3;80.07598662207359;1985.0;5.999999999998908;1989.0000000000011;78.32046665218411;1958.3542834399964;22.0
138.53;78.7;80.26588628762542;1970.0;0.0;1999.6000000000013;78.5997944090416;1979.8152172641755;22.0
138.7;79.1;80.45351170568561;1823.0;0.0;1999.6000000000013;78.87830361813042;1997.2518426690312;22.0
138.87;79.4;80.64341137123746;1391.0;591.6000000000028;1210.3999999999974;79.2250706796291;2002.0460205208262;22.0
139.03;79.5;80.8333110367893;1179.0;591.6000000000028;1210.3999999999974;79.50179225194198;1987.2178081353948;22.0
139.2;79.8;81.02321070234115;1250.0;955.2;238.79999999999998;79.70439822794538;1969.7224300569271;22.0
139.37;79.9;81.21311036789298;1181.0;955.2;238.79999999999998;79.94395725943964;1953.9076567162865;22.0
139.53;79.9;81.401872909699;1448.0;959.1999999999999;239.8;80.04984674362322;1939.8172367473885;22.0
139.7;79.9;81.59177257525084;1882.0;959.1999999999999;239.8;80.0856416984308;1942.7768580341294;22.0
139.87;80.0;81.78167224080268;1980.0;410.40000000000384;1452.5999999999963;80.1158652770444;1961.0613945464872;22.0
140.03;80.1;81.96929765886287;1996.0;410.40000000000384;1452.5999999999963;80.17361910106696;1979.3208425531698;22.0
140.2;80.3;82.15919732441472;1994.0;31.199999999998905;1957.800000000001;80.32281499706615;2000.1485680590733;22.0
140.37;80.6;82.34909698996655;1991.0;31.199999999998905;1957.800000000001;80.5671894618962;2020.4393522482494;22.0
140.53;81.0;82.53785953177257;1976.0;62.39999999999964;1915.6000000000001;80.8606771795434;2039.571277277419;22.0
140.7;81.3;82.72775919732442;1659.0;62.39999999999964;1915.6000000000001;81.1679344466934;2054.2808699122693;22.0
140.87;81.6;82.91765886287625;1289.0;1057.6000000000004;589.3999999999995;81.46411929686695;2052.4901045291904;22.0
141.03;81.7;83.10869565217392;1172.0;1057.6000000000004;589.3999999999995;81.73640762100646;2035.6777148227936;22.0
141.2;81.7;83.29632107023411;1514.0;949.6;237.4;81.8534792874394;2017.736913695594;22.0
141.37;81.8;83.48622073578595;1850.0;949.6;237.4;81.94415456116202;2016.1123031743803;22.0
141.53;81.9;83.67725752508362;1931.0;504.8000000000031;1326.1999999999969;82.00684370276086;2027.487386587645;22.0
141.7;81.9;83.86488294314381;1960.0;504.8000000000031;1326.1999999999969;82.07881370847306;2044.7425878013205;22.0
141.87;82.2;84.05478260869566;1976.0;22.79999999999891;1968.2000000000007;82.2093247335803;2062.4000615891014;22.0
142.03;82.5;84.2446822742475;1971.0;22.79999999999891;1968.2000000000007;82.4245279308843;2079.57207145084;22.0
142.2;82.8;84.43344481605351;1948.0;31.199999999998905;1957.800000000001;82.70175241974816;2096.19251794393;22.0
142.37;83.1;84.62334448160536;1722.0;31.199999999998905;1957.800000000001;83.03670277938856;2107.7548406694473;22.0
142.53;83.4;84.81324414715719;1346.0;1214.4;303.59999999999997;83.32551110420378;2102.0233905941204;22.0
142.7;83.5;85.00314381270903;1191.0;1214.4;303.59999999999997;83.57632628089418;2082.643337393754;22.0
