Time[min];Temperature[°C];Power[W]
0.01;34.999;0.0
0.1;35.399;692.6807692307689
0.18;35.94;698.9230769230766
0.26;36.673;462.8807692307662
0.35;36.885;147.32692307692574
0.43;36.948;53.55384615384523
0.51;36.946;0.0
0.6;36.927;0.0
0.68;36.908;0.0
