Time[min];Temperature[°C];Power[W]
0.01;0.0;0.0
0.18;35.844;697.8153846153843
0.35;21.2;178.58461538461924
0.51;21.2;32.71538461537938
0.68;36.968;23.784615384609822
0.85;36.952;0.0
1.01;36.917;0.0
1.18;21.2;0.0
1.35;36.839;0.0
1.51;36.803;0.0
