Time[min];Temperature[°C];Power[W]
0.01;NaN;NaN
0.1;NaN;612.4615384615383
0.18;NaN;615.0769230769229
0.26;NaN;615.0769230769229
0.35;50.6;615.0769230769229
0.43;50.6;615.0769230769229
0.51;50.6;615.0769230769229
0.6;50.6;615.0769230769229
0.68;50.6;615.0769230769229
0.76;50.6;616.3846153846152
0.85;50.6;617.0384615384612
0.93;51.1;618.3461538461536
1.01;51.1;618.3461538461536
