Time[min];Temperature[°C];Power[W]
0.01;NaN;NaN
0.1;NaN;NaN
0.18;NaN;NaN
0.26;NaN;NaN
0.35;NaN;NaN
0.43;NaN;NaN
0.51;NaN;NaN
0.6;NaN;NaN
0.68;NaN;NaN
0.76;NaN;NaN
0.85;NaN;NaN
0.93;NaN;NaN
1.01;NaN;NaN
1.1;NaN;NaN
1.18;NaN;NaN
1.26;NaN;NaN
1.35;NaN;NaN
1.43;NaN;NaN
1.51;NaN;NaN
1.6;NaN;NaN
1.68;NaN;NaN
1.76;NaN;NaN
1.85;NaN;NaN
1.93;NaN;NaN
2.01;NaN;NaN
2.1;NaN;NaN
2.18;NaN;NaN
2.26;NaN;NaN
2.35;NaN;NaN
2.43;NaN;NaN
2.51;NaN;NaN
2.6;NaN;NaN
2.68;NaN;NaN
2.77;NaN;NaN
2.85;NaN;NaN
2.93;NaN;NaN
3.02;NaN;NaN
3.1;NaN;NaN
3.18;NaN;NaN
3.27;NaN;NaN
3.35;NaN;NaN
3.43;NaN;NaN
3.52;NaN;NaN
3.6;NaN;NaN
3.68;NaN;NaN
3.77;NaN;NaN
3.85;NaN;NaN
3.93;NaN;NaN
4.02;NaN;NaN
4.1;NaN;NaN
4.18;NaN;NaN
4.27;NaN;NaN
4.35;NaN;NaN
4.43;NaN;NaN
4.52;NaN;NaN
4.6;NaN;NaN
4.68;NaN;NaN
4.77;NaN;NaN
4.85;NaN;NaN
4.93;NaN;NaN
5.02;NaN;NaN
5.1;NaN;NaN
5.18;NaN;NaN
5.27;NaN;NaN
5.35;NaN;NaN
5.43;NaN;NaN
5.52;NaN;NaN
5.6;NaN;NaN
