Time[min];Temperature[°C];Power[W]
0.01;0.0;0.0
0.18;0.0;1500.0
0.35;0.0;0.0
0.51;0.0;1500.0
0.68;0.0;1500.0
0.85;0.0;0.0
1.01;0.0;0.0
1.18;0.0;0.0
1.35;0.0;0.0
1.51;0.0;0.0
1.68;0.0;0.0
1.85;0.0;0.0
2.01;0.0;0.0
