Time[min];Temperature[°C];Reference Temperature[°C];Power[W];Power Heater[W];Power Coil[W];Observer state Temperature[°C];Observer state Power[W];Observer state Ambient temperature[°C]
194.21;78.4;78.5672;234.0;259.2;64.8;78.41090095612827;1516.1173076147847;22.0
194.38;78.4;78.7;187.0;259.2;64.8;78.49267456153686;1469.075002130213;22.0
194.55;78.5;78.8336;204.0;147.20000000000002;36.800000000000004;78.53481814294948;1422.989035028463;22.0
194.71;78.6;78.9672;186.0;147.20000000000002;36.800000000000004;78.6108127853628;1378.6291479435201;22.0
194.88;78.6;79.1008;158.0;146.39999999999998;36.6;78.67398354719938;1335.1668938923738;22.0
195.05;78.6;79.23440000000001;245.0;146.39999999999998;36.6;78.69557944108438;1293.7871328059468;22.0
195.21;78.6;79.3664;298.0;192.8;48.2;78.6991702070292;1261.0635779483207;22.0
195.38;78.7;79.5;286.0;192.8;48.2;78.73726325489653;1227.8302005449914;22.0
195.55;78.8;79.6336;228.0;221.6;55.400000000000006;78.82013194904975;1194.0970694799394;22.0
195.71;78.8;79.7672;195.0;221.6;55.400000000000006;78.86290893007852;1158.9243430737806;22.0
195.88;78.8;79.9008;195.0;151.20000000000005;37.800000000000004;78.8737111547426;1124.6593538026555;22.0
196.05;78.8;80.0;201.0;151.20000000000005;37.800000000000004;78.87397881062147;1091.5680384813306;22.0
196.21;78.9;80.0;313.0;156.0;39.0;78.90678487939674;1061.1291925025505;22.0
196.38;78.9;80.0;274.0;156.0;39.0;78.93428540250747;1037.6881257813511;22.0
196.55;78.8;80.0;293.0;212.8;53.2;78.89375380983861;1010.903441153479;22.0
196.71;78.8;80.0;272.0;212.8;53.2;78.90048591295414;986.5806022174256;22.0
196.88;78.9;80.0;240.0;211.19999999999996;52.8;78.93071054470212;962.1754663423303;22.0
197.05;78.9;80.0;204.0;211.19999999999996;52.8;78.94267922282805;936.4677733583453;22.0
197.21;78.9;80.0;190.0;158.4;39.6;78.9440410057165;910.6192022323975;22.0
197.38;78.9;80.0;287.0;158.4;39.6;78.94189545367134;886.8325569601477;22.0
197.55;78.9;80.0;268.0;222.39999999999998;55.6;78.93890212224994;866.4177437934094;22.0
197.71;78.9;80.0;240.0;222.39999999999998;55.6;78.93608207433569;848.1028690924561;22.0
197.88;78.9;80.0;198.0;184.0;46.0;78.93288697084617;827.1062829072806;22.0
198.05;78.9;80.0;160.0;184.0;46.0;78.92946184217112;804.4829961399307;22.0
198.21;78.9;80.0;125.0;124.0;31.0;78.92592084409694;781.2355340274532;22.0
198.38;78.9;80.0;167.0;124.0;31.0;78.92225248349898;757.5666475550449;22.0
198.55;78.9;80.0;216.0;130.4;32.6;78.91871631843959;737.9775630150052;22.0
198.71;78.9;80.0;159.0;130.4;32.6;78.91563460307991;719.905693509536;22.0
198.88;78.9;80.0;125.0;124.0;31.0;78.91251878216845;699.5249832679202;22.0
199.05;78.9;80.0;107.0;124.0;31.0;78.88704115563476;680.4835910276945;22.0
199.21;78.9;80.0;45.0;60.8;15.2;78.86399044662706;658.3775117292677;22.0
199.38;78.8;80.0;50.0;60.8;15.2;78.85885402526725;635.9612686259015;22.0
199.55;78.8;80.0;29.0;29.599999999999998;7.3999999999999995;78.84415629393168;613.9114058108537;22.0
199.71;78.8;80.0;130.0;29.599999999999998;7.3999999999999995;78.81141395411495;595.2351694605219;22.0
199.88;78.8;80.0;79.0;87.2;21.8;78.78923097833592;577.926675526538;22.0
200.05;78.8;80.0;29.0;87.2;21.8;78.78890239977989;558.8603768969679;22.0
200.21;78.8;80.0;0.0;0.8;0.2;78.78669868101338;538.1908402751536;22.0
200.38;78.7;80.0;0.0;0.8;0.2;78.72640882399851;517.8554863316418;22.0
200.55;78.7;80.0;0.0;0.0;0.0;78.6974073516836;500.2523703413328;22.0
200.71;78.6;80.0;0.0;0.0;0.0;78.64251421236358;481.2809742094851;22.0
200.88;78.6;80.0;24.0;33.6;8.4;78.6113497805127;464.57974689337186;22.0
201.05;78.6;80.0;0.0;33.6;8.4;78.58471006195762;447.22424251848884;22.0
201.21;78.6;80.0;0.0;0.0;0.0;78.56396639309008;430.65011555266005;22.0
201.38;78.6;80.0;0.0;0.0;0.0;78.54838771677362;414.54341275946666;22.0
201.55;78.5;80.0;0.0;0.0;0.0;78.51073086859877;399.0352827335103;22.0
201.71;78.4;80.0;0.0;0.0;0.0;78.42138199780473;383.86622501470225;22.0
201.88;78.4;80.0;0.0;0.0;0.0;78.38040361874464;369.43094894411297;22.0
202.05;78.4;80.0;0.0;0.0;0.0;78.36590990407709;357.0311767151474;22.0
202.21;78.3;80.0;0.0;0.0;0.0;78.31188827756051;343.71299134602083;22.0
202.38;78.3;80.0;0.0;0.0;0.0;78.27317320216684;330.82928941821865;22.0
202.55;78.3;80.0;0.0;0.0;0.0;78.2587150872417;318.700572929304;22.0
202.71;78.2;80.0;0.0;0.0;0.0;78.19472087240091;306.6513586704997;22.0
202.88;78.2;80.0;0.0;0.0;0.0;78.1274551372829;294.85050509281825;22.0
203.05;78.1;80.0;0.0;0.0;0.0;78.07804618041338;283.9765121572283;22.0
203.21;78.1;80.0;0.0;0.0;0.0;78.05572557468882;273.4643248451442;22.0
203.38;78.1;80.0;0.0;0.0;0.0;78.02919486108311;263.39340668138584;22.0
203.55;78.0;80.0;500.0;400.0;100.0;77.98474014457194;268.7503511538833;22.0
203.71;77.9;80.0;500.0;400.0;100.0;77.91037297049411;282.4396426411438;22.0
203.88;77.9;80.0;500.0;400.0;100.0;77.8683559527895;295.68482634740724;22.0
204.05;77.9;80.0;500.0;400.0;100.0;77.85522124403367;308.56569739316325;22.0
204.21;77.9;80.0;500.0;400.0;100.0;77.85201085411603;320.9306271407342;22.0
204.38;77.8;80.0;500.0;400.0;100.0;77.8419653521367;333.00212016716705;22.0
204.55;77.8;80.0;500.0;400.0;100.0;77.79327928953246;344.4179184026796;22.0
204.71;77.7;80.0;500.0;400.0;100.0;77.75792073194967;355.45787387145555;22.0
204.88;77.8;80.0;500.0;400.0;100.0;77.72537043428359;365.90082521832795;22.0
205.05;77.7;80.0;500.0;400.0;100.0;77.70406357091575;375.1583189617155;22.0
205.21;77.7;80.0;500.0;400.0;100.0;77.67594065141002;384.87307154022295;22.0
205.38;77.7;80.0;500.0;400.0;100.0;77.66713928041821;394.3695110700615;22.0
205.55;77.7;80.0;800.0;400.0;100.0;77.66527560809384;410.6426477894529;22.0
205.71;77.7;80.0;800.0;400.0;100.0;77.66689615105732;433.5816976760397;22.0
205.88;77.6;80.0;800.0;640.0;160.0;77.65095336118219;455.42419306782153;22.0
206.05;77.6;80.0;800.0;640.0;160.0;77.62927806209748;476.28353377423906;22.0
206.21;77.6;80.0;800.0;640.0;160.0;77.59573346695419;496.41125881485146;22.0
206.38;77.5;80.0;800.0;640.0;160.0;77.55272699964421;515.8363372888326;22.0
206.55;77.5;80.0;800.0;640.0;160.0;77.50825829581322;534.1804388432979;22.0
206.71;77.5;80.0;800.0;640.0;160.0;77.5104682923502;551.0059132727866;22.0
206.88;77.5;80.0;800.0;640.0;160.0;77.49700767958537;568.2771368361364;22.0
207.05;77.5;80.0;800.0;640.0;160.0;77.49408345106998;585.0427474625651;22.0
207.21;77.5;80.0;1200.0;640.0;160.0;77.49504410248855;610.5666857737042;22.0
207.38;77.5;80.0;1200.0;640.0;160.0;77.50837098663315;644.7878796432857;22.0
207.55;77.5;80.0;1200.0;960.0;240.0;77.52279595963617;677.5143865356544;22.0
207.71;77.6;80.0;1200.0;960.0;240.0;77.56695491769597;709.3324021632619;22.0
207.88;77.6;80.0;1200.0;960.0;240.0;77.59914259882594;740.0539834544371;22.0
208.05;77.6;80.0;1200.0;960.0;240.0;77.61311330359321;768.9944787906692;22.0
208.21;77.6;80.0;1200.0;960.0;240.0;77.62103239874284;797.3070568215292;22.0
208.38;77.7;80.0;1200.0;960.0;240.0;77.62660270253507;824.3632419729653;22.0
208.55;77.7;80.0;1200.0;960.0;240.0;77.69643240485298;850.5497951523184;22.0
208.71;77.7;80.0;1200.0;960.0;240.0;77.72342194042774;875.6795710324557;22.0
208.88;77.7;80.0;1200.0;960.0;240.0;77.74558157137554;900.1089260943279;22.0
209.05;77.8;80.0;1200.0;960.0;240.0;77.79816510374354;921.313049395682;22.0
209.21;77.9;80.0;1200.0;960.0;240.0;77.88851708360575;944.0549620889248;22.0
209.38;77.9;80.0;1200.0;960.0;240.0;77.93027838437496;965.940751080523;22.0
209.55;78.0;80.0;1200.0;960.0;240.0;77.96534311443747;986.5893387204692;22.0
209.71;78.1;80.0;1200.0;960.0;240.0;78.06094365900879;1006.98384789556;22.0
209.88;78.1;80.0;500.0;400.0;100.0;78.11193899653941;1009.290272497813;22.0
210.05;78.2;80.0;500.0;400.0;100.0;78.16150517392158;995.1631388262257;22.0
210.21;78.2;80.0;500.0;400.0;100.0;78.22343046188905;981.7986224108255;22.0
210.38;78.3;80.0;500.0;400.0;100.0;78.25396234899426;968.5564828680791;22.0
210.55;78.3;80.0;500.0;400.0;100.0;78.3180001829707;956.2126686676105;22.0
210.71;78.3;80.0;500.0;400.0;100.0;78.33785834066884;945.2687844107279;22.0
210.88;78.4;80.0;500.0;400.0;100.0;78.37059304230188;933.5169446007598;22.0
211.05;78.3;79.3549999999999;500.0;400.0;100.0;78.38477940597265;922.056849387707;22.0
211.21;78.4;76.86499999999995;500.0;400.0;100.0;78.40889846144641;911.3482353053437;22.0
211.38;78.4;76.86499999999995;0.0;400.0;100.0;78.41100025021309;910.7198716492372;22.0
211.55;78.5;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
211.71;78.5;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
211.88;78.5;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
212.05;78.5;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
212.21;78.5;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
212.38;78.5;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
212.55;78.4;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
212.71;78.5;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
212.88;78.4;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
213.05;78.4;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
213.21;78.4;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
213.38;78.4;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
213.55;78.3;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
213.71;78.2;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
213.88;78.2;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
214.05;78.2;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
214.21;78.2;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
214.38;78.1;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
214.55;78.1;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
214.71;78.2;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
214.88;78.3;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
215.05;78.4;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
215.21;78.4;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
215.38;78.4;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
215.55;78.4;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
215.71;78.4;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
215.88;78.4;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
216.05;77.7;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
216.21;77.9;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
216.38;77.7;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
216.55;76.2;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
216.71;67.5;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
216.88;63.6;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
217.05;61.8;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
217.21;61.5;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
217.38;60.8;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
217.55;60.0;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
217.71;59.6;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
217.88;59.6;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
218.05;59.3;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
218.21;58.9;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
218.38;58.5;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
218.55;58.2;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
218.71;58.0;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
218.88;57.7;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
219.05;57.5;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
219.22;56.5;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
219.38;55.7;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
219.55;55.0;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
219.72;54.4;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
219.88;53.9;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
220.05;53.6;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
220.22;53.2;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
220.38;52.8;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
220.55;52.5;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
220.72;52.2;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
220.88;52.0;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
221.05;47.9;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
221.22;41.8;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
221.38;39.2;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
221.55;37.8;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
221.72;36.8;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
221.88;35.9;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
222.05;35.0;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
222.22;34.1;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
222.38;33.1;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
222.55;32.3;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
222.72;31.6;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
222.88;30.9;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
223.05;30.2;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
223.22;29.5;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
223.38;29.0;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
223.55;28.4;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
223.72;27.7;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
223.88;27.2;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
224.05;26.8;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
224.22;26.3;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
224.38;25.9;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
224.55;25.5;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
224.72;25.1;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
224.88;24.8;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
225.05;24.6;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
225.22;24.4;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
225.38;24.1;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
225.55;23.8;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
225.72;23.7;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
225.88;23.5;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
226.05;23.3;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
226.22;23.1;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
226.38;23.0;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
226.55;22.8;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
226.72;22.7;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
226.88;22.5;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
227.05;22.4;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
227.22;22.4;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
227.38;22.2;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
227.55;22.1;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
227.72;22.0;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
227.88;21.9;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
228.05;21.8;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
228.22;21.7;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
228.38;21.7;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
228.55;21.7;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
228.72;21.6;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
228.88;21.6;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
229.05;21.5;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
229.22;21.5;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
229.38;21.4;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
229.55;21.4;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
229.72;21.3;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
229.88;21.0;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
230.05;48.7;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
230.22;60.3;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
230.38;63.0;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
230.55;63.6;76.86499999999995;0.0;0.0;0.0;78.41100025021309;910.7198716492372;22.0
230.72;63.8;75.74000000000012;0.0;0.0;0.0;73.50783012626509;872.9337490132251;22.0
230.88;63.8;73.2350000000001;0.0;0.0;0.0;67.17924934585103;808.8638467751175;22.0
231.05;63.8;70.73000000000008;526.0;0.0;0.0;65.02532485866145;770.5082915889261;22.0
231.22;63.8;68.22500000000005;1500.0;1200.0;300.0;64.26342813253612;790.6372664306982;22.0
231.38;63.8;65.7350000000001;1500.0;1200.0;300.0;63.993460814860875;831.2056841611463;22.0
231.55;63.8;65.10287179487179;1500.0;1200.0;300.0;63.91102402803384;866.9279553609638;22.0
231.72;63.8;65.24846153846154;1500.0;1200.0;300.0;63.88161127406899;905.2760118557799;22.0
231.88;63.8;65.39230769230768;1500.0;1200.0;300.0;63.87537400799607;942.2737632531989;22.0
232.05;63.9;65.53789743589742;1500.0;1200.0;300.0;63.876948118931196;977.4810065418426;22.0
232.22;63.9;65.68348717948717;1500.0;1200.0;300.0;63.91257379569639;1012.1300913722533;22.0
232.38;63.9;65.82820512820511;1500.0;1200.0;300.0;63.9623313164735;1045.324526746024;22.0
232.55;63.9;65.97379487179487;1500.0;1200.0;300.0;63.982769754188865;1076.9233428803745;22.0
232.72;64.0;66.1193846153846;1500.0;1200.0;300.0;64.04610465338918;1108.0702098492595;22.0
232.88;64.1;66.26410256410256;1500.0;1200.0;300.0;64.08352784356074;1137.5436911915788;22.0
233.05;64.1;66.4096923076923;1500.0;1200.0;300.0;64.15264341162302;1166.0482491859816;22.0
233.22;64.1;66.55528205128205;1500.0;1200.0;300.0;64.19484627160296;1193.297003776074;22.0
233.38;64.1;66.69999999999999;1500.0;1200.0;300.0;64.19005707419706;1219.3104279053157;22.0
233.55;64.1;66.84558974358974;1500.0;1200.0;300.0;64.18040798448331;1241.6710042300274;22.0
233.72;64.1;66.99117948717948;1500.0;1200.0;300.0;64.20892852432665;1266.1443744334633;22.0
233.88;64.1;67.13676923076923;1500.0;1200.0;300.0;64.21505349041405;1289.2968215452536;22.0
234.05;64.1;67.28235897435897;1500.0;1200.0;300.0;64.22560451750114;1311.723334689065;22.0
234.22;64.1;67.42707692307691;1500.0;1200.0;300.0;64.22408832057775;1333.2346005095817;22.0
234.38;64.1;67.57179487179486;1500.0;1200.0;300.0;64.23318685463097;1353.9771336726162;22.0
234.55;64.0;67.7173846153846;1500.0;1200.0;300.0;64.17716866760063;1373.491598717539;22.0
234.72;63.9;67.86297435897436;1500.0;1200.0;300.0;64.1011754256241;1392.165371153258;22.0
234.88;63.8;68.0085641025641;1500.0;1200.0;300.0;64.0321239730671;1410.056286782626;22.0
235.05;63.8;68.15415384615385;1500.0;1200.0;300.0;63.97858680842423;1427.5580245662572;22.0
235.22;63.9;68.29887179487179;1500.0;1200.0;300.0;63.98210772879862;1444.6712326956992;22.0
235.38;63.9;68.44446153846154;1500.0;1200.0;300.0;64.03028390455717;1461.3500156491498;22.0
235.55;63.9;68.59005128205128;1500.0;1200.0;300.0;64.04865489184898;1477.338977579275;22.0
235.72;63.9;68.73564102564103;1500.0;1200.0;300.0;64.05654280757783;1492.5741020926814;22.0
235.88;63.9;68.88123076923077;1500.0;1200.0;300.0;64.06078992012318;1507.12444253411;22.0
236.05;63.8;69.02594871794871;1500.0;1200.0;300.0;64.00201906233167;1520.977590540146;22.0
236.22;63.6;69.17066666666666;1500.0;1200.0;300.0;63.98066877875945;1533.1372400638265;22.0
236.38;63.1;69.3162564102564;1500.0;1200.0;300.0;63.775945795967445;1545.117622043903;22.0
236.55;60.0;69.46097435897435;1500.0;1200.0;300.0;62.73952328568627;1552.6010398063754;22.0
236.72;55.5;69.60656410256409;1500.0;1200.0;300.0;59.753534428242205;1550.2100893517704;22.0
236.88;51.1;69.75215384615385;1500.0;1200.0;300.0;55.66440921128622;1542.5453056561964;22.0
237.05;48.7;69.89774358974358;1500.0;1200.0;300.0;51.989319281136275;1537.1222682682126;22.0
237.22;46.7;70.04246153846154;1500.0;1200.0;300.0;49.25374343901933;1536.4149511899745;22.0
237.38;45.6;70.18805128205128;1500.0;1200.0;300.0;47.34601328512888;1539.7804750328417;22.0
237.55;45.6;70.33364102564101;1500.0;1200.0;300.0;46.30194057407733;1547.4779447856336;22.0
237.72;45.1;70.47923076923077;1500.0;1200.0;300.0;45.80587468990915;1557.3285804769416;22.0
237.88;44.3;70.6248205128205;1500.0;1200.0;300.0;45.200912060664066;1566.3352175932885;22.0
238.05;43.8;70.76866666666666;1500.0;1200.0;300.0;44.56380186197679;1574.904583492125;22.0
238.22;43.3;70.9142564102564;1500.0;1200.0;300.0;44.069140961453186;1582.645883772064;22.0
238.38;42.7;71.05984615384615;1500.0;1200.0;300.0;43.560443520479915;1591.2742474569911;22.0
238.55;42.4;71.20543589743589;1500.0;1200.0;300.0;43.04454473373245;1599.3446545735967;22.0
238.72;41.8;71.35102564102564;1500.0;1200.0;300.0;42.60774219447931;1607.4278241622228;22.0
238.88;41.4;71.49574358974358;1500.0;1200.0;300.0;42.07304255661716;1614.8993599890557;22.0
239.05;40.9;71.64133333333334;1500.0;1200.0;300.0;41.65488015685068;1622.4811143888228;22.0
239.22;40.8;71.78692307692307;1500.0;1200.0;300.0;41.271468476617315;1630.0018635696788;22.0
239.38;40.7;71.93164102564101;1500.0;1200.0;300.0;41.06345713670759;1638.1484427049465;22.0
239.55;40.2;72.07723076923077;1500.0;1200.0;300.0;40.81869380515078;1645.900940509226;22.0
239.72;39.5;72.2228205128205;1500.0;1200.0;300.0;40.3710128717066;1652.2035198650915;22.0
239.88;38.8;72.36841025641026;1500.0;1200.0;300.0;39.70871634935923;1657.3060172898859;22.0
240.05;38.0;72.514;1500.0;1200.0;300.0;39.036216186114736;1662.1103784014335;22.0
240.22;36.9;72.65871794871795;1500.0;1200.0;300.0;38.15259957074994;1665.73255116732;22.0
240.38;43.2;72.80430769230769;1500.0;1200.0;300.0;37.851669714515964;1671.975379356738;22.0
240.55;57.3;72.94989743589744;1500.0;1200.0;300.0;46.6371847270141;1722.1764443710592;22.0
240.72;60.2;73.09461538461538;1500.0;1200.0;300.0;54.90920946538753;1768.4715681147302;22.0
240.88;61.0;73.24020512820513;1500.0;1200.0;300.0;58.78714653896378;1791.4760757633915;22.0
241.05;61.2;73.38492307692307;1500.0;1200.0;300.0;60.4607863753334;1802.8454196458142;22.0
241.22;61.3;73.53051282051283;1500.0;1200.0;300.0;61.14168679789281;1808.9101961086255;22.0
241.38;61.4;73.67610256410256;1500.0;1200.0;300.0;61.440095763190484;1812.890715330624;22.0
241.55;61.5;73.8216923076923;1500.0;1200.0;300.0;61.556583472659774;1815.8421201362871;22.0
241.72;61.6;73.96641025641026;1500.0;1200.0;300.0;61.6936966316538;1818.7985580545649;22.0
241.88;61.6;74.112;1500.0;1200.0;300.0;61.767419436433464;1821.3278656921116;22.0
242.05;61.6;74.25584615384615;1500.0;1200.0;300.0;61.800678873114975;1823.5384118327256;22.0
242.22;61.7;74.40143589743589;1500.0;1200.0;300.0;61.81232475938997;1825.5474589202306;22.0
242.38;61.8;74.54702564102564;1500.0;1200.0;300.0;61.92860015840673;1827.995492465833;22.0
242.55;61.8;74.69261538461538;1500.0;1200.0;300.0;61.98441834441354;1829.8963141317197;22.0
242.72;61.9;74.83820512820512;1500.0;1200.0;300.0;62.05837404209086;1831.9845486506274;22.0
