Time[min];Temperature[°C];Power[W]
0.01;0.0;0.0
0.18;34.983;687.8807692307689
0.35;35.297;691.5038461538459
0.51;35.61;695.1153846153843
0.68;35.924;698.7384615384613
0.85;36.397;873.6961538461558
1.01;36.683;447.99615384615373
1.18;36.815;251.51923076923384
1.35;36.829;0.0
1.51;36.79;0.0
