Time[min];Temperature[°C];Reference Temperature[°C];Power[W];Power Heater[W];Power Coil[W];Observer state Temperature[°C];Observer state Power[W];Observer state Ambient temperature[°C]
95.21;68.5;68.77;765.0;628.0;157.0;68.50871329281163;1022.8157671321546;22.0
95.38;68.6;68.88066666666667;801.0;631.2;157.79999999999998;68.61221870492133;1022.1098341882284;22.0
95.54;68.8;68.992;851.0;631.2;157.79999999999998;68.7191955041097;1023.9409753193248;22.0
95.71;68.9;69.10333333333334;803.0;631.9999999999999;158.0;68.85095020706912;1024.9804480338403;22.0
95.88;69.0;69.21466666666667;728.0;631.9999999999999;158.0;68.98631975850788;1023.5370195011869;22.0
96.04;69.1;69.32533333333333;779.0;611.1999999999999;152.79999999999998;69.0868604814683;1021.1331558440255;22.0
96.21;69.2;69.43666666666667;811.0;611.1999999999999;152.79999999999998;69.19229140948562;1020.5403321618901;22.0
96.38;69.3;69.548;808.0;633.6;158.4;69.30579553462923;1021.3232036892338;22.0
96.54;69.4;69.65866666666666;772.0;633.6;158.4;69.4495058082006;1021.673337845193;22.0
96.71;69.6;69.77;889.0;700.8000000000001;175.20000000000002;69.52453084528545;1021.9368632385512;22.0
96.88;69.7;69.88066666666667;893.0;700.8000000000001;175.20000000000002;69.62904117908536;1025.3068014455164;22.0
97.04;69.8;69.992;821.0;656.8000000000001;164.20000000000002;69.76951215862177;1029.6448503105971;22.0
97.21;69.9;70.10333333333334;914.0;656.8000000000001;164.20000000000002;69.86050988806;1031.3939528455205;22.0
97.38;70.0;70.21466666666667;951.0;759.1999999999999;189.79999999999998;69.96517206595033;1036.9218503216478;22.0
97.54;70.1;70.32600000000001;970.0;759.1999999999999;189.79999999999998;70.07448163353614;1043.9584655471224;22.0
97.71;70.2;70.43599999999999;1060.0;852.8;213.2;70.16119216206546;1051.5848082374844;22.0
97.88;70.3;70.548;933.0;852.8;213.2;70.29262333621283;1061.910455415618;22.0
98.04;70.4;70.65866666666666;848.0;678.4000000000001;169.60000000000002;70.39620738159068;1065.4200969414767;22.0
98.21;70.5;70.77;826.0;678.4000000000001;169.60000000000002;70.49360769150444;1066.1481932862243;22.0
98.38;70.6;70.88133333333333;810.0;648.0000000000001;162.0;70.59897744377;1065.2884494784332;22.0
98.54;70.7;70.99266666666666;842.0;648.0000000000001;162.0;70.66376509564975;1063.8116542114765;22.0
98.71;70.9;71.10333333333334;687.0;549.6;137.40000000000003;70.78907081354969;1061.6532120739178;22.0
98.88;71.0;71.21466666666667;519.0;549.6;137.40000000000003;70.93808444392269;1052.696523471135;22.0
99.04;71.1;71.32600000000001;411.0;328.8;82.19999999999999;71.04716967856902;1036.8426283894225;22.0
99.21;71.2;71.43599999999999;256.0;328.8;82.19999999999999;71.17324533544605;1016.3157249875304;22.0
99.38;71.3;71.54733333333333;195.0;156.0;39.0;71.26110896623574;992.2819584397578;22.0
99.54;71.4;71.65866666666666;153.0;156.0;39.0;71.34970489721417;963.112138031625;22.0
99.71;71.5;71.76933333333334;97.0;77.60000000000001;19.400000000000006;71.44288477656247;932.8708693763981;22.0
99.88;71.6;71.88066666666667;14.0;77.60000000000001;19.400000000000006;71.55785592128707;900.8245423621261;22.0
100.04;71.6;71.992;5.0;77.60000000000001;19.400000000000006;71.61959389992518;867.0069681668645;22.0
100.21;71.7;72.0;27.0;4.000000000000001;1.0;71.67160377601914;834.829166841174;22.0
100.38;71.7;72.0;19.0;4.000000000000001;1.0;71.71712336729061;804.2934776445871;22.0
100.54;71.7;72.0;56.0;15.2;3.8;71.72978748676864;775.081726901123;22.0
100.71;71.7;72.0;133.0;15.2;3.8;71.75390733476466;750.5798125344536;22.0
100.88;71.8;72.0;159.0;108.80000000000001;27.200000000000003;71.7796176456448;732.0316646124597;22.0
101.04;71.9;72.0;178.0;108.80000000000001;27.200000000000003;71.81930883087898;712.6421949058022;22.0
101.21;71.9;72.0;155.0;144.8;36.199999999999996;71.86903218596295;692.9983505878176;22.0
101.38;71.9;72.0;213.0;144.8;36.199999999999996;71.87893125979159;674.1109666874008;22.0
101.54;71.9;72.0;276.0;172.79999999999998;43.2;71.88390080893235;658.8978832527449;22.0
101.71;71.9;72.0;263.0;172.79999999999998;43.2;71.90422438838793;646.3754809487388;22.0
101.88;71.9;72.0;301.0;210.4;52.6;71.90961348731382;635.434744253284;22.0
102.04;71.9;72.0;345.0;210.4;52.6;71.91049829010237;626.7599813485311;22.0
102.21;72.0;72.0;382.0;276.0;68.99999999999999;71.91963737783995;620.5170772887242;22.0
102.38;72.0;72.0;270.0;276.0;68.99999999999999;71.97363233206518;612.9872303794397;22.0
102.54;72.1;72.0;105.0;219.20000000000002;54.800000000000004;72.0421647279776;602.0431402848297;22.0
102.71;72.1;72.0;83.0;219.20000000000002;54.800000000000004;72.08305779405713;584.2335519159653;22.0
102.88;72.1;72.0;138.0;75.19999999999999;18.8;72.09535431841482;567.0039158601099;22.0
103.04;72.1;72.0;197.0;75.19999999999999;18.8;72.09795060588472;553.4934401312748;22.0
103.21;72.1;72.0;228.0;163.20000000000002;40.800000000000004;72.10531586425722;542.9765027307549;22.0
103.38;72.1;72.0;297.0;163.20000000000002;40.800000000000004;72.09914896014301;534.6636111613442;22.0
103.54;72.1;72.0;308.0;241.6;60.4;72.11432170823807;529.4249865642987;22.0
103.71;72.1;72.0;335.0;241.6;60.4;72.10460289209274;523.9599206905942;22.0
103.88;72.1;72.0;270.0;271.20000000000005;67.8;72.12705876396153;520.1244646737949;22.0
104.04;72.3;72.0;276.0;271.20000000000005;67.8;72.14661862448918;516.1208693371227;22.0
104.21;72.2;72.0;204.0;225.60000000000002;56.39999999999999;72.18060864069085;508.76818858587944;22.0
104.38;72.2;72.0;229.0;225.60000000000002;56.39999999999999;72.18700310391722;500.124156690066;22.0
104.54;72.3;72.0;124.0;188.79999999999998;47.199999999999996;72.24096648306727;492.55393647519173;22.0
104.71;72.3;72.0;129.0;188.79999999999998;47.199999999999996;72.26034129574754;480.59797660183614;22.0
104.88;72.3;72.0;135.0;111.19999999999999;27.8;72.27688391985176;469.22566388758537;22.0
105.04;72.3;72.0;174.0;111.19999999999999;27.8;72.28140701484021;459.11456949543555;22.0
105.21;72.3;72.0;214.0;147.20000000000002;36.800000000000004;72.28204148020458;451.2379239274493;22.0
105.38;72.3;72.0;240.0;147.20000000000002;36.800000000000004;72.28155987980138;445.45769282179026;22.0
105.54;72.3;72.0;231.0;204.8;51.2;72.29317987666865;441.1982552145409;22.0
105.71;72.3;72.0;280.0;204.8;51.2;72.28442343135403;437.06332906936177;22.0
105.88;72.3;72.0;302.0;236.0;59.0;72.28114129316099;435.00448119929735;22.0
106.04;72.3;72.0;312.0;236.0;59.0;72.27983900603199;433.8993383815048;22.0
106.21;72.3;72.0;248.0;255.2;63.8;72.3026521540015;432.87043584232396;22.0
106.38;72.3;72.0;269.0;255.2;63.8;72.30257136520902;429.280789609399;22.0
106.54;72.3;72.0;307.0;220.79999999999998;55.2;72.29330218118561;427.40535392659046;22.0
106.71;72.4;72.0;231.0;220.79999999999998;55.2;72.3186164506278;427.3111590632664;22.0
106.88;72.4;72.0;209.0;192.0;48.0;72.34215735016441;422.5631069732267;22.0
107.04;72.4;72.0;205.0;192.0;48.0;72.36349670033144;416.8696545326457;22.0
107.21;72.4;72.0;204.0;132.0;33.0;72.371470235708;409.9079074515598;22.0
107.38;72.4;72.0;227.0;132.0;33.0;72.37351387428127;403.93600126281956;22.0
107.54;72.5;72.0;155.0;166.4;41.6;72.43163439192311;398.03362872315495;22.0
107.71;72.5;72.0;95.0;166.4;41.6;72.45819997725091;387.28010350731495;22.0
107.88;72.5;72.0;99.0;31.2;7.8;72.45776384588514;377.10411168449485;22.0
108.04;72.5;72.0;147.0;31.2;7.8;72.46510981441655;368.55082361416413;22.0
108.21;72.5;72.0;176.0;96.80000000000001;24.200000000000003;72.46687243456503;361.91362861545366;22.0
108.38;72.5;72.0;207.0;96.80000000000001;24.200000000000003;72.46687692174444;356.8338481658648;22.0
108.54;72.4;72.0;215.0;143.20000000000002;35.800000000000004;72.44653092180661;353.1432522241551;22.0
108.71;72.4;72.0;400.0;143.20000000000002;35.800000000000004;72.39677110238634;354.01494740980496;22.0
108.88;72.4;72.0;380.0;332.0;82.99999999999999;72.41247589089593;360.71516954364694;22.0
109.04;72.4;72.0;320.0;332.0;82.99999999999999;72.40308064414262;364.6527674447934;22.0
109.21;72.4;72.0;388.0;271.20000000000005;67.8;72.38011689481915;367.76467213801976;22.0
109.38;72.5;72.0;309.0;271.20000000000005;67.8;72.4142847754577;372.5267592158936;22.0
109.54;72.5;72.0;183.0;261.6;65.4;72.45060869412612;370.81913732509275;22.0
109.71;72.5;72.0;165.0;261.6;65.4;72.46211093070919;365.392672011743;22.0
109.88;72.5;72.0;122.0;153.60000000000002;38.400000000000006;72.47861253488693;359.8306061110579;22.0
110.04;72.5;72.0;155.0;153.60000000000002;38.400000000000006;72.48025303415241;354.57354057517523;22.0
110.21;72.6;72.0;141.0;146.39999999999998;36.6;72.4925951836483;350.2239853426322;22.0
110.38;72.5;72.0;63.0;146.39999999999998;36.6;72.53538645227269;344.0941756431407;22.0
110.54;72.5;72.0;141.0;76.00000000000001;19.0;72.51547399225404;337.5092832307512;22.0
110.71;72.5;72.0;135.0;76.00000000000001;19.0;72.52413808805073;333.4090665574851;22.0
110.88;72.6;72.0;149.0;141.6;35.4;72.52647370605642;329.5108017627775;22.0
111.04;72.6;72.0;104.0;141.6;35.4;72.54986169160605;325.2311577102477;22.0
111.21;72.6;72.0;166.0;106.4;26.6;72.55667672457555;320.1939376426243;22.0
111.38;72.6;72.0;182.0;106.4;26.6;72.55895361692986;315.1649820949855;22.0
111.54;72.6;72.0;204.0;132.0;33.0;72.55925543469272;311.3357936888531;22.0
111.71;72.6;72.0;218.0;132.0;33.0;72.55901646993219;308.530101878344;22.0
111.88;72.6;72.0;217.0;146.39999999999998;36.6;72.55871868459141;306.6897351181655;22.0
112.04;72.6;72.0;225.0;146.39999999999998;36.6;72.5584310671497;305.2551901990486;22.0
112.21;72.6;72.0;230.0;162.4;40.6;72.5582074005279;304.262301041652;22.0
112.38;72.6;72.0;236.0;162.4;40.6;72.55804011297856;303.49005824947403;22.0
112.54;72.6;72.0;238.0;168.8;42.2;72.5579201034372;302.9898044305941;22.0
112.71;72.6;72.0;173.0;168.8;42.2;72.59367272548936;302.5831494656252;22.0
112.88;72.6;72.0;80.0;66.39999999999999;16.6;72.61148987910096;297.931503901466;22.0
113.04;72.7;72.0;139.0;66.39999999999999;16.6;72.59822799640102;292.8552884516255;22.0
113.21;72.7;72.0;112.0;97.60000000000001;24.400000000000002;72.63253411636319;289.04915912275345;22.0
113.38;72.7;72.0;117.0;97.60000000000001;24.400000000000002;72.62755147705622;283.9849101984006;22.0
113.54;72.7;72.0;113.0;71.2;17.8;72.64508779539916;279.3212550126109;22.0
113.71;72.7;72.0;99.0;71.2;17.8;72.6414117591832;274.3733896090537;22.0
113.88;72.7;72.0;123.0;85.60000000000001;21.400000000000002;72.64844624731666;271.04292011121345;22.0
114.04;72.6;72.0;251.0;85.60000000000001;21.400000000000002;72.60411549013028;267.6611741727347;22.0
114.21;72.6;72.0;346.0;244.79999999999998;61.199999999999996;72.57005529718889;271.9321432464858;22.0
114.38;72.6;72.0;343.0;244.79999999999998;61.199999999999996;72.5591895636095;278.9644777712657;22.0
114.54;72.6;72.0;318.0;300.79999999999995;75.2;72.55613470010155;285.3231241289947;22.0
114.71;72.6;72.0;292.0;300.79999999999995;75.2;72.55566881530915;290.14166288829523;22.0
114.88;72.6;72.0;272.0;260.8;65.2;72.55593529242661;293.73663341162177;22.0
115.04;72.6;72.0;198.0;260.8;65.2;72.58343135743121;296.3609951591884;22.0
115.21;72.6;72.0;227.0;191.20000000000002;47.800000000000004;72.5658378118168;295.6415404881433;22.0
115.38;72.6;72.0;231.0;191.20000000000002;47.800000000000004;72.56010218004381;296.26499222319273;22.0
115.55;72.6;72.0;230.0;224.00000000000003;56.00000000000001;72.5579865011459;297.5107306222408;22.0
115.71;72.6;72.0;225.0;224.00000000000003;56.00000000000001;72.55736612191647;298.75010034013724;22.0
115.88;72.6;72.0;220.0;221.6;55.400000000000006;72.55727040080335;299.66177047572734;22.0
116.05;72.7;72.0;217.0;221.6;55.400000000000006;72.55731999583381;300.3543337192575;22.0
116.21;72.7;72.0;163.0;213.6;53.400000000000006;72.63966154467332;299.1088961335501;22.0
116.38;72.8;72.0;79.0;213.6;53.400000000000006;72.68506935392641;292.10982072727165;22.0
116.55;72.7;72.0;67.0;40.800000000000004;10.200000000000001;72.7271488460891;283.27273417017096;22.0
116.71;72.8;72.0;68.0;40.800000000000004;10.200000000000001;72.72276306232015;274.18533820453064;22.0
116.88;72.8;72.0;73.0;40.800000000000004;10.200000000000001;72.7293580243493;265.70113497655666;22.0
117.05;72.8;72.0;57.0;40.800000000000004;10.200000000000001;72.74288088730559;258.44120709955575;22.0
117.21;72.8;72.0;83.0;37.599999999999994;9.4;72.73498811921822;251.1120727044022;22.0
117.38;72.8;72.0;64.0;37.599999999999994;9.4;72.74401968600365;244.21256232517086;22.0
117.55;72.8;72.0;68.0;37.599999999999994;9.4;72.74635706439652;237.5721841634182;22.0
117.71;72.8;72.0;66.0;37.599999999999994;9.4;72.74652738893656;232.0291619485344;22.0
117.88;72.8;72.0;90.0;62.4;15.6;72.74602945933445;227.05367086078667;22.0
118.05;72.8;72.0;110.0;62.4;15.6;72.74542500103163;223.43984198043526;22.0
118.21;72.8;72.0;125.0;81.60000000000001;20.400000000000002;72.74489270844583;220.88557509298795;22.0
118.38;72.7;72.0;212.0;81.60000000000001;20.400000000000002;72.70577392835068;220.0745176771531;22.0
118.55;72.7;72.0;321.0;230.40000000000003;57.6;72.66567361613198;224.5360283357379;22.0
118.71;72.7;72.0;324.0;230.40000000000003;57.6;72.65259696885035;232.48903633451584;22.0
118.88;72.7;72.0;293.0;236.79999999999998;59.199999999999996;72.64894540864282;239.78014668663099;22.0
119.05;72.7;72.0;265.0;236.79999999999998;59.199999999999996;72.64837956413368;245.25277711062236;22.0
119.21;72.7;72.0;280.0;212.8;53.2;72.6361491798978;249.8628197690964;22.0
119.38;72.7;72.0;246.0;212.8;53.2;72.63569421731628;253.9483660071445;22.0
119.55;72.7;72.0;350.0;220.0;55.00000000000001;72.5920874590796;257.51994565636323;22.0
119.71;72.7;72.0;254.0;220.0;55.00000000000001;72.60947796001425;265.4485878131512;22.0
119.88;72.6;72.0;165.0;171.20000000000002;42.800000000000004;72.63214152665198;268.8442750536776;22.0
120.05;72.7;72.0;139.0;171.20000000000002;42.800000000000004;72.6413542553221;268.51243752244477;22.0
120.21;72.8;72.0;196.0;161.60000000000002;40.400000000000006;72.68388601451933;267.0540536880953;22.0
120.38;72.8;72.0;82.0;161.60000000000002;40.400000000000006;72.70706728647723;260.6268082652526;22.0
120.55;72.8;72.0;98.0;68.8;17.2;72.71486509262785;253.4331212363913;22.0
120.71;72.7;72.0;110.0;68.8;17.2;72.69034693152021;246.9166729545326;22.0
120.88;72.7;72.0;242.0;155.20000000000002;38.80000000000001;72.6627597151819;245.34831241428572;22.0
121.05;72.7;72.0;307.0;155.20000000000002;38.80000000000001;72.63225448387192;248.15179332335833;22.0
121.21;72.7;72.0;278.0;257.6;64.4;72.64272712833638;252.41632168445878;22.0
121.38;72.7;72.0;269.0;257.6;64.4;72.6226760649279;255.200599389619;22.0
121.55;72.7;72.0;343.0;228.80000000000004;57.199999999999996;72.59854522974284;259.219732036237;22.0
121.71;72.6;72.0;378.0;228.80000000000004;57.199999999999996;72.57119256133721;265.90247524889253;22.0
121.88;72.6;72.0;387.0;312.0;78.0;72.55911583702643;274.01742022667145;22.0
122.05;72.6;72.0;362.0;312.0;78.0;72.5556786897944;281.49896179913804;22.0
122.21;72.7;72.0;333.0;278.4000000000001;69.60000000000001;72.57508735431551;287.3714715279987;22.0
122.38;72.7;72.0;162.0;278.4000000000001;69.60000000000001;72.61310425220925;288.000270345355;22.0
122.55;72.8;72.0;50.0;68.0;17.0;72.65140328033847;281.4708440700282;22.0
122.71;72.7;72.0;50.0;68.0;17.0;72.70570955683654;274.55745153371157;22.0
122.88;72.8;72.0;58.0;44.0;11.0;72.69528599946877;267.0039709361864;22.0
123.05;72.8;72.0;167.0;44.0;11.0;72.73194937020007;261.8738667640519;22.0
123.21;72.8;72.0;314.0;193.60000000000002;48.400000000000006;72.74433729138117;262.8083578914358;22.0
123.38;72.8;72.0;452.0;193.60000000000002;48.400000000000006;72.74913369504591;270.554312146791;22.0
123.55;72.8;72.0;574.0;412.8;103.2;72.75199483370288;284.6165464032915;22.0
123.71;72.8;72.0;673.0;412.8;103.2;72.7546288527221;302.9613101268466;22.0
123.88;72.8;72.0;743.0;574.4;143.6;72.75743522178844;323.58152583852007;22.0
124.05;72.8;72.0;839.0;574.4;143.6;72.76093034139376;348.6415879148499;22.0
124.21;72.9;72.0;883.0;725.6;181.4;72.80698533710537;378.08788925246404;22.0
124.38;73.0;72.0;870.0;725.6;181.4;72.88336311434338;407.33675413163996;22.0
124.55;73.0;72.0;875.0;700.0;175.0;72.94378000847752;434.18148247321926;22.0
124.71;73.0;72.0;947.0;700.0;175.0;72.96760408769818;461.2822556465056;22.0
124.88;73.0;72.0;1033.0;804.0;200.99999999999997;72.98901904200059;491.1247152756613;22.0
125.05;73.1;72.0;1053.0;804.0;200.99999999999997;73.0299127498369;523.2815276732819;22.0
125.21;73.2;72.1272;1077.0;856.0;214.00000000000003;73.0827426164077;555.1456082682503;22.0
125.38;73.2;72.26;1039.0;856.0;214.00000000000003;73.15968426239125;586.0524878558256;22.0
125.55;73.2;72.3936;1036.0;848.0;212.00000000000003;73.21289028096176;614.9191049194638;22.0
125.71;73.3;72.5256;1074.0;848.0;212.00000000000003;73.26291283994063;640.6192354858863;22.0
125.88;73.4;72.6592;1155.0;895.2;223.8;73.29565655136244;669.990730956262;22.0
126.05;73.4;72.7928;1144.0;895.2;223.8;73.37197987973182;701.0680785172277;22.0
126.21;73.5;72.9272;1206.0;952.0000000000001;238.0;73.41472024250623;731.6140962203733;22.0
126.38;73.5;73.0608;1199.0;952.0000000000001;238.0;73.48785232075541;762.1566207869516;22.0
126.55;73.7;73.1936;1171.0;983.9999999999999;246.0;73.57359933980963;792.465271178115;22.0
126.71;73.8;73.3272;1165.0;983.9999999999999;246.0;73.67286949909213;816.3729596741373;22.0
126.88;73.9;73.46079999999999;1045.0;788.0;197.0;73.83989424705564;838.5968411692013;22.0
127.05;74.0;73.59360000000001;964.0;788.0;197.0;73.96784663621533;853.970744174088;22.0
127.21;74.2;73.72720000000001;964.0;718.4000000000002;179.60000000000005;74.08612616677755;867.1236583540646;22.0
127.38;74.3;73.8592;942.0;718.4000000000002;179.60000000000005;74.1904389124667;878.4955526937713;22.0
127.55;74.3;73.9928;974.0;728.8000000000001;182.20000000000002;74.28897511269474;890.6827065019271;22.0
127.71;74.4;74.1264;994.0;728.8000000000001;182.20000000000002;74.39018399744818;903.6747719393645;22.0
127.88;74.5;74.26;1051.0;794.4000000000001;198.60000000000002;74.47652295134309;917.3158404094128;22.0
128.05;74.6;74.3928;1017.0;794.4000000000001;198.60000000000002;74.58900467729339;932.02785836587;22.0
128.21;74.8;74.5264;1062.0;815.1999999999999;203.79999999999998;74.68158542023808;944.8500977857761;22.0
128.38;74.9;74.66;1011.0;815.1999999999999;203.79999999999998;74.80666429056139;957.982892585988;22.0
128.55;75.0;74.79280000000001;957.0;727.2;181.8;74.95261043257445;968.9706807731717;22.0
128.71;75.1;74.92639999999999;1002.0;727.2;181.8;75.05041844811603;977.9705424992485;22.0
128.88;75.2;75.05999999999999;1013.0;773.6;193.39999999999998;75.15725374302998;988.2585988728523;22.0
129.05;75.3;75.19359999999999;989.0;773.6;193.39999999999998;75.27711557069587;998.6709240376058;22.0
129.21;75.4;75.32639999999999;1069.0;820.8000000000001;205.2;75.34447653265937;1008.9327130699556;22.0
129.38;75.5;75.46;1117.0;820.8000000000001;205.2;75.4427860955304;1022.4752452996263;22.0
129.55;75.5;75.5936;1132.0;897.6;224.4;75.52589686575347;1036.9858201273805;22.0
129.71;75.7;75.7272;1183.0;897.6;224.4;75.61147212658359;1052.0614125830937;22.0
129.88;75.8;75.8608;1077.0;931.9999999999999;233.0;75.76442966151046;1067.71222899683;22.0
130.05;75.9;75.99359999999999;1030.0;931.9999999999999;233.0;75.8932146835162;1078.370470489764;22.0
130.21;76.1;76.12639999999999;1041.0;859.1999999999999;214.8;76.01466763482294;1087.6531586763629;22.0
130.38;76.2;76.25999999999999;1043.0;859.1999999999999;214.8;76.13172507575862;1096.1368327074883;22.0
130.55;76.4;76.39359999999999;1074.0;851.9999999999999;213.0;76.23762190434775;1104.7792476372929;22.0
130.71;76.5;76.5272;1006.0;851.9999999999999;213.0;76.38678879138673;1113.987374430194;22.0
130.88;76.6;76.66;1682.0;811.6000000000015;915.3999999999984;76.56294292909443;1141.4177606981707;22.0
131.05;76.7;76.7936;1476.0;811.6000000000015;915.3999999999984;76.6755574264164;1172.6725982739697;22.0
131.21;76.8;76.9272;1267.0;1093.6000000000001;273.40000000000003;76.80821528287348;1196.6068259134167;22.0
131.38;77.1;77.05999999999999;1117.0;1093.6000000000001;273.40000000000003;76.95069023347476;1211.8289845040044;22.0
131.55;77.3;77.19359999999999;839.0;828.8;207.2;77.18299980939706;1218.2240519512404;22.0
131.71;77.5;77.32719999999999;669.0;828.8;207.2;77.35626606232383;1211.6034967643443;22.0
131.88;77.6;77.46079999999999;1000.0;484.80000000000007;121.2;77.55088325273042;1197.134308530013;22.0
132.05;77.8;77.5936;1969.0;484.80000000000007;121.2;77.69649377244777;1223.3524693451932;22.0
132.21;77.9;77.7272;1486.0;866.4000000000017;841.5999999999984;77.87071460493895;1265.3984370002663;22.0
132.38;78.0;77.8608;1173.0;866.4000000000017;841.5999999999984;77.99492393576082;1283.3816836341923;22.0
132.55;78.1;77.99359999999999;961.0;812.8000000000001;203.2;78.12388855135372;1288.565923226319;22.0
132.71;78.3;78.12719999999999;890.0;812.8000000000001;203.2;78.22250760162282;1286.0592840923412;22.0
132.88;78.6;78.26079999999999;394.0;553.6;138.4;78.44345557416199;1277.0770382645185;22.0
133.05;78.7;78.39439999999999;684.0;553.6;138.4;78.63756922086162;1250.7131962582548;22.0
133.21;78.9;78.5272;579.0;452.8;113.19999999999999;78.81374856227718;1232.6660018200516;22.0
133.38;78.9;78.6608;601.0;452.8;113.19999999999999;78.93028147843138;1213.4794107341045;22.0
133.55;79.1;78.7944;585.0;482.4;120.6;79.02210948709113;1195.8802792563347;22.0
133.71;79.1;78.9272;598.0;482.4;120.6;79.1233978582553;1182.17467675989;22.0
133.88;79.3;79.0608;627.0;516.8000000000001;129.20000000000005;79.21614296817387;1167.9924044100633;22.0
134.05;79.3;79.1944;627.0;516.8000000000001;129.20000000000005;79.32581987172865;1155.0416785299444;22.0
134.21;79.5;79.328;247.0;203.20000000000002;50.8;79.43748016136061;1137.5590474344467;22.0
134.38;79.5;79.4616;0.0;203.20000000000002;50.8;79.5272184145713;1097.3713308293445;22.0
134.55;79.6;79.5944;48.0;40.800000000000004;10.200000000000001;79.58898463417508;1056.5734513946784;22.0
134.71;79.7;79.728;160.0;40.800000000000004;10.200000000000001;79.66192994751358;1025.060677227689;22.0
134.88;79.7;79.8616;245.0;201.60000000000002;50.4;79.72402436280612;996.2991634781821;22.0
135.05;79.8;79.9944;329.0;201.60000000000002;50.4;79.80038364105174;973.1948884994367;22.0
135.21;79.9;80.0;401.0;330.40000000000003;82.60000000000001;79.87426391746571;954.4046460627135;22.0
135.38;79.9;80.0;0.0;330.40000000000003;82.60000000000001;79.92161646638499;933.7812630247386;22.0
135.55;80.0;80.0;0.0;0.0;0.0;79.97602557769999;898.5124245745748;22.0
135.71;80.1;80.0;0.0;0.0;0.0;80.06708056872722;865.5759531721621;22.0
135.88;80.2;80.0;0.0;0.0;0.0;80.11640755609636;833.1056384329025;22.0
136.05;80.2;80.0;38.0;0.0;0.0;80.16677300797826;802.4455257225114;22.0
136.21;80.3;80.0;138.0;113.6;28.4;80.2025976516963;776.1691563646363;22.0
136.38;80.3;80.0;244.0;113.6;28.4;80.22485770109965;756.1684843782795;22.0
136.55;80.3;80.0;0.0;0.0;0.0;80.26195130664519;733.7365206225236;22.0
136.71;80.4;80.0;0.0;0.0;0.0;80.30283040670908;706.7708478395658;22.0
136.88;80.4;80.0;0.0;0.0;0.0;80.37042109568063;680.4883350227011;22.0
137.05;80.4;80.0;0.0;0.0;0.0;80.39094171409756;654.8358260358966;22.0
137.21;80.4;80.0;0.0;0.0;0.0;80.39530018103228;629.9515761051364;22.0
137.38;80.4;80.0;0.0;0.0;0.0;80.42230690538649;606.4222162756421;22.0
137.55;80.5;80.0;63.0;51.2;12.8;80.43774234685098;584.9393155863995;22.0
137.71;80.4;80.0;0.0;51.2;12.8;80.44938572482903;564.2666616818917;22.0
137.88;80.4;80.0;0.0;0.0;0.0;80.45157099284572;545.1019571485657;22.0
138.05;80.5;80.0;0.0;0.0;0.0;80.45745523836098;524.9638484590997;22.0
138.21;80.5;80.0;0.0;0.0;0.0;80.46029344991103;505.2295346780806;22.0
138.38;80.5;80.0;0.0;0.0;0.0;80.46572247347254;486.4911888212252;22.0
138.55;80.5;80.0;0.0;0.0;0.0;80.45975303792142;468.4105868368949;22.0
138.71;80.5;80.0;0.0;0.0;0.0;80.4569659622007;450.9343390060882;22.0
138.88;80.5;80.0;0.0;0.0;0.0;80.44862878895324;434.1038907409414;22.0
139.05;80.4;80.0;0.0;0.0;0.0;80.44793374634556;418.048353870334;22.0
139.21;80.5;80.0;0.0;0.0;0.0;80.434376033389;402.4544121147231;22.0
139.38;80.4;80.0;0.0;0.0;0.0;80.42763761027183;388.87935880252456;22.0
139.55;80.5;80.0;0.0;0.0;0.0;80.40169386646642;374.2598015198781;22.0
139.71;80.4;80.0;0.0;0.0;0.0;80.38783711439957;360.5043697832931;22.0
139.88;80.5;80.0;0.0;0.0;0.0;80.39163017159301;347.2788115049037;22.0
140.05;80.4;80.0;0.0;0.0;0.0;80.3681610734028;334.4251333151526;22.0
140.21;80.5;80.0;0.0;0.0;0.0;80.35474261852389;321.9686520056128;22.0
140.38;80.4;80.0;0.0;0.0;0.0;80.35282341083753;310.11743324936845;22.0
140.55;80.4;80.0;0.0;0.0;0.0;80.34750454368947;299.89697037975884;22.0
140.72;80.4;80.0;0.0;0.0;0.0;80.34412006525913;288.567137702985;22.0
140.88;80.4;80.0;0.0;0.0;0.0;80.34189558231559;278.05872822995855;22.0
141.05;80.4;80.0;0.0;0.0;0.0;80.32984988706777;267.8432109557894;22.0
141.22;80.3;80.0;0.0;0.0;0.0;80.28681184275011;257.9247597384973;22.0
141.38;80.3;80.0;0.0;0.0;0.0;80.23478904072364;248.33957658886268;22.0
141.55;80.2;80.0;0.0;0.0;0.0;80.17294713701509;239.02017673364318;22.0
141.72;80.2;80.0;0.0;0.0;0.0;80.1536537789878;230.31760499405559;22.0
141.88;80.2;80.0;0.0;0.0;0.0;80.14033536422033;222.75046085975953;22.0
142.05;80.2;80.0;0.0;0.0;0.0;80.13413121949456;214.73273841151467;22.0
142.22;80.2;80.0;0.0;0.0;0.0;80.13119088453116;207.08190185030574;22.0
142.38;80.1;80.0;0.0;0.0;0.0;80.1243856484322;199.48671846456008;22.0
142.55;80.2;80.0;0.0;0.0;0.0;80.09912515687273;192.2648868316526;22.0
142.72;80.1;80.0;0.0;0.0;0.0;80.05992624435895;185.28711666894304;22.0
142.88;80.1;80.0;0.0;0.0;0.0;80.03686361524493;178.46257527293676;22.0
143.05;80.1;80.0;0.0;0.0;0.0;80.02861119580821;172.19787392620785;22.0
