Time[min];Temperature[°C];Power[W]
0.01;NaN;NaN
0.1;NaN;NaN
0.18;NaN;NaN
0.26;NaN;NaN
0.35;NaN;NaN
0.43;77.6;0.0
0.51;77.7;0.0
0.6;77.7;0.0
0.68;77.7;0.0
0.76;77.7;0.0
0.85;77.7;0.0
0.93;77.7;0.0
1.01;77.7;0.0
1.1;77.6;0.0
