Time[min];Temperature[°C];Power[W]
0.01;NaN;0
0.1;NaN;2000
0.18;NaN;2000
0.26;NaN;2000
0.35;21.7;2000
0.43;21.7;0
0.51;21.7;0
0.6;21.7;0
0.68;21.7;0
0.76;21.7;0
0.85;21.7;0
0.93;21.7;0
1.01;21.7;0
1.1;21.8;0
1.18;21.7;0
1.26;21.7;0
1.35;21.7;0
1.43;21.7;0
1.51;21.7;0
1.6;21.7;0
1.68;21.7;0
1.77;21.7;0
1.85;21.7;0
1.93;21.8;0
